X1,Y1,X2,Y2,Subpoints_origin,Subpoints_destiny,Distance,Duration,Elevation
4.822074877471,-75.70390947237792,4.82166048531152,-75.72195867921441,"[4.8216, -75.70407]","[4.820159299999999, -75.7105617]",828.0,112.0,0.6212430883653568
,,,,"[4.820159299999999, -75.7105617]","[4.8212722, -75.71279729999999]",295.0,47.0,1.5353121912206675
,,,,"[4.8212722, -75.71279729999999]","[4.8216579, -75.72119719999999]",1111.0,138.0,2.4193558801287676
4.8217947338859295,-75.7248026052812,4.82221810035979,-75.7312512028104,"[4.8217189, -75.7248147]","[4.821674799999999, -75.72452559999999]",32.0,6.0,1.005442696391245
,,,,"[4.821674799999999, -75.72452559999999]","[4.8214143, -75.72456439999999]",29.0,6.0,4.130984088425407
,,,,"[4.8214143, -75.72456439999999]","[4.8215343, -75.72535220000002]",88.0,20.0,0.25464408114652987
,,,,"[4.8215343, -75.72535220000002]","[4.8212617, -75.725411]",31.0,30.0,2.963828334686022
,,,,"[4.8212617, -75.725411]","[4.8212526, -75.72577919999999]",41.0,13.0,0.15595887003591816
,,,,"[4.8212526, -75.72577919999999]","[4.822062, -75.731207]",609.0,98.0,0.8897986678180051
4.83278081110391,-75.72525887772079,4.823776309407362,-75.7209268478146,"[4.832986099999999, -75.7254099]","[4.830592999999999, -75.728562]",673.0,180.0,7.439807947730785
,,,,"[4.830592999999999, -75.728562]","[4.82424, -75.72445]",1019.0,144.0,3.30375792578806
,,,,"[4.82424, -75.72445]","[4.823559899999999, -75.72404]",89.0,16.0,1.6894598022333829
,,,,"[4.823559899999999, -75.72404]","[4.8237035, -75.7250121]",109.0,24.0,2.8062062823237213
,,,,"[4.8237035, -75.7250121]","[4.821001799999999, -75.7254316]",304.0,130.0,3.1599620265597874
,,,,"[4.821001799999999, -75.7254316]","[4.8233083, -75.7207612]",638.0,71.0,4.411905257383986
4.815442943419621,-75.6977865601257,4.81221696382041,-75.70933717630379,"[4.8154127, -75.69753039999999]","[4.81761, -75.69727999999999]",246.0,86.0,4.055563552171144
,,,,"[4.81761, -75.69727999999999]","[4.81877, -75.70732]",1120.0,224.0,1.3284254377720195
,,,,"[4.81877, -75.70732]","[4.81705, -75.70752]",193.0,51.0,5.130077078048968
,,,,"[4.81705, -75.70752]","[4.81744, -75.71086]",373.0,54.0,1.5537066795200352
,,,,"[4.81744, -75.71086]","[4.81394, -75.71128]",392.0,113.0,0.3419619483456106
