X1,Y1,X2,Y2
-75.7495953606,4.80066327843,-75.6828727644,4.8085842472
-75.7393961478,4.80212833061,-75.6677571681,4.80243349317
-75.7339662084,4.7953599277,-75.6906635189,4.80681502056
-75.7350474449,4.80763257816,-75.6938334147,4.80351943752
-75.7211760767,4.80546227874,-75.67544796,4.79839916555
-75.7579628367,4.80391328904,-75.6694998904,4.79183742442
-75.7320086758,4.79133685977,-75.6697655598,4.78543544428
-75.7573171791,4.80898195588,-75.666713636,4.78924824047
-75.7107590808,4.8074269094,-75.6928790465,4.79758486315
-75.7346542482,4.79221885896,-75.669096598,4.78824654517
-75.7597745162,4.80209076405,-75.6819862855,4.80559197779
-75.7512312515,4.80617487115,-75.6716564456,4.78718308701
-75.7387168095,4.80494969214,-75.6807702275,4.80532148466
-75.7586498835,4.80313128567,-75.6721556977,4.79203515823
-75.7307922432,4.81002638246,-75.6745629231,4.79465211244
-75.7138632576,4.80898993872,-75.6944560991,4.79108519682
-75.753891997,4.81459219468,-75.6902897276,4.79244945535
-75.7575769459,4.81626556469,-75.6917197783,4.80123877977
-75.712939614,4.80695607374,-75.6908232023,4.7989537971
-75.7610410555,4.80737950796,-75.6937337957,4.7928364186
-75.7450684687,4.81250099065,-75.6948749884,4.79974401114
-75.7511993242,4.78992189845,-75.6748994572,4.80062833338
-75.7317878542,4.8175439002,-75.6675812764,4.79265309019
-75.7438684587,4.79570292304,-75.6667986816,4.79442176567
-75.7526369075,4.79941395795,-75.6800745559,4.78618535987
-75.7656922866,4.81541794894,-75.6775255201,4.794435568
-75.7596908604,4.8145995413,-75.6856489011,4.79978370785
-75.7658032421,4.80464961616,-75.6829935061,4.7894081122
-75.7662774004,4.80768049463,-75.6720298881,4.80547140063
-75.761496408,4.80729128153,-75.680164908,4.81123909863
-75.7687052264,4.81204387499,-75.671099834,4.79913831408
-75.7377154179,4.80630039457,-75.693838261,4.80823357721
