X1,Y1,X2,Y2
-75.7014162124,4.80498091476,-75.7241868824,4.80700512596
-75.7687245265,4.81776872628,-75.7328333425,4.79489925504
-75.7328322806,4.79602752312,-75.7632525329,4.81619549169
-75.7482344196,4.79722374981,-75.7635580877,4.8152944106
-75.7450054754,4.8094871471,-75.7517512765,4.80173076509
-75.7183548191,4.80526351786,-75.7447131652,4.81234589295
-75.768210547,4.81374864112,-75.7698089999,4.81806822549
-75.7353328802,4.81517404633,-75.7694043616,4.81375556618
-75.7308698952,4.79241805166,-75.7347283043,4.79177729225
-75.7620673763,4.81596160739,-75.7351085232,4.81201021075
-75.7059918185,4.80591426517,-75.7292552776,4.78801149768
-75.7277910685,4.79017303173,-75.7618630774,4.80623920618
-75.7500308083,4.79845525107,-75.7302211716,4.79003943122
-75.7341289407,4.81488726318,-75.761718761,4.80907727661
-75.7289851521,4.81352700034,-75.7728094534,4.81380320081
-75.7604149044,4.80409384082,-75.7399428542,4.81445492033
-75.7469056073,4.80357329679,-75.764353703,4.80875041486
-75.7295103199,4.7890263046,-75.7295428677,4.80164091926
-75.7442216486,4.79082512738,-75.756096451,4.80956144393
-75.733870812,4.79447286897,-75.7433198944,4.78910665165
-75.7465342077,4.81146563091,-75.7451468604,4.79168126195
-75.7617099204,4.81154321979,-75.7625322061,4.80018032574
-75.7671770427,4.81207829655,-75.7420047165,4.79618984518
-75.7578358128,4.81620421868,-75.7299359626,4.81474445207
-75.740310467,4.80430606637,-75.7387191489,4.81363527453
-75.7341387749,4.81573637219,-75.7398607056,4.80465531309
-75.743209875,4.79731229652,-75.7541251021,4.80701567016
-75.7268542093,4.80500033416,-75.7676965681,4.81271934785
-75.744091452,4.81946295671,-75.7515012898,4.7923362979
-75.7340591209,4.81763230073,-75.7572271094,4.79944770138
-75.748866754,4.81578172104,-75.7271853442,4.79291196168
-75.7535852926,4.79491355589,-75.7503720281,4.78959757249
-75.7347486719,4.81168552439,-75.7350070194,4.79914736617
-75.7430628366,4.81554351304,-75.7378743111,4.79820192631
-75.7291976211,4.79382747805,-75.7340404221,4.80511436272
-75.724638798,4.8126676352,-75.7392698992,4.79194467726
-75.7286467922,4.79307894726,-75.7417450974,4.79254543053
-75.7704810728,4.8123537074,-75.7127529293,4.80970018521
-75.7173601319,4.81101321745,-75.7318559861,4.80599561519
-75.7402259423,4.81039451734,-75.7380037148,4.78961993678
-75.7513865274,4.80973228596,-75.7328186897,4.80347745576
-75.7579196612,4.81354302129,-75.7588185551,4.81713863384
-75.7294631228,4.79697010173,-75.7445953796,4.82082792571
-75.7528997787,4.80701644278,-75.7335841562,4.79639616104
-75.7275459362,4.80860060316,-75.7503977256,4.79288964228
-75.7605562758,4.81775653882,-75.7299968315,4.81260053571
-75.7249335252,4.79090925567,-75.7550336737,4.80512686864
-75.7260001821,4.80527356578,-75.74408606,4.79291942796
