X1,Y1,X2,Y2
-75.729066544,4.80209615065,-75.679231081,4.75850168324
-75.7313230207,4.81178205227,-75.6972702809,4.78069812627
-75.7244998289,4.7866517322,-75.6924875818,4.77975286554
-75.739090198,4.78979447707,-75.7007879034,4.79451876902
-75.7429991494,4.80553059294,-75.6902150767,4.76720067448
-75.7351297009,4.79054129247,-75.6991717764,4.79671371486
-75.7265922403,4.79175870492,-75.7121184845,4.79604958976
-75.7435673072,4.81820323649,-75.6862510655,4.77001596006
-75.7338535464,4.81125634926,-75.6992016838,4.79011940065
-75.7577475101,4.80388058903,-75.6992431749,4.78241939868
-75.71468456,4.81280864473,-75.7024627422,4.79509367231
-75.7169064368,4.80853798409,-75.7252493119,4.80148376191
-75.7439496556,4.79617831173,-75.6784561002,4.75401717798
-75.743519045,4.79872444485,-75.6974597417,4.78301892896
-75.7405072802,4.80508769671,-75.6939268001,4.77319382115
-75.7336467871,4.81587294154,-75.6930871571,4.78168571809
-75.7328932209,4.80257745955,-75.7010917072,4.79440204441
-75.7537239445,4.80792379633,-75.723547672,4.79788641905
-75.7150473782,4.80805287312,-75.6989356956,4.78901587391
-75.7325112929,4.790002206,-75.6919520355,4.77117580352
-75.7504989843,4.79018116543,-75.6743416113,4.74877501173
-75.7358678516,4.80767295057,-75.7056568437,4.7972693547
-75.7330539818,4.81452475647,-75.712255923,4.79737451038
-75.7447353021,4.78869290098,-75.6791303034,4.75883614865
-75.771733544,4.81301844675,-75.6734347448,4.75232188839
-75.7191963432,4.81014885767,-75.6752709983,4.75625229876
-75.7345937031,4.79551785743,-75.7050579207,4.79526546046
-75.7407066383,4.80515143127,-75.7086799464,4.790989975
-75.7106179993,4.8082280458,-75.7056059949,4.79033888648
-75.7187183111,4.80665128056,-75.6815158491,4.76441661376
-75.7586736299,4.81030382691,-75.6874863979,4.77076659606
-75.7592800785,4.80443954527,-75.6746609426,4.74883995065
-75.7422772967,4.79612806509,-75.6797303902,4.75874925211
-75.7077253027,4.80749841323,-75.7174645765,4.79343388602
-75.7407980554,4.81302355854,-75.7081552175,4.79088801621
-75.7622630327,4.81675888045,-75.7223682821,4.79636824696
-75.7231797106,4.809154213,-75.6953256551,4.77542671456
-75.7386455716,4.81482669508,-75.7087402585,4.79714968917
-75.7641169722,4.8156711108,-75.6867792214,4.77005090232
-75.7436870338,4.81161725864,-75.7173592128,4.79648992579
-75.736088523,4.7929051166,-75.6867289414,4.7703475409
-75.7642788576,4.81090519899,-75.679061926,4.75114090469
-75.744836837,4.80843365052,-75.6916935028,4.76835607103
-75.7512381917,4.81290422739,-75.6825038865,4.76870462589
-75.7291487584,4.80651891267,-75.7170389551,4.80080215827
-75.7383437162,4.79231682151,-75.6997096097,4.78983899026
-75.7608654112,4.80161061453,-75.6747238175,4.75092336823
-75.7475409498,4.80267945352,-75.7001409695,4.78406719597
-75.7453488877,4.81959690545,-75.6709410508,4.74683042555
-75.7442671079,4.79183968623,-75.6783816098,4.75255189568
-75.7304096571,4.81627915698,-75.6993693137,4.79471890759
-75.7703634875,4.81226809648,-75.6813498476,4.75220986112
-75.7228829838,4.81317900171,-75.6888140188,4.76811567847
-75.7539804208,4.79519072143,-75.6899042277,4.77432922305
-75.7238330746,4.81160014256,-75.6840317906,4.76432633224
-75.7316862192,4.81093237804,-75.6995467721,4.79743808165
-75.7401447112,4.80988011167,-75.6838442504,4.76483949069
-75.6989972706,4.80123009801,-75.6820396064,4.76674554565
-75.7724022128,4.81757490227,-75.6816597758,4.76437233308
-75.7378707162,4.81945926888,-75.7050795371,4.79191740199
-75.754003594,4.80873171443,-75.717033884,4.79345491258
-75.7131024723,4.80709381777,-75.6841481954,4.7655918974
-75.7462226408,4.78982304414,-75.7028346484,4.80040830453
-75.7011740875,4.80275199594,-75.6979603984,4.79725068556
-75.720767441,4.80840994779,-75.7086158465,4.80388124509
-75.7326090732,4.80939225296,-75.6779139313,4.75418458432
-75.7351415894,4.8018379511,-75.687389233,4.76308204759
-75.7320345582,4.79428033396,-75.683202129,4.76257812089
-75.705462376,4.80983684528,-75.7124912606,4.8019582926
-75.7591099439,4.80518270591,-75.7216530885,4.79947415077
-75.7253821732,4.78382341054,-75.6987829542,4.78829917203
-75.7453221365,4.80385190706,-75.6864151346,4.77234537271
-75.7742220405,4.81460805859,-75.7143029782,4.79334197719
-75.7163967353,4.8087977999,-75.722375433,4.79915350123
-75.7442781393,4.80480005096,-75.6887287579,4.76720587671
-75.7259342892,4.78780860678,-75.7098461202,4.804061212
-75.7583126022,4.80484981048,-75.7077029669,4.79820227854
-75.7107005237,4.80703935536,-75.7203658589,4.80037052257
-75.7177353157,4.8057690572,-75.6994176004,4.78823588029
-75.7399009518,4.81433460921,-75.7126717128,4.79174118797
-75.727191107,4.80763331446,-75.6798717299,4.7558906866
-75.7513880711,4.8089365911,-75.6829147072,4.7648699985
-75.7417728272,4.80136987312,-75.6760637236,4.75868144065
-75.7355314091,4.80286510255,-75.7172075793,4.79622918102
-75.7554594367,4.79158340771,-75.7104297226,4.80183151761
-75.7272457839,4.80251792403,-75.7022624989,4.79111595363
-75.7400184943,4.79279869365,-75.7102970189,4.79039896155
-75.7551602675,4.81078212473,-75.6944467686,4.78412220286
