X1,Y1,X2,Y2
-75.7271294054,4.80676958067,-75.7071837108,4.81818673812
-75.721477011,4.81336561575,-75.6983891181,4.81117826736
-75.7063841583,4.8090646712,-75.692766273,4.81763190498
-75.7497905762,4.80187683768,-75.6909422462,4.81892029051
-75.7612283805,4.81836552178,-75.684989979,4.81705298929
-75.749388546,4.80234450558,-75.6932057584,4.8129365545
-75.7559942386,4.80858485968,-75.711544503,4.81901846439
-75.7288834687,4.80781243097,-75.6975714866,4.81772410683
-75.7411568807,4.81649395108,-75.6921468119,4.81873541341
-75.7437691734,4.8110034864,-75.6910237249,4.82075597065
-75.7617290267,4.81209306872,-75.6923324736,4.82155477255
-75.7690592092,4.81289368479,-75.6963103492,4.81214379073
-75.7500763314,4.79808255012,-75.7098515905,4.81819169965
-75.7566393407,4.80573482199,-75.7104259744,4.81787756144
-75.7396990539,4.7882695438,-75.6848713757,4.81711669701
-75.7305608963,4.8092248819,-75.7043965842,4.81304064335
-75.739198559,4.78974096785,-75.6846009875,4.81706764129
-75.7284558329,4.7959447784,-75.6898169639,4.81782808631
-75.750838426,4.78910653675,-75.696865764,4.81802786579
-75.7627273768,4.81711962652,-75.7129207838,4.81883791167
-75.7637730055,4.80644453413,-75.6904169211,4.82038206337
-75.7433979016,4.79475366498,-75.6950055441,4.81093853084
-75.7032865796,4.80493073143,-75.6926678272,4.82126415959
-75.7558772005,4.80891595559,-75.6881440565,4.81854120466
-75.7235031602,4.81369866258,-75.6920836784,4.82192713528
-75.7721968347,4.81787258844,-75.692379062,4.81245153581
-75.7568768856,4.80993891729,-75.6902627271,4.81175917821
-75.7251043731,4.78365081379,-75.6989146171,4.81656242665
-75.7630745746,4.81124802631,-75.6995823538,4.81720711737
-75.7288844199,4.81098806771,-75.6930473599,4.82187619904
-75.7555875676,4.79211628323,-75.6914738678,4.82014144433
-75.7430911791,4.79753832077,-75.6870136264,4.81859311415
-75.7524921804,4.80489795867,-75.6899431062,4.81053961947
-75.7720354283,4.81227732494,-75.7128561707,4.81781758037
-75.73527156,4.81789245677,-75.6969277978,4.81784700668
-75.7407212147,4.79920833038,-75.6990639277,4.81675738028
-75.7631735008,4.80120804451,-75.6911198161,4.81358688093
-75.7439722618,4.80599382516,-75.6951672967,4.82194758274
-75.7282635651,4.79799769984,-75.7018074859,4.81700561604
-75.734148696,4.79409598285,-75.7045797193,4.81826920127
-75.747977056,4.80730685598,-75.6956364596,4.81382364555
-75.7409584072,4.81320055534,-75.6952060238,4.81321429541
-75.7716024345,4.80972290922,-75.6853570944,4.8160912801
-75.747654804,4.80848426801,-75.7016552615,4.81154335009
-75.7492518319,4.81410733188,-75.7019103558,4.81203186676
-75.7665415118,4.81191915528,-75.7095970434,4.81852713068
-75.7179488341,4.80843078033,-75.6955204237,4.81812616073
-75.7395185177,4.79991901861,-75.6939457433,4.81656478336
-75.7441331482,4.79674457179,-75.7076626645,4.81843025778
-75.7551655355,4.79937773573,-75.6919471999,4.81761017486
-75.7583778523,4.81026239722,-75.6891846787,4.81998320353
-75.7516574929,4.7928316547,-75.6910353793,4.81084727432
-75.7539434279,4.79175864455,-75.7025597347,4.81379652275
-75.7444297474,4.79683934628,-75.6914968169,4.81008830897
-75.7339473348,4.79479029418,-75.7011337843,4.81118599681
-75.7707694291,4.81704183754,-75.6926828108,4.81826833979
-75.7296830621,4.80530606842,-75.701108982,4.8118716911
-75.7494279348,4.79132155683,-75.6909571206,4.81937558043
-75.7456562286,4.81795496928,-75.7059034635,4.81769809999
-75.7278668916,4.78646431028,-75.6912262005,4.8125080032
-75.7418338262,4.79553247102,-75.7088205037,4.81844896973
-75.7487308556,4.80735867288,-75.6898895597,4.81748024548
-75.7496293934,4.81070667194,-75.6919005861,4.81076919173
-75.7470782145,4.80311757937,-75.6944839087,4.81121426068
-75.731274405,4.80609469506,-75.7015918005,4.81843072718
-75.7700493546,4.80771224996,-75.6991908119,4.81317072332
-75.7236103335,4.80388368587,-75.6957831972,4.81459736537
-75.7296709711,4.79056726999,-75.7023727005,4.81822716559
-75.7302279237,4.79573684924,-75.6913935203,4.81404384475
-75.7307997246,4.79632550115,-75.6887126851,4.81930170306
-75.7374631661,4.80512299379,-75.7031504258,4.81185865644
-75.7526023654,4.80101448819,-75.6933342193,4.81910100642
-75.7434184594,4.79725940753,-75.6954277758,4.81062036988
-75.7256519673,4.78465685391,-75.6963035076,4.81981397801
-75.7597768434,4.81613049203,-75.7002029312,4.81292583173
-75.7326591737,4.79899277307,-75.6900534673,4.81387961403
-75.7060345978,4.80748992566,-75.7004944852,4.81331281036
-75.748134823,4.81061790265,-75.6947517819,4.82035719771
-75.7253808804,4.78609883894,-75.6888273736,4.81335360356
-75.7311685874,4.8086637465,-75.6955516799,4.81670889441
-75.7273160793,4.81438352808,-75.6895284928,4.81203441363
-75.7476572926,4.80872055266,-75.6951277506,4.81886039127
-75.7366313446,4.80082780576,-75.692825376,4.81774574174
-75.7521714826,4.79903023646,-75.6951691745,4.81330207901
-75.7686854184,4.80596615858,-75.6889742187,4.82048704221
