X1,Y1,X2,Y2
-75.7019813524,4.82402926783,-75.6965631763,4.79599192003
-75.7181368561,4.81688643771,-75.6958409105,4.79753671353
-75.7279768804,4.81642720969,-75.6780006575,4.79390923874
-75.7209372125,4.81878666292,-75.686647497,4.80539799044
-75.7387468051,4.82444766137,-75.6670989052,4.79933520155
-75.7203001086,4.8294036118,-75.6762575048,4.79178318271
-75.7419833693,4.82295107281,-75.6791830695,4.80530305226
-75.7124537829,4.82206488323,-75.6639478236,4.79252107457
-75.7329031394,4.81929119135,-75.6766055633,4.80117618163
-75.7196159159,4.82320830601,-75.6754676378,4.80114439686
-75.7041951305,4.82076127057,-75.6856858078,4.79418161908
-75.7023516922,4.81991545514,-75.6818008728,4.7974241217
-75.7195092714,4.825857187,-75.6672623849,4.79630285995
-75.7249066114,4.82820776619,-75.6841690063,4.80704607553
-75.7305566647,4.82644291422,-75.6845481665,4.79483923152
-75.727335296,4.81718698916,-75.6643794374,4.8051986396
-75.7106270448,4.82203200042,-75.6903673605,4.80449193219
-75.7176573495,4.81850298867,-75.6784138729,4.80284544304
-75.7221030791,4.82165528041,-75.6940195152,4.79252083449
-75.7097561703,4.82189876006,-75.6689770484,4.79574091559
-75.7186983916,4.82561416217,-75.6934805199,4.80895923221
-75.7215796134,4.82555695621,-75.6765709612,4.81280957059
-75.7284490276,4.82974883136,-75.6749323831,4.80410469312
-75.7212316,4.81482940954,-75.6622147515,4.78852696908
-75.7285671939,4.82145032978,-75.6864260187,4.79999797957
-75.7174991795,4.82029293483,-75.6807342826,4.80809822783
-75.7351962003,4.82877142767,-75.6929386527,4.78971224987
-75.7310428111,4.81887123438,-75.6741920942,4.7984340452
-75.7342001093,4.8286091844,-75.6780924085,4.80143896335
-75.7236974216,4.81623843111,-75.6826269976,4.80133627557
-75.7224612109,4.83236087695,-75.6817616538,4.79259212689
-75.7136275128,4.81508152562,-75.6787787205,4.79191827324
-75.7276866659,4.82795787354,-75.6640911742,4.79219588891
-75.7197399995,4.83309521795,-75.6903339555,4.79992745447
-75.7307637275,4.82130410623,-75.6969874166,4.80547616989
-75.7132908129,4.81329102286,-75.6679532756,4.79029392588
-75.7318859645,4.8233742697,-75.6866018257,4.80520051777
-75.710128805,4.8156353286,-75.6689800597,4.79690251837
-75.7103950424,4.81363926822,-75.686895269,4.80355963266
-75.7411767566,4.82562981311,-75.6682645687,4.80631606094
-75.7183953868,4.83027051057,-75.6896095111,4.80593364823
-75.7094655103,4.8135438917,-75.6810556595,4.79585381923
-75.7087417424,4.82123407015,-75.6790907885,4.78956228076
-75.7086676302,4.8117623118,-75.6909380382,4.79575916713
-75.7280030019,4.81726008882,-75.6947812093,4.79641488762
-75.7302362835,4.82401127017,-75.675409153,4.79897230203
-75.7416402931,4.82340260365,-75.6747444809,4.79616540925
-75.6986993497,4.82044106437,-75.680902928,4.80357931499
-75.736441063,4.82603788632,-75.6891559749,4.79556250054
-75.7368295603,4.822636339,-75.6782495309,4.80940187663
-75.7307913423,4.82253635749,-75.6909381216,4.79683095441
