X1,Y1,X2,Y2
-75.7280851071,4.8296940249,-75.7222902992,4.82125150638
-75.7220962527,4.8208331378,-75.7158965538,4.8143693515
-75.7122831973,4.81706308685,-75.7150275269,4.81948057602
-75.7181266813,4.82315933167,-75.6910755668,4.80963362027
-75.7053098482,4.82439346531,-75.7029387404,4.82065178959
-75.7143744582,4.82298395284,-75.7388112715,4.82603492643
-75.7329404496,4.81988890514,-75.7027499486,4.82230139425
-75.7371427768,4.82387484886,-75.7297633626,4.8190954912
-75.7143009585,4.8139601247,-75.7063490018,4.82436626496
-75.7265443013,4.82401655962,-75.7193111601,4.82922632739
-75.7069070348,4.81498579664,-75.7174190295,4.82979912835
-75.7361533713,4.82211222487,-75.7353465045,4.82007949794
-75.716782843,4.81917123154,-75.7149621043,4.81826563656
-75.7120694628,4.82174615577,-75.7275224133,4.8199946154
-75.7222951041,4.8211425654,-75.7266062375,4.83224258291
-75.7323508739,4.82772282857,-75.7183806254,4.83241683751
-75.7169231359,4.82609588787,-75.7241343815,4.81660333662
-75.7072143478,4.81174409262,-75.7251633668,4.81654775008
-75.7344449278,4.82511008836,-75.7166760262,4.81549638304
-75.738090716,4.82146113283,-75.7301589734,4.8273068146
-75.7316115762,4.82815777546,-75.7016561268,4.82229461043
-75.7173985121,4.82355690481,-75.7220626613,4.8229812975
-75.7120490338,4.81267258544,-75.736367843,4.82122187561
-75.7062900276,4.82456812446,-75.7385479219,4.82241350529
-75.709079501,4.82210403785,-75.7171339512,4.82735559475
-75.712413784,4.81284753186,-75.7034767201,4.81585986818
-75.7330878719,4.82164854671,-75.7232093225,4.82367081083
-75.7181066694,4.82117158406,-75.7109905905,4.81602667746
-75.7029128048,4.82199934243,-75.7060403331,4.82123040461
-75.7220896019,4.82146071226,-75.7311389084,4.82677396135
-75.7091692893,4.82281353584,-75.7180339939,4.82983088024
-75.7305779304,4.82157085369,-75.6966834136,4.81969373324
-75.7253082288,4.82659087408,-75.7323103894,4.82904617773
-75.6963873328,4.8100469214,-75.7284414808,4.82830756673
-75.717024721,4.82017962467,-75.7006657319,4.81919606201
-75.7256807313,4.81877491393,-75.7068048348,4.82369831749
-75.7169176591,4.82196506383,-75.7331626221,4.82887251032
-75.7019484791,4.81953251229,-75.7281900664,4.82333288395
-75.7416033995,4.82508369098,-75.7408041057,4.82206538273
-75.7236111293,4.82337421695,-75.7227406502,4.83098456076
-75.7198364634,4.81910554136,-75.7210112748,4.8195349233
-75.7414093576,4.82431208718,-75.7194432201,4.83001012577
-75.7164324649,4.81476469548,-75.7330996042,4.8207699762
-75.7129533872,4.82030374376,-75.7143807484,4.81413093532
-75.7080418426,4.8168407864,-75.7162627787,4.82181163546
-75.716473919,4.81951598817,-75.7333325889,4.82911311325
-75.7158757491,4.82301003895,-75.7180432571,4.82395253078
-75.7079908881,4.81686015482,-75.7312497515,4.82706708456
-75.7221901915,4.81564964262,-75.7234624098,4.82026664254
-75.7008520338,4.81433500211,-75.6987338754,4.82203507383
-75.7243739512,4.82459524864,-75.7219405261,4.82614796076
-75.724804891,4.82587160008,-75.7166833437,4.82814342637
-75.7240410025,4.82034149044,-75.7444656769,4.82202408552
-75.69696206,4.82360325192,-75.7225799181,4.82662860896
-75.7229767453,4.82920434088,-75.7294489464,4.81852422531
-75.7272032571,4.81621793714,-75.7273526628,4.81841718217
-75.7184768147,4.83182451956,-75.7313279268,4.82696716244
-75.7361634291,4.82415252163,-75.7350007704,4.82628210178
-75.7280593697,4.82222053887,-75.6995287609,4.82136186145
-75.7138993227,4.82183396046,-75.7161424666,4.81942195043
-75.7171711062,4.82303133602,-75.7180233231,4.82881084862
-75.7227135376,4.82917689154,-75.7296898608,4.8307366579
-75.7282330915,4.82067752408,-75.7170026386,4.8177530851
-75.7346619313,4.8286740299,-75.7187886208,4.8195057803
-75.7217988181,4.83073079748,-75.7050110741,4.82016546387
-75.7234922833,4.82537191829,-75.6991828939,4.81016541381
-75.7290226253,4.82361615461,-75.7254714671,4.82469103621
-75.713181922,4.81426164218,-75.7268219123,4.82785892472
-75.6980844177,4.81997482261,-75.7215016553,4.82225787399
-75.7429111626,4.82353098276,-75.7091850046,4.82104807524
-75.7240081901,4.83020162399,-75.7259285828,4.82259602221
-75.7130848592,4.81746729273,-75.7282663915,4.82231590875
-75.7349576355,4.82673770958,-75.7285401437,4.81866841628
-75.7215106254,4.82462853586,-75.7363207125,4.82262513707
-75.7060270145,4.8218277611,-75.6989946464,4.81522010743
-75.7288341692,4.81760207566,-75.7351530519,4.827536502
-75.7210630648,4.81412547979,-75.7294534294,4.8309396818
-75.7122451016,4.81577777971,-75.7348350129,4.82530545276
-75.7159792889,4.82002090836,-75.7236563995,4.82772324066
-75.6982820429,4.82001370914,-75.7100520382,4.81471131403
-75.7219358369,4.82660002552,-75.7199184367,4.81866050484
-75.7010643764,4.8192259509,-75.7070919165,4.81618203583
-75.7406015271,4.82608800243,-75.7007136394,4.82389162298
-75.7141347261,4.82237835168,-75.7221875162,4.82422302301
-75.7003806596,4.81018602133,-75.7280216659,4.83159382066
-75.7059529557,4.8205209778,-75.6977234059,4.82014464701
-75.7280430004,4.82609875183,-75.7227084372,4.82117697039
-75.7191665606,4.82230402249,-75.7051179568,4.82272093283
-75.7256612035,4.82465487696,-75.7267158824,4.82905774415
-75.7118491017,4.8230008389,-75.7002692008,4.82120087982
-75.7231932471,4.83072170726,-75.7196687276,4.81262272047
-75.709208233,4.82215066679,-75.7209917714,4.81369269606
-75.7321777703,4.82166025199,-75.7293471488,4.8184148829
-75.7296081245,4.81799662423,-75.7287168827,4.82010340249
-75.7135779453,4.82199795349,-75.7246390261,4.8201078291
-75.7299245013,4.82786170024,-75.7249616112,4.83033097366
-75.7241301062,4.82737218676,-75.7124365857,4.81252654708
-75.7299076087,4.82061932666,-75.7104761863,4.8147963605
-75.7224444028,4.82699111038,-75.7288521031,4.83131097877
-75.7166823949,4.82106263699,-75.7085342697,4.81526461855
-75.7282081418,4.83188278654,-75.7210893833,4.82125451315
-75.7203213898,4.81658993166,-75.7025826443,4.8233401891
-75.7299929336,4.81933411855,-75.698339372,4.8154920964
-75.7262528825,4.83061259701,-75.698629044,4.82351166555
-75.7088865101,4.82276929505,-75.7255256743,4.82824511538
-75.7175117078,4.81727901661,-75.7299491003,4.82509995587
-75.7199307026,4.83277948655,-75.7210317987,4.82606910533
-75.713448513,4.81747011493,-75.710546277,4.81457958139
-75.7214199177,4.83143580206,-75.726764123,4.83003404926
-75.7207948642,4.82415541637,-75.7419503563,4.82468653816
-75.6993946653,4.8220893775,-75.7017523076,4.81906445587
-75.737530037,4.82188350785,-75.7158297836,4.82143590263
-75.7276216864,4.82829140898,-75.6972862278,4.81544098773
-75.7113026905,4.81389768748,-75.7103395305,4.82266615663
-75.7193788889,4.82300374411,-75.7275421642,4.82727867301
-75.7355655455,4.8246404369,-75.7047775714,4.81478765244
-75.720303878,4.82488730333,-75.7361313868,4.8242898972
-75.7133119667,4.81430978117,-75.7186907963,4.83039711755
-75.718805791,4.8264538536,-75.7236570762,4.82009058673
-75.7404850368,4.82320006669,-75.7384730719,4.82746521561
-75.7233885017,4.82050505081,-75.7421117137,4.82374884844
-75.723366507,4.82688591526,-75.7234085674,4.81905447249
-75.7030852431,4.81936677497,-75.7075942673,4.82094906564
-75.7029056536,4.82392550386,-75.7017995225,4.82315913533
-75.7211891961,4.82384834492,-75.6992731517,4.81630831459
-75.7348203744,4.82382960056,-75.7248308498,4.82706386848
-75.7162190821,4.82609970755,-75.7244506836,4.82511307005
-75.728372857,4.82469727305,-75.7063499988,4.82370966471
-75.7224264415,4.82724589913,-75.7248184169,4.82121636131
-75.7417818905,4.82191829311,-75.7275735621,4.82200258725
-75.7169334713,4.8140368616,-75.7369969988,4.82115321856
-75.726293743,4.8287816434,-75.7371525721,4.82454369033
-75.7417069121,4.82533741188,-75.7060269297,4.82436378896
-75.7240432335,4.82674633025,-75.7241329303,4.83053035462
-75.7033365071,4.8194159174,-75.7239996859,4.82047422971
-75.7170084916,4.81632952222,-75.7245363968,4.83211715132
