X1,Y1,X2,Y2
-75.730747379,4.83025107922,-75.7542345322,4.80477643562
-75.7135215091,4.82396771503,-75.7237111868,4.80800344981
-75.7285035337,4.82611934565,-75.7361944176,4.8110981108
-75.7428524117,4.82318276209,-75.7195057982,4.80783503009
-75.7014637532,4.82219189165,-75.7420766051,4.81274524757
-75.7178882424,4.82635556231,-75.7412897087,4.80524704315
-75.7259215165,4.82079905714,-75.7441018874,4.78933301479
-75.7140447427,4.81662378034,-75.746732979,4.80242860937
-75.7006974222,4.81933515157,-75.7401830891,4.79784659314
-75.7249163315,4.83238965332,-75.7522519788,4.79242075737
-75.7161303856,4.82628552147,-75.7368728447,4.79040507569
-75.7257852089,4.81690246794,-75.7410985803,4.81943343178
-75.7182399443,4.83319440784,-75.7192301521,4.81199485044
-75.7106692186,4.81521880638,-75.7336140476,4.79076776065
-75.7229515525,4.83284104742,-75.7716050072,4.8181907865
-75.7042014705,4.82273919741,-75.7403975368,4.81134195336
-75.72699516,4.82845979456,-75.7241355058,4.80503905786
-75.7228101091,4.83301705314,-75.7648289319,4.80698843512
-75.7337325523,4.82976787155,-75.726553962,4.79365139714
-75.7000923829,4.81998726028,-75.7433070949,4.80421802921
-75.7254617662,4.81977469351,-75.7392002254,4.7951169288
-75.6990051697,4.81937291564,-75.7387406925,4.79113978005
-75.7266485264,4.81723958352,-75.7369234969,4.80344797277
-75.7060730206,4.82376563848,-75.7570191977,4.80388425794
-75.7175564176,4.82956283131,-75.7611865225,4.80759551095
-75.723323869,4.82808433312,-75.7010976632,4.80922762289
-75.7409036244,4.82483348805,-75.7385545453,4.82039027313
-75.7351735086,4.82361503547,-75.7278057116,4.80916039055
-75.7050439821,4.81922303896,-75.7408461278,4.80339766344
-75.710339451,4.82140973338,-75.720392126,4.80882132079
-75.7233160734,4.82457730539,-75.7327759712,4.79891132717
-75.7418064162,4.82248939162,-75.7556157959,4.79747083531
-75.7263705919,4.8158560566,-75.7242275046,4.81244068697
-75.743164992,4.82241306008,-75.7220012108,4.80570798147
-75.721029521,4.82186433641,-75.7523657766,4.79567656637
-75.722898803,4.81791536716,-75.7465867588,4.79993935866
-75.735756287,4.82750660249,-75.7498416182,4.78966064902
-75.7076180229,4.81486261567,-75.7432448852,4.82085921713
-75.7351002966,4.82144771269,-75.7417762534,4.81573433201
-75.7303112463,4.82625285426,-75.7304681795,4.79876335861
-75.720891863,4.82511646782,-75.767499902,4.80546619427
-75.7273236039,4.81847012448,-75.76115305,4.80272207657
-75.7232095024,4.83209047254,-75.7640638956,4.80848891619
-75.723493955,4.82594803789,-75.7401679951,4.80913549078
-75.7182137706,4.81814651759,-75.7391478618,4.80075740241
-75.7206482219,4.81445908583,-75.7357549782,4.80985489575
-75.7003289146,4.81561714322,-75.7502441571,4.80439177641
-75.7241688752,4.81851980015,-75.7275125253,4.80310716587
-75.7299595554,4.82111056019,-75.7542836863,4.80374355229
-75.6980208359,4.82135395753,-75.7199766031,4.80858316279
-75.718797528,4.82531741489,-75.7380887223,4.78903898422
-75.735437949,4.82167136769,-75.7436664624,4.81424570665
-75.7207323199,4.82493509022,-75.7326506159,4.81220581467
-75.7053220915,4.82242884586,-75.7353788114,4.79252254884
-75.7182539909,4.83259635687,-75.7568009037,4.81098031522
-75.7045040388,4.81544692141,-75.7650314358,4.8174331067
-75.7044132192,4.810710734,-75.7492344047,4.79439155431
-75.7258411469,4.82677267642,-75.7622949843,4.81555189112
-75.7299131428,4.82590977612,-75.7478497671,4.79245585013
-75.7335537273,4.82569451076,-75.7538537909,4.79828231356
-75.7053338987,4.82310903745,-75.6996365887,4.80372294579
-75.73563694,4.82641773731,-75.7451428658,4.80313653398
-75.7045737835,4.81885498452,-75.7461976615,4.81154201087
-75.7186782757,4.82085006642,-75.7384472905,4.81852330545
-75.7294794206,4.82541085665,-75.7522781212,4.79977118335
-75.7328124032,4.82544292179,-75.7035546908,4.80637952596
-75.7005575965,4.81621883007,-75.7222833596,4.80515906656
-75.7051871682,4.81972958378,-75.7294693072,4.81270802485
-75.7352173848,4.82607111515,-75.7523422386,4.80422608518
-75.7293867615,4.81704170057,-75.7458310042,4.79494852902
-75.7231609419,4.8186611429,-75.7407496728,4.81378751725
-75.7331065738,4.82348519024,-75.731611711,4.80195226012
-75.7176540162,4.81412817402,-75.7422928069,4.80186400875
-75.7027812875,4.81454782245,-75.732120142,4.79808136093
-75.7240774801,4.83062109965,-75.7453945223,4.80973213877
-75.7206160105,4.81803229915,-75.7348765109,4.80342545845
-75.7362243196,4.8251450277,-75.7054821967,4.80846125815
-75.7058710177,4.81698313987,-75.7458939802,4.80666129422
-75.7093548171,4.81170290073,-75.7483495293,4.79859965444
-75.7404304522,4.8232566741,-75.728111444,4.81253116923
-75.7065288201,4.81106224918,-75.7612432086,4.80162074311
-75.7419133399,4.82646398616,-75.7671909562,4.81030423663
-75.7259807895,4.82270745361,-75.7258879373,4.79208360351
-75.7066028509,4.82290110609,-75.7586314915,4.81011470584
-75.7206061401,4.83265467875,-75.7007554154,4.80662023327
-75.7292931641,4.82798449244,-75.7452122637,4.80963825036
-75.7037636343,4.81054006034,-75.7517548034,4.81119108979
-75.7135825462,4.81728786031,-75.7472135579,4.81740166011
-75.6993985536,4.81434030752,-75.739823448,4.79092908674
-75.7019126823,4.81922073955,-75.7426478394,4.79954476326
-75.720659333,4.81482723887,-75.7096810358,4.81003737631
-75.7206618084,4.82006714933,-75.7349922348,4.79784644117
-75.7380592401,4.8248091334,-75.7535984528,4.79226335505
-75.6975712588,4.82099151432,-75.7516219923,4.80999942923
-75.7212920015,4.8266771103,-75.7159004002,4.80849731502
-75.7352835293,4.82025201782,-75.7540296077,4.80261348637
-75.7329568746,4.82970133851,-75.7174322972,4.80923737657
-75.7037866942,4.82141509496,-75.7490098122,4.79136956574
-75.7077192287,4.82307029722,-75.7321407726,4.78954923179
-75.7290590174,4.827638362,-75.7268663863,4.79976473452
-75.7128674392,4.81697865992,-75.737227391,4.80924739475
-75.6988121358,4.81890676141,-75.703740147,4.80927985286
-75.7183348995,4.81573204248,-75.7219329815,4.81013812389
-75.6969046264,4.80979870627,-75.7318685265,4.81050092749
-75.7277423216,4.82889984739,-75.7553865738,4.80062056497
