X1,Y1,X2,Y2
-75.7071618911,4.79927087431,-75.7541247618,4.80406568957
-75.6870735172,4.76869632323,-75.733275763,4.81286889363
-75.6807002253,4.75199041808,-75.7470878671,4.81929928381
-75.7113136779,4.78965883284,-75.7311044296,4.80389694417
-75.7127980923,4.793112762,-75.722433644,4.81087926034
-75.6919812628,4.77280917887,-75.7413918791,4.7903950115
-75.7074760712,4.80155589261,-75.7693299555,4.81131497343
-75.6853394715,4.76001784062,-75.7448636881,4.79206094266
-75.7132079679,4.80496819156,-75.7691571417,4.80627311493
-75.6883657374,4.77246388528,-75.7046717009,4.80998554764
-75.6948403993,4.77690258063,-75.7520205988,4.79851081606
-75.7166090745,4.80390227743,-75.7738726115,4.81401468764
-75.6826271165,4.76583250897,-75.7444852304,4.81766874943
-75.6985585743,4.79250288092,-75.746764991,4.79833056782
-75.7083969702,4.80289027434,-75.7389834398,4.78945862346
-75.6970867688,4.78063688421,-75.7614210283,4.81524560404
-75.6957738026,4.7815580167,-75.7075897111,4.80806761246
-75.6669997355,4.74436648384,-75.7495768614,4.80691565338
-75.7016943074,4.78762132188,-75.7497744708,4.78913545452
-75.6918602151,4.77643680122,-75.7688656868,4.8154989544
-75.7181739721,4.79775992457,-75.7221171921,4.80470498212
-75.6930326387,4.77571405185,-75.7628538013,4.81035050662
-75.7122802452,4.78976263226,-75.7356113605,4.80894173252
-75.7001595522,4.79917824532,-75.7446588396,4.80310038738
-75.7006024331,4.7862386878,-75.7487071951,4.79483067469
-75.6890617222,4.7774234176,-75.7325558542,4.81043853032
-75.7175026729,4.79673697192,-75.7333658488,4.80607055643
-75.6938715405,4.77329378291,-75.769757557,4.80949016302
-75.6848358312,4.77237354217,-75.7705497082,4.81746812356
-75.6920906946,4.77721287187,-75.7460836975,4.81929512109
-75.7114278423,4.79424198736,-75.7448931516,4.80021450895
-75.7226500283,4.80097426374,-75.734487777,4.81426238647
-75.6915918494,4.76925481793,-75.7416263809,4.79212209881
-75.704424872,4.80092326934,-75.7652756798,4.80986439869
-75.7163999882,4.79349072444,-75.7264709824,4.80924152991
-75.6991263601,4.78334872607,-75.724275113,4.80481669587
-75.7168402619,4.80499049296,-75.7124918654,4.81133755059
-75.6975355396,4.78845076783,-75.7521589899,4.80902735985
-75.677366431,4.75184246274,-75.7645475454,4.8140220191
-75.7061940113,4.79844984101,-75.7631580065,4.81841411322
-75.6765904257,4.75271638896,-75.7278259028,4.78856028664
-75.7081642499,4.80301794822,-75.7485405357,4.80882338781
-75.7108453395,4.8016678851,-75.7516823252,4.80596671949
-75.6973258226,4.79079995495,-75.7561571614,4.80538678314
-75.6946015667,4.78467829062,-75.7398834998,4.80462934284
-75.7013031636,4.79101795725,-75.7232935584,4.80772564681
-75.7069097104,4.79832401237,-75.72999925,4.79111670896
