X1,Y1,X2,Y2,Subpoints_origin,Subpoints_destiny,Distance,Duration,Elevation
4.7861981506,-75.694164748,4.77739558871,-75.6892373621,"[4.7861347, -75.6941325]","[4.7750251, -75.6925938]",2588.0,229.0,5.138708516821054
,,,,"[4.7750251, -75.6925938]","[4.7760842, -75.6902915]",409.0,80.0,0.9387440342236207
4.757750452430001,-75.6786891103,4.795011682159999,-75.7202113582,"[4.7579036, -75.6786394]","[4.760411599999999, -75.6834882]",657.0,68.0,2.427321763793503
,,,,"[4.760411599999999, -75.6834882]","[4.7819291, -75.6987279]",3081.0,223.0,2.443688077971237
,,,,"[4.7819291, -75.6987279]","[4.7809731, -75.70060939999999]",437.0,98.0,3.1601958955492977
,,,,"[4.7809731, -75.70060939999999]","[4.7907234, -75.71199]",1979.0,416.0,1.272737514891112
,,,,"[4.7907234, -75.71199]","[4.7937733, -75.7161318]",579.0,119.0,2.568360969840527
,,,,"[4.7937733, -75.7161318]","[4.7935206, -75.7167382]",73.0,14.0,3.085867095038105
,,,,"[4.7935206, -75.7167382]","[4.7952765, -75.72006979999999]",426.0,109.0,1.9584124490949095
4.79504846925,-75.7176413526,4.77295677719,-75.6877660337,"[4.7947267, -75.7175865]","[4.7937521, -75.7175563]",131.0,36.0,1.4175345913398085
,,,,"[4.7937521, -75.7175563]","[4.7907234, -75.71199]",751.0,175.0,2.5835621513261815
,,,,"[4.7907234, -75.71199]","[4.7809731, -75.70060939999999]",1979.0,407.0,1.272737514891112
,,,,"[4.7809731, -75.70060939999999]","[4.7819291, -75.6987279]",437.0,105.0,3.1601958955492977
,,,,"[4.7819291, -75.6987279]","[4.7709018, -75.6912523]",1561.0,136.0,2.2754149802830814
,,,,"[4.7709018, -75.6912523]","[4.771624, -75.68722]",531.0,122.0,0.13092274954867203
,,,,"[4.771624, -75.68722]","[4.772024000000001, -75.6878009]",81.0,22.0,2.206971403117697
4.7896438216,-75.709213848,4.79999722833,-75.71926571520001,"[4.7897303, -75.70916679999999]","[4.789549, -75.70883289999999]",42.0,19.0,0.6838721119078561
