X1,Y1,X2,Y2
-75.6879981229641,4.81741512130163,-75.6942402982019,4.81448884479625
-75.7036764974173,4.81381222804558,-75.6898020216115,4.81136673704273
-75.6997966380003,4.81291178409004,-75.687827408248,4.81546667561562
-75.6921897006406,4.81872957937406,-75.7023961410573,4.81732036937521
-75.7002656134146,4.817039240822,-75.7042997838985,4.81328971494114
-75.7054458242983,4.81724561520391,-75.6945826893562,4.81359972713659
-75.6895208260446,4.81863113463131,-75.6955835875354,4.81597539085329
-75.7050022582288,4.81399330187482,-75.704541331687,4.81392924819329
-75.6955487858348,4.81225579779731,-75.6925236579199,4.8110593055468
-75.6875258008904,4.81525279758152,-75.6917683044911,4.812018551224
-75.697257242158,4.81256847786909,-75.6940924698833,4.81358876188948
-75.6897610375973,4.8168225518025,-75.6936694498443,4.81285016198176
-75.7116747798908,4.81878825926726,-75.6983891142177,4.81188080994326
-75.6949742922957,4.81023520748307,-75.7025469501072,4.81260115519551
-75.6992052750263,4.81674157974275,-75.6933341180475,4.8170337201746
-75.6944573191668,4.81562320219893,-75.6921471783896,4.81425449989131
-75.7051731391821,4.81817640803921,-75.6950699995853,4.81386728398101
-75.6959766791532,4.82357858825776,-75.6964135152195,4.81382526265265
-75.688292042617,4.81680591959866,-75.7030280609818,4.81243554164242
-75.6967175361726,4.81775575870323,-75.6936416928504,4.81462700686256
-75.6937710497572,4.82204554022602,-75.702377469815,4.81139944828867
-75.7002140913677,4.81781026897208,-75.6895365105951,4.81811689648907
-75.700692911087,4.81243619407063,-75.6950837955261,4.82025550576538
-75.6990040105844,4.81311076651347,-75.6948424846356,4.8225109639882
-75.6940672908536,4.81152186144723,-75.705441158126,4.81778557508735
-75.6983076126624,4.81223329375667,-75.6907596113238,4.81256225406879
-75.6918691966748,4.81327069609089,-75.6894183530685,4.81047430510657
-75.7134945895941,4.81829223966997,-75.6940298829189,4.81751002458037
-75.6922010578371,4.81997424550535,-75.687102008464,4.81717337565667
-75.6879944581021,4.81925538974984,-75.7140840247992,4.81899009546153
-75.6943167863467,4.82010090918442,-75.6927322580884,4.81643479123535
-75.7060927535049,4.81710276404428,-75.6980282199724,4.81243987064419
-75.7051237990978,4.81301557836991,-75.7045328791181,4.81865533948248
-75.6919306461626,4.81763387719484,-75.6940737253964,4.81284978237677
-75.6886737046877,4.81108004643864,-75.6947547075218,4.81854483593811
-75.7029781693531,4.81118520331042,-75.7022642397893,4.81233372933536
-75.6909747059457,4.81223356267509,-75.6943236170487,4.81121242949214
-75.6996923884337,4.81682062365023,-75.6969754137179,4.81827422571132
-75.6848944510511,4.8159211727712,-75.6889426588843,4.81556438940075
-75.6910568612897,4.81508420472643,-75.694564890116,4.81672186746618
-75.6931726271473,4.81005099077844,-75.6960756485127,4.81792121938931
-75.7000332412419,4.81153083602781,-75.7118310656677,4.81805495577915
-75.6928914256427,4.81528165796401,-75.7027089609608,4.81199954961086
-75.695277475837,4.82154999983155,-75.6962706855911,4.81725552373952
-75.6954705883395,4.81322599375783,-75.6942364950577,4.81528317474612
