X1,Y1,X2,Y2,Subpoints_origin,Subpoints_destiny,Distance,Duration,Elevation
4.8173541061684,-75.7039222137046,4.816162760235691,-75.69719590103699,"[4.817510299999999, -75.7039034]","[4.8166674, -75.6965421]",821.0,176.0,0.686484886902612
,,,,"[4.8166674, -75.6965421]","[4.8149687, -75.6967083]",190.0,84.0,3.5302396113419166
,,,,"[4.8149687, -75.6967083]","[4.81508, -75.69757]",96.0,48.0,0.929127558854671
,,,,"[4.81508, -75.69757]","[4.8161881, -75.6974425]",124.0,54.0,3.5066480136747513
4.813314190774969,-75.70442137174,4.82692349839254,-75.7210772222703,"[4.813312300000001, -75.7044212]","[4.8131365, -75.7028649]",174.0,25.0,1.6863521015687122
,,,,"[4.8131365, -75.7028649]","[4.81819, -75.7022999]",565.0,182.0,0.2605023000464733
,,,,"[4.81819, -75.7022999]","[4.81868, -75.70649]",468.0,72.0,2.477469129858125
,,,,"[4.81868, -75.70649]","[4.8220187, -75.7064129]",374.0,99.0,6.799697911353856
,,,,"[4.8220187, -75.7064129]","[4.820159299999999, -75.7105617]",562.0,84.0,1.0535158428477256
,,,,"[4.820159299999999, -75.7105617]","[4.8212722, -75.71279729999999]",295.0,47.0,1.5353121912206675
,,,,"[4.8212722, -75.71279729999999]","[4.823036999999999, -75.7234265]",1486.0,186.0,1.8447880760983446
,,,,"[4.823036999999999, -75.7234265]","[4.8232503, -75.72387119999999]",56.0,11.0,1.7607479212570551
,,,,"[4.8232503, -75.72387119999999]","[4.824421, -75.724665]",160.0,26.0,1.0618795845095934
,,,,"[4.824421, -75.724665]","[4.828647, -75.72127189999999]",814.0,291.0,13.373213490253924
4.815138416821401,-75.6947298640162,4.819501911033731,-75.7065291135014,"[4.8151624, -75.6949925]","[4.8147963, -75.6950268]",41.0,15.0,2.773547378190863
,,,,"[4.8147963, -75.6950268]","[4.814884999999999, -75.69586699999999]",94.0,49.0,2.6386701821539607
,,,,"[4.814884999999999, -75.69586699999999]","[4.8174149, -75.6955997]",283.0,119.0,3.752036506679972
,,,,"[4.8174149, -75.6955997]","[4.8188353, -75.70815209999999]",1400.0,279.0,1.493964272305191
,,,,"[4.8188353, -75.70815209999999]","[4.819656999999999, -75.708055]",92.0,31.0,7.890104485203284
