X1,Y1,X2,Y2,Subpoints_origin,Subpoints_destiny,Distance,Duration,Elevation
4.76337699107,-75.6853276248,4.79502609322,-75.7040755182,"[4.7630913, -75.6856608]","[4.7839495, -75.6987219]",2960.0,213.0,2.2969644749158475
,,,,"[4.7839495, -75.6987219]","[4.7965332, -75.7029198]",1551.0,294.0,3.099914237939051
,,,,"[4.7965332, -75.7029198]","[4.7987267, -75.7041124]",281.0,61.0,0.08837064009931762
,,,,"[4.7987267, -75.7041124]","[4.7982211, -75.705011]",122.0,22.0,2.7125502898732017
,,,,"[4.7982211, -75.705011]","[4.7990395, -75.7060079]",145.0,41.0,0.9120650327322909
,,,,"[4.7990395, -75.7060079]","[4.79744, -75.70792999999999]",307.0,43.0,0.00030247456946015346
,,,,"[4.79744, -75.70792999999999]","[4.795969899999999, -75.708634]",181.0,66.0,3.6528440248705265
,,,,"[4.795969899999999, -75.708634]","[4.7949593, -75.7066267]",250.0,113.0,0.017064570872085374
,,,,"[4.7949593, -75.7066267]","[4.7947732, -75.7062576]",46.0,14.0,2.2539865949283766
,,,,"[4.7947732, -75.7062576]","[4.7944471, -75.706119]",40.0,14.0,5.472363232290309
,,,,"[4.7944471, -75.706119]","[4.7941806, -75.7056473]",61.0,22.0,5.295939713435241
4.779537219140001,-75.6943651942,4.79201914122,-75.7078889376,"[4.7795804, -75.6944553]","[4.7786665, -75.6955516]",159.0,27.0,0.29503374737893073
,,,,"[4.7786665, -75.6955516]","[4.7819291, -75.6987279]",510.0,63.0,3.0073165419415275
,,,,"[4.7819291, -75.6987279]","[4.7809731, -75.70060939999999]",437.0,98.0,3.1601958955492977
,,,,"[4.7809731, -75.70060939999999]","[4.7907234, -75.71199]",1979.0,416.0,1.272737514891112
,,,,"[4.7907234, -75.71199]","[4.7920009, -75.7113067]",161.0,66.0,4.845373934473419
,,,,"[4.7920009, -75.7113067]","[4.790874899999999, -75.70924889999999]",260.0,76.0,1.8777509393842537
,,,,"[4.790874899999999, -75.70924889999999]","[4.7909434, -75.7085862]",74.0,32.0,2.850225296935679
,,,,"[4.7909434, -75.7085862]","[4.7915179, -75.70817799999999]",91.0,66.0,5.2579448827560284
4.7855704839,-75.6981078263,4.79543877506,-75.7126361537,"[4.785487799999999, -75.6990774]","[4.7965332, -75.7029198]",1375.0,251.0,3.345387193529067
,,,,"[4.7965332, -75.7029198]","[4.7987267, -75.7041124]",281.0,61.0,0.08837064009931762
,,,,"[4.7987267, -75.7041124]","[4.7982211, -75.705011]",122.0,22.0,2.7125502898732017
,,,,"[4.7982211, -75.705011]","[4.7990395, -75.7060079]",145.0,41.0,0.9120650327322909
,,,,"[4.7990395, -75.7060079]","[4.79744, -75.70792999999999]",307.0,43.0,0.00030247456946015346
,,,,"[4.79744, -75.70792999999999]","[4.7948841, -75.70922929999999]",319.0,99.0,0.7134936801750474
,,,,"[4.7948841, -75.70922929999999]","[4.793435199999999, -75.71093809999999]",431.0,63.0,0.6768108627652818
,,,,"[4.793435199999999, -75.71093809999999]","[4.7937724, -75.7115997]",82.0,15.0,2.467859280129344
,,,,"[4.7937724, -75.7115997]","[4.7946189, -75.71116529999999]",106.0,42.0,7.529744044439542
,,,,"[4.7946189, -75.71116529999999]","[4.795404899999999, -75.7126547]",187.0,66.0,1.3229855109460118
4.79068240064,-75.7144059845,4.79425878377,-75.7127317609,"[4.7906602, -75.7140593]","[4.792288099999999, -75.714404]",202.0,44.0,4.118737205094316
,,,,"[4.792288099999999, -75.714404]","[4.7907234, -75.71199]",324.0,70.0,1.3914121021775219
,,,,"[4.7907234, -75.71199]","[4.793435199999999, -75.71093809999999]",338.0,118.0,5.022818110733584
,,,,"[4.793435199999999, -75.71093809999999]","[4.794357, -75.7126779]",218.0,55.0,0.8957204161818286
4.79415001896,-75.7033867174,4.80006757547,-75.70803863409999,"[4.7949493, -75.7019815]","[4.7965332, -75.7029198]",205.0,30.0,4.34485174764513
,,,,"[4.7965332, -75.7029198]","[4.7987267, -75.7041124]",281.0,61.0,0.08837064009931762
,,,,"[4.7987267, -75.7041124]","[4.7982211, -75.705011]",122.0,22.0,2.7125502898732017
,,,,"[4.7982211, -75.705011]","[4.7990395, -75.7060079]",145.0,41.0,0.9120650327322909
,,,,"[4.7990395, -75.7060079]","[4.8000721, -75.7079578]",308.0,53.0,4.979743649545352
