X,Y,X,Y
-75.7039222137046,4.8173541061684,-75.697195901037,4.81616276023569
-75.70442137174,4.81331419077497,-75.7210772222703,4.82692349839254
-75.6947298640162,4.8151384168214,-75.7065291135014,4.81950191103373
-75.6952372601267,4.82232160905687,-75.7336968061924,4.82010877465066
-75.6885977455128,4.81448082554538,-75.7373226450361,4.82437503817455
-75.7003947870651,4.81297100784639,-75.7051899329363,4.82203482556762
-75.684601509863,4.81690104529887,-75.6971921509917,4.82316266326324
-75.6985430463916,4.81231648024578,-75.7104665457462,4.82363285130639
-75.6885651629132,4.81276245120244,-75.7066121343397,4.82345325783337
-75.6881284330212,4.81006066953561,-75.7019385974959,4.81662178396709
-75.6934867625323,4.81103438301194,-75.729719903028,4.82516155543293
-75.6924708164257,4.81235881704614,-75.7279963800917,4.82210596185054
-75.693263645055,4.82219036459214,-75.74038930827,4.82121164897112
-75.691742177538,4.81676179599305,-75.7179699252746,4.81519974268912
-75.6986870060438,4.8104105162766,-75.7176882276516,4.81572453102375
-75.7100560248555,4.81834550910608,-75.7152639624979,4.81705116175461
-75.6960467751641,4.81641105606715,-75.7264286867307,4.81691607511261
-75.6935415053434,4.81502286980738,-75.7211508136249,4.82592617040029
-75.6907164688211,4.81100438577731,-75.7162115348678,4.81803136844037
-75.6981517610701,4.81747191531936,-75.7175594321223,4.81977769179662
-75.6909489356521,4.81142208917083,-75.7219160157229,4.82986538407571
-75.6927663920025,4.81535995804712,-75.7252390816289,4.8288582044216
-75.6895709330496,4.81068689382887,-75.7272010392912,4.82315435014439
-75.6917857020956,4.8209934024466,-75.7169819978393,4.82900506724041
-75.6930050863513,4.81567012162338,-75.7168217881942,4.81957852801874
-75.6965938038835,4.8134434433424,-75.6997413584464,4.81565264157008
-75.6883437174172,4.81985947459736,-75.7191719501687,4.8173788276681
-75.6958127002367,4.81028045360475,-75.7192540041526,4.81446827545072
-75.7015117081548,4.81159667207883,-75.7405087617571,4.82220910978495
-75.6883311944362,4.81668125397543,-75.724954729263,4.8236957306825
-75.6956785723968,4.81460272423366,-75.7336470570825,4.82296764568204
-75.6935575846115,4.81059603611184,-75.7067589956702,4.82253026158782
-75.6859617688113,4.81682617693182,-75.7236843322773,4.82789294304184
-75.6918139743732,4.81604954280095,-75.7400276630391,4.82547789210552
-75.6999234025074,4.8106067745667,-75.7137697310623,4.82211523011662
-75.6948569971311,4.8120100768272,-75.6972230053315,4.819251083626
-75.6896986179889,4.81152209400058,-75.7329737882317,4.81877760348209
-75.6947099339298,4.82228330917765,-75.7014236466374,4.81496913308274
-75.6953772139553,4.82336983577702,-75.7264526558561,4.8163849831334
-75.6965979221179,4.8113767797062,-75.7049407972232,4.82372535679609
-75.6974984572526,4.81444274478967,-75.6969901259444,4.82348466300159
-75.7070283113861,4.8184802014011,-75.7166591795894,4.81670614012533
-75.7036460354153,4.81215917996306,-75.7153001337901,4.82341523645781
-75.7054495059677,4.81187843162739,-75.7027155958256,4.82186413409425
-75.6904737800664,4.8113349013609,-75.7371260455301,4.82719726988312
-75.6949418568977,4.82117091039865,-75.7313261103326,4.81797634142501
-75.7048668376286,4.81330990988309,-75.7094881021573,4.81378118615611
-75.7100911620311,4.8180518134151,-75.7362249567326,4.8285116843324
-75.6889119973395,4.81313076539411,-75.7267626571278,4.8259911546362
-75.7076945423708,4.81863750202608,-75.7187156698701,4.82060349947039
-75.6950681400157,4.81623591467454,-75.7031557793614,4.81955184295993
-75.7053467517635,4.81733354845676,-75.6984063991409,4.8098126772151
-75.7138471720484,4.81784746996722,-75.7197820736824,4.82719719758852
-75.6865143461291,4.81591405644441,-75.7231808156833,4.83113994033693
-75.6934189841958,4.82024699978977,-75.7072240982159,4.81982003313233
-75.6918703729735,4.82151663659184,-75.733229696579,4.82049755800192
-75.6893784180659,4.81411200196767,-75.7314250445098,4.83033435207131
-75.695882911856,4.82262325466003,-75.725057482092,4.82359860792631
-75.6963956607835,4.81887035418498,-75.7168204582842,4.81327865445341
-75.6921719338169,4.81703626199966,-75.7025397312598,4.81622622716896
-75.691909234737,4.81581004844185,-75.7095960819413,4.81441463056446
-75.6860693989376,4.81759705939443,-75.726131126548,4.82671870170463
-75.7060684033307,4.8141103438748,-75.7174756957056,4.81691995170055
-75.6898881509214,4.81128855896055,-75.7260515895121,4.81803806537952
-75.6942760838653,4.81861460037575,-75.7382209021548,4.82389697264736
-75.6995665809137,4.81276125623204,-75.7094420399973,4.81601540043044
-75.6910568515468,4.81656452497856,-75.7289030008925,4.82046849745826
-75.7035528287147,4.81706331370814,-75.7098349134947,4.81628891846683
-75.7006120635965,4.81339367570662,-75.7189599591939,4.8294361638427
-75.7029569872728,4.81297486626836,-75.7222727991651,4.82516685985479
-75.6961559487695,4.81053847345016,-75.7083325562789,4.81685913554133
-75.696343141708,4.81703471952989,-75.7303205216322,4.82754998895517
-75.6990648496221,4.81705110434736,-75.72983432003,4.81738580543486
-75.695370548887,4.81646100295765,-75.7189561196024,4.82214418595004
-75.7031463233895,4.81730761640137,-75.7330730935341,4.82497086337298
-75.697812786103,4.81310881472714,-75.7250987085394,4.83006294301554
-75.7079471664334,4.8174319023311,-75.7247323780253,4.81741473814974
-75.6897927116977,4.81012449189471,-75.715513607996,4.81466062537159
-75.7106843224921,4.81869418766754,-75.7030133943488,4.81940230057632
-75.6924323550651,4.81768545224731,-75.7246011389788,4.83261085977259
-75.6950391991958,4.8166103762695,-75.7169064080907,4.8185597105115
-75.6941129533376,4.82254867551913,-75.713742823076,4.82404332990537
-75.6939985251829,4.81689141556254,-75.6981482433605,4.82188785158046
-75.6907177630275,4.81025454228564,-75.7290351872977,4.81956774117219
-75.6979593144306,4.81057280499595,-75.7365791088775,4.82085805742198
