X1,Y1,X2,Y2,Subpoints_origin,Subpoints_destiny,Distance,Duration,Elevation
4.81067669019,-75.6934324327,4.8189088792,-75.6968180832,"[4.8103301, -75.6934792]","[4.8108347, -75.69800839999999]",505.0,130.0,0.9331550653719397
,,,,"[4.8108347, -75.69800839999999]","[4.818459499999999, -75.6971841]",853.0,289.0,0.33739712895504104
,,,,"[4.818459499999999, -75.6971841]","[4.8184207, -75.6967664]",46.0,12.0,1.6125830352610453
,,,,"[4.8184207, -75.6967664]","[4.8188961, -75.69670909999999]",53.0,32.0,6.407656279371238
4.81973684946,-75.6911214708,4.83237787551,-75.7216259237,"[4.819431700000001, -75.69141139999999]","[4.820159299999999, -75.7105617]",2306.0,267.0,1.1307014397841477
,,,,"[4.820159299999999, -75.7105617]","[4.8212722, -75.71279729999999]",295.0,47.0,1.5353121912206675
,,,,"[4.8212722, -75.71279729999999]","[4.823036999999999, -75.7234265]",1486.0,186.0,1.8447880760983446
,,,,"[4.823036999999999, -75.7234265]","[4.8232503, -75.72387119999999]",56.0,11.0,1.7607479212570551
,,,,"[4.8232503, -75.72387119999999]","[4.824557, -75.724874]",187.0,31.0,1.0666584593918211
,,,,"[4.824557, -75.724874]","[4.828348, -75.72756720000001]",593.0,76.0,2.459330643745055
,,,,"[4.828348, -75.72756720000001]","[4.830592999999999, -75.728562]",367.0,48.0,5.509370618252108
,,,,"[4.830592999999999, -75.728562]","[4.8345078, -75.7233891]",979.0,297.0,8.336651093258332
,,,,"[4.8345078, -75.7233891]","[4.832180399999999, -75.7215052]",605.0,146.0,8.434712109325297
4.81279394426,-75.6970624588,4.82043962671,-75.7304633509,"[4.8127829, -75.6969706]","[4.8107333, -75.6971828]",229.0,60.0,1.786056370833635
,,,,"[4.8107333, -75.6971828]","[4.8103652, -75.7004208]",372.0,78.0,0.7906872445528189
,,,,"[4.8103652, -75.7004208]","[4.814861899999999, -75.71598829999999]",1820.0,289.0,0.6442966859441426
,,,,"[4.814861899999999, -75.71598829999999]","[4.821151299999999, -75.7407569]",3207.0,309.0,2.021283482534557
,,,,"[4.821151299999999, -75.7407569]","[4.8222333, -75.7345349]",863.0,153.0,3.155632749911153
,,,,"[4.8222333, -75.7345349]","[4.822141999999999, -75.732017]",296.0,46.0,4.213862062264637
,,,,"[4.822141999999999, -75.732017]","[4.8209642, -75.7320091]",142.0,40.0,1.3493536155224046
,,,,"[4.8209642, -75.7320091]","[4.8206681, -75.73029820000001]",192.0,68.0,0.7939138041945686
,,,,"[4.8206681, -75.73029820000001]","[4.8204189, -75.7303419]",28.0,16.0,3.4367809202011532
4.81412522758,-75.6914268721,4.82863740498,-75.7331694973,"[4.8143582, -75.6913998]","[4.8145, -75.6925]",123.0,49.0,1.4010982813192048
,,,,"[4.8145, -75.6925]","[4.8198747, -75.6918796]",602.0,229.0,6.010722210688217
,,,,"[4.8198747, -75.6918796]","[4.820159299999999, -75.7105617]",2235.0,264.0,1.1308437019016535
,,,,"[4.820159299999999, -75.7105617]","[4.8212722, -75.71279729999999]",295.0,47.0,1.5353121912206675
,,,,"[4.8212722, -75.71279729999999]","[4.823036999999999, -75.7234265]",1486.0,186.0,1.8447880760983446
,,,,"[4.823036999999999, -75.7234265]","[4.8232503, -75.72387119999999]",56.0,11.0,1.7607479212570551
,,,,"[4.8232503, -75.72387119999999]","[4.824557, -75.724874]",187.0,31.0,1.0666584593918211
,,,,"[4.824557, -75.724874]","[4.8281231, -75.7274908]",567.0,71.0,2.432967885659218
,,,,"[4.8281231, -75.7274908]","[4.826857, -75.728549]",189.0,58.0,6.483383620656901
,,,,"[4.826857, -75.728549]","[4.827259, -75.73226799999999]",648.0,199.0,0.9250161343764579
4.8171259505,-75.6851990787,4.82375904131,-75.7368695655,"[4.817027899999999, -75.685329]","[4.819560099999999, -75.7111573]",3148.0,385.0,1.1006907328692002
