X1,Y1,X2,Y2
-75.6951015561,4.82061210928,-75.7483807104,4.7944379954
-75.6952440119,4.8106450344,-75.7069688659,4.80676589017
-75.7015603638,4.8125208752,-75.7311497273,4.80021835365
-75.6908062985,4.81617469754,-75.7635783879,4.80316991201
-75.7040470927,4.81364343403,-75.7577485216,4.80542822841
-75.693331433,4.8119544103,-75.7485832675,4.80976529698
-75.6958455818,4.81941119423,-75.7113493806,4.80629090352
-75.6882468154,4.8158747881,-75.7541967703,4.81174786898
-75.6857732417,4.81614181979,-75.7172064812,4.80923257902
-75.7125230604,4.8188680066,-75.7340818835,4.81701990732
-75.6966662512,4.81395338931,-75.7636390325,4.81119399221
-75.6956963576,4.82294827218,-75.7443005728,4.79548831794
-75.6915195337,4.81101146141,-75.7391283805,4.82073744062
-75.6952022505,4.81222577931,-75.7397384014,4.81414972535
-75.6871826094,4.81880079592,-75.7544093847,4.79362940606
-75.6934966223,4.82209161126,-75.7315541204,4.81221336285
-75.7038892371,4.81170512342,-75.7726878842,4.81765631669
-75.7142181993,4.81794729558,-75.7123369155,4.81166704549
-75.6913731854,4.8131283769,-75.7154764211,4.81063438222
-75.6961388968,4.81731093338,-75.7278825521,4.79967324311
-75.6955686142,4.8148621242,-75.7234607058,4.81135888142
-75.6922052087,4.81275176891,-75.7271608654,4.79181322577
-75.7061497806,4.81282110008,-75.7691463718,4.81825658189
-75.7057898811,4.81194377473,-75.7630853095,4.81677008688
-75.711531389,4.81808441363,-75.7296844756,4.79460965664
-75.7036043753,4.81818231587,-75.7481750433,4.7904368049
-75.6960919854,4.82213686526,-75.7449534725,4.79689375383
-75.6987164161,4.81833291175,-75.7188367029,4.80842143095
-75.6914428305,4.81354686793,-75.7310973532,4.80682925203
-75.6958113162,4.81846576214,-75.7425216684,4.80774857115
-75.7127832094,4.81807503536,-75.7272282398,4.78963907418
-75.6958558003,4.82053419018,-75.7040377735,4.80518239188
-75.6915749102,4.80989397845,-75.7369505598,4.7973538652
-75.6887119094,4.81679496783,-75.7333545258,4.79299323368
