X,Y,X,Y
-75.7028937987084,4.79364339202858,-75.6878303384604,4.81379474410478
-75.6854484806644,4.76126604542037,-75.6793333820233,4.81112815347316
-75.70236048681,4.79849633944047,-75.6800469410517,4.81519967668435
-75.7153945233026,4.79511652998057,-75.667018656833,4.78864140061112
-75.6718198485109,4.75122198212069,-75.6661767988676,4.78708767022246
-75.6919993597418,4.7748620101633,-75.6613028066348,4.78670858436418
-75.6851866661501,4.76293442517616,-75.6640017105024,4.78853682847482
-75.6707990249427,4.74977909768732,-75.6972033430486,4.80209711843692
-75.7063573268358,4.79038566710831,-75.6801040185303,4.79145065287442
-75.6705860081384,4.74755034128204,-75.6867432950388,4.80948874863409
-75.6959173728975,4.78311498958018,-75.6768619902613,4.79565446242449
-75.7148595165178,4.80275158130089,-75.6765479572896,4.78958871145914
-75.6836897865342,4.75866547325371,-75.6631939553703,4.79533273747476
-75.6928010599888,4.77586668613639,-75.6685452410234,4.80654437449504
-75.6919156057124,4.77149590992216,-75.6774611031421,4.78879729722409
-75.6844368391588,4.76087822431374,-75.6896776373051,4.79650587818343
-75.6834569817534,4.76269434562536,-75.6869867967835,4.78820531008471
-75.6908022369875,4.7809524482704,-75.6617189037327,4.78545193951146
-75.7122095647125,4.78900344485142,-75.6706744900853,4.80945966618544
-75.7075482814943,4.79040647895024,-75.6873823004918,4.79912172958732
-75.6956902263748,4.78702916419983,-75.6694324591356,4.80271717226797
-75.7150556341695,4.80461959237861,-75.6664908885334,4.79286885584213
-75.7109032779858,4.79632182409118,-75.664101794424,4.78956518760638
-75.699452029975,4.78517178572929,-75.6797825564584,4.78715334074214
-75.702134854918,4.7897605411564,-75.6671438997087,4.7979589215992
-75.7092327433306,4.79539430301899,-75.6950316463666,4.79711688526012
-75.7135060322931,4.80265186654767,-75.6719449101968,4.78522206684451
-75.6891075745457,4.7765320341258,-75.6659190981885,4.80118326412606
-75.7116036906948,4.79615702325674,-75.6721793738656,4.79677867275152
-75.7084406392911,4.78978989781308,-75.685294230862,4.79033313964302
-75.7010585929223,4.79619019505283,-75.688297943976,4.80253289756774
-75.6959293061827,4.78187983040077,-75.6919017612551,4.80469488752872
-75.7146154743245,4.79039299071875,-75.6805499593376,4.79031336438486
-75.6877194724666,4.76877443898707,-75.6766922893916,4.79362641153081
-75.7162357074312,4.79205224047982,-75.6764980592605,4.78576279622278
-75.7044072411974,4.79585009665351,-75.6809604440216,4.79526410262593
-75.6738512039462,4.75256707814974,-75.6849752726836,4.79056957385509
-75.7122974533056,4.79459021985174,-75.6818087019213,4.80596138918601
-75.6745168985794,4.74827885745599,-75.6857698080527,4.80637457702136
-75.6979937554709,4.79011479292563,-75.6764236428539,4.80859332294472
-75.6889484101082,4.76715547936747,-75.6838708452725,4.79802545659749
-75.7041104766887,4.79482912165955,-75.6847827280305,4.81531651160178
-75.719557142456,4.79821995282607,-75.6818452114393,4.78647725086268
-75.7088779290322,4.80279681723392,-75.683425153826,4.79066847817972
-75.7073283647099,4.79891618587997,-75.6767950580781,4.79075450183057
-75.6818984573513,4.76603478912868,-75.689371438059,4.79684736010917
-75.6921323501105,4.77423309999372,-75.6885083845317,4.80201917662307
-75.698959044045,4.7904794739443,-75.6710550108347,4.78740509323822
-75.6810550750717,4.75131862799999,-75.664639364681,4.80231998356011
-75.693209021607,4.77525644532583,-75.6779487713634,4.78960415003614
-75.7091512471114,4.79077206714252,-75.6671091402809,4.80433994951065
-75.6916979655352,4.77643235256833,-75.6622677768936,4.78540211050744
-75.7047349722526,4.80054899746084,-75.6719230585422,4.80269133583645
-75.7017450093923,4.78802580443403,-75.6874733431306,4.80795798622285
-75.7163943852849,4.79677266758645,-75.6636706629611,4.80388427427674
-75.7195280917934,4.7976186537051,-75.6813924899169,4.80153856623006
-75.7142991370281,4.79251952878821,-75.6868807875218,4.80175049990381
-75.6983843665193,4.78166281699447,-75.669293905092,4.78523716815993
-75.7030442310913,4.80067583595757,-75.6909195752913,4.79463091343036
