X1,Y1,X2,Y2,Subpoints_origin,Subpoints_destiny,Distance,Duration,Elevation
4.79232234319052,-75.6665765638701,4.7594691606929,-75.6816828229865,"[4.792319, -75.6665687]","[4.7931179, -75.66638449999999]",91.0,38.0,4.082506472496193
,,,,"[4.7931179, -75.66638449999999]","[4.7929208, -75.66591]",57.0,13.0,2.700608729558692
,,,,"[4.7929208, -75.66591]","[4.793839999999999, -75.6657199]",104.0,27.0,1.5568974055343199
,,,,"[4.793839999999999, -75.6657199]","[4.797353, -75.668357]",508.0,99.0,0.24638520441767986
,,,,"[4.797353, -75.668357]","[4.7992629, -75.6672743]",256.0,45.0,8.747767566369436
,,,,"[4.7992629, -75.6672743]","[4.799696099999999, -75.6670594]",54.0,14.0,5.734850717700163
,,,,"[4.799696099999999, -75.6670594]","[4.8000429, -75.667611]",72.0,16.0,2.892802402049998
,,,,"[4.8000429, -75.667611]","[4.802467399999999, -75.6669206]",283.0,65.0,2.2688148994762227
,,,,"[4.802467399999999, -75.6669206]","[4.80324, -75.6683908]",186.0,42.0,3.0556538272633658
,,,,"[4.80324, -75.6683908]","[4.807005, -75.672839]",657.0,84.0,5.085479265917678
,,,,"[4.807005, -75.672839]","[4.807639, -75.6724988]",80.0,20.0,9.986927028185397
,,,,"[4.807639, -75.6724988]","[4.812482999999999, -75.690184]",2095.0,366.0,0.07087179193138352
,,,,"[4.812482999999999, -75.690184]","[4.8104523, -75.6904658]",228.0,58.0,2.6569056529318686
,,,,"[4.8104523, -75.6904658]","[4.8101974, -75.691131]",84.0,14.0,1.2114391443269563
,,,,"[4.8101974, -75.691131]","[4.8102524, -75.6923492]",145.0,25.0,0.7751494969983546
,,,,"[4.8102524, -75.6923492]","[4.8076815, -75.6933846]",527.0,80.0,2.04063191308378
,,,,"[4.8076815, -75.6933846]","[4.8015294, -75.6950468]",879.0,120.0,0.005094222839948312
,,,,"[4.8015294, -75.6950468]","[4.7941196, -75.69601279999999]",922.0,114.0,1.0292210305931728
,,,,"[4.7941196, -75.69601279999999]","[4.760411599999999, -75.6834882]",5659.0,455.0,2.5936018837155466
,,,,"[4.760411599999999, -75.6834882]","[4.7595022, -75.681645]",272.0,84.0,1.9662183601868437
4.79612439744877,-75.6898963737527,4.78263580870847,-75.696834373746,"[4.7957041, -75.6904716]","[4.7960313, -75.69096329999999]",110.0,25.0,1.8716373520492653
,,,,"[4.7960313, -75.69096329999999]","[4.79673, -75.6903899]",101.0,28.0,1.4214089826570482
,,,,"[4.79673, -75.6903899]","[4.7969089, -75.6919905]",179.0,51.0,0.4139162603435752
,,,,"[4.7969089, -75.6919905]","[4.7948903, -75.69225349999999]",227.0,58.0,1.5154470691315152
