X1,Y1,X2,Y2
-75.7052271861933,4.81193251469119,-75.7186934390572,4.83055533973319
-75.69245299752,4.81519071200701,-75.7273676609074,4.81713671278458
-75.6869844089578,4.81761156526898,-75.7371035745422,4.82041452882069
-75.6866921056775,4.81735990480389,-75.7306345104925,4.82524098980393
-75.6900616676227,4.8191026760043,-75.7177922214964,4.83302262129042
-75.6909261067512,4.82005215033918,-75.7151478949879,4.81749966750778
-75.691511908501,4.8208176794766,-75.7006632554957,4.81457354489281
-75.6950981117037,4.82123999926771,-75.7301335192735,4.8282599721731
-75.6975235441959,4.81049402023835,-75.7185521875236,4.81477640310966
-75.6984986301165,4.81109511484823,-75.7028907338175,4.82344572512151
-75.7057852216161,4.81775687451837,-75.7077920905872,4.81520052089737
-75.6951759182176,4.82165151401121,-75.7175410860154,4.81585043220739
-75.6946964452894,4.81973939572565,-75.7100653573865,4.81213032347983
-75.7020051842158,4.81119586034834,-75.7105990168958,4.81706604647516
-75.6964649339279,4.81887828339438,-75.7264927047149,4.82491434177705
-75.6927693547131,4.81323211011565,-75.7183806100087,4.82818522867405
-75.7133557605293,4.8180055476436,-75.7124427439153,4.82346892060941
-75.6885679967801,4.81705555516552,-75.7395980691915,4.82497385014117
-75.6906790934873,4.81230091885879,-75.7334302517637,4.82558421129262
-75.7098466038491,4.81771796045017,-75.7222814067244,4.81805198838331
-75.6875319007666,4.81858864812227,-75.7187787719674,4.81926683405899
-75.687273395833,4.81514634547337,-75.7117209469873,4.82116106338694
-75.6908933146657,4.81806649635912,-75.7332021558663,4.82885077637956
-75.692579547793,4.8190509128033,-75.7405305622498,4.82301703251906
-75.6956880681762,4.81614646397646,-75.7447442177346,4.8215846710751
-75.6920744347244,4.81328144804823,-75.7160797063965,4.81707197544738
-75.6940443344091,4.81506279556482,-75.7237015768903,4.83138946290946
-75.6870327350751,4.8172447597105,-75.7196227411926,4.83276971938048
-75.6959217349196,4.81243444074309,-75.712043623232,4.81740914234835
-75.6926648809388,4.81141666570242,-75.721486891455,4.81687138205042
-75.6854414645314,4.81614243898397,-75.7377205941175,4.82175606918326
-75.6887538904738,4.81948532491605,-75.7295132498472,4.82334543030909
-75.7040060094693,4.81203688240456,-75.7155078749321,4.82429885701197
-75.6881640103246,4.81670190655271,-75.7257278222179,4.81807618814539
-75.7099887868174,4.81818770339528,-75.7097486047134,4.81631177642728
