X1,Y1,X2,Y2,Subpoints_origin,Subpoints_destiny,Distance,Duration,Elevation
4.8199276276327,-75.69453645108491,4.81917075983472,-75.70712930650349,"[4.819984799999999, -75.6945574]","[4.8220187, -75.7064129]",1358.0,144.0,1.285432212203306
,,,,"[4.8220187, -75.7064129]","[4.820285999999999, -75.706293]",194.0,52.0,4.984508708531332
,,,,"[4.820285999999999, -75.706293]","[4.820393399999999, -75.7071134]",92.0,22.0,1.4092523974574358
,,,,"[4.820393399999999, -75.7071134]","[4.819168599999999, -75.70727049999999]",137.0,36.0,9.30441331905252
,,,,"[4.819168599999999, -75.70727049999999]","[4.8191522, -75.70713119999999]",16.0,7.0,0.8023194807182851
4.8150735036019015,-75.69210260877149,4.821493949776071,-75.7105199813632,"[4.8151087, -75.6924367]","[4.8198747, -75.6918796]",534.0,194.0,6.657129037668746
,,,,"[4.8198747, -75.6918796]","[4.8210666, -75.71011]",2121.0,239.0,1.1316527597702943
4.81895573232188,-75.709263484585,4.82507374221166,-75.740364309464,"[4.8189551, -75.7092631]","[4.8189149, -75.70899790000001]",30.0,7.0,5.41389293708897
,,,,"[4.8189149, -75.70899790000001]","[4.82059, -75.7088]",188.0,49.0,8.607082549109025
,,,,"[4.82059, -75.7088]","[4.8205617, -75.70860309999999]",22.0,6.0,5.668081869165071
,,,,"[4.8205617, -75.70860309999999]","[4.8214884, -75.7079967]",143.0,33.0,5.4450668651146525
,,,,"[4.8214884, -75.7079967]","[4.819560099999999, -75.7111573]",471.0,82.0,0.2633247661899359
,,,,"[4.819560099999999, -75.7111573]","[4.8193058, -75.7122807]",129.0,21.0,1.6165667214318362
,,,,"[4.8193058, -75.7122807]","[4.819389999999999, -75.7137]",165.0,30.0,1.6526690836306313
,,,,"[4.819389999999999, -75.7137]","[4.8212526, -75.72577919999999]",1703.0,201.0,1.3688312064999972
,,,,"[4.8212526, -75.72577919999999]","[4.822124, -75.7316249]",656.0,108.0,0.990934299685898
,,,,"[4.822124, -75.7316249]","[4.8222333, -75.7345349]",355.0,49.0,4.097268755973324
,,,,"[4.8222333, -75.7345349]","[4.822550199999999, -75.73490269999999]",54.0,12.0,4.108301582461779
,,,,"[4.822550199999999, -75.73490269999999]","[4.8267107, -75.7336294]",609.0,146.0,5.519836728061244
,,,,"[4.8267107, -75.7336294]","[4.8269892, -75.7346934]",141.0,24.0,7.964338875232839
,,,,"[4.8269892, -75.7346934]","[4.8291705, -75.735807]",291.0,68.0,6.743925951796866
,,,,"[4.8291705, -75.735807]","[4.825884299999999, -75.7411424]",772.0,143.0,2.2877407671899617
4.817240231070679,-75.70781626875879,4.82440005858789,-75.71148945375391,"[4.8170868, -75.7078341]","[4.817254, -75.7091808]",150.0,19.0,3.1103398924189167
,,,,"[4.817254, -75.7091808]","[4.82059, -75.7088]",373.0,86.0,7.558049816874885
,,,,"[4.82059, -75.7088]","[4.8205617, -75.70860309999999]",22.0,6.0,5.668081869165071
,,,,"[4.8205617, -75.70860309999999]","[4.8214884, -75.7079967]",143.0,33.0,5.4450668651146525
,,,,"[4.8214884, -75.7079967]","[4.820159299999999, -75.7105617]",377.0,61.0,0.3670417937640614
,,,,"[4.820159299999999, -75.7105617]","[4.8223348, -75.71229699999999]",689.0,95.0,5.403802052007267
