X1,Y1,X2,Y2,Subpoints_origin,Subpoints_destiny,Distance,Duration,Elevation
4.8166923849735,-75.70824923529891,4.81818951342989,-75.70353077707391,"[4.816751099999999, -75.70837709999999]","[4.819656999999999, -75.708055]",325.0,98.0,6.038729172494145
,,,,"[4.819656999999999, -75.708055]","[4.8191245, -75.7030566]",557.0,107.0,2.300842703937695
,,,,"[4.8191245, -75.7030566]","[4.818300000000001, -75.70313999999999]",92.0,28.0,6.667318681870894
,,,,"[4.818300000000001, -75.70313999999999]","[4.8183608, -75.70381960000002]",76.0,22.0,2.015330515306698
,,,,"[4.8183608, -75.70381960000002]","[4.8181674, -75.7035617]",37.0,22.0,4.613726519501923
4.8304771055355715,-75.725869987382,4.81919052808703,-75.6887501969013,"[4.829607999999999, -75.7259424]","[4.827736, -75.7266801]",233.0,76.0,8.79157653811434
,,,,"[4.827736, -75.7266801]","[4.82424, -75.72445]",523.0,75.0,2.4518466110435098
,,,,"[4.82424, -75.72445]","[4.8232503, -75.72387119999999]",129.0,24.0,1.5221492275715316
,,,,"[4.8232503, -75.72387119999999]","[4.820980700000001, -75.7170086]",1025.0,129.0,2.6462239402577334
,,,,"[4.820980700000001, -75.7170086]","[4.8212722, -75.71279729999999]",517.0,82.0,0.031057178432834606
,,,,"[4.8212722, -75.71279729999999]","[4.820159299999999, -75.7105617]",295.0,48.0,1.5353121912206675
,,,,"[4.820159299999999, -75.7105617]","[4.8186893, -75.6888061]",2616.0,340.0,1.2567846180526085
4.8170264369786615,-75.7241869772988,4.820901796152099,-75.69272550572241,"[4.816858499999999, -75.724187]","[4.8161285, -75.7166739]",949.0,104.0,3.1345080211002427
,,,,"[4.8161285, -75.7166739]","[4.8198747, -75.6918796]",3256.0,427.0,0.12766113589730327
,,,,"[4.8198747, -75.6918796]","[4.8205696, -75.6922407]",110.0,40.0,4.322143396595116
4.81535662478729,-75.7096903196278,4.81412260849121,-75.6884684875212,"[4.8151677, -75.70970969999999]","[4.8151367, -75.7094103]",33.0,5.0,0.6049634835726598
,,,,"[4.8151367, -75.7094103]","[4.8139151, -75.709561]",137.0,40.0,1.9967765301983653
,,,,"[4.8139151, -75.709561]","[4.8137131, -75.7078866]",187.0,37.0,0.3863712820581748
,,,,"[4.8137131, -75.7078866]","[4.812349999999999, -75.70806]",153.0,74.0,4.287073405545832
,,,,"[4.812349999999999, -75.70806]","[4.8090904, -75.6975982]",1272.0,214.0,0.07713683446926259
,,,,"[4.8090904, -75.6975982]","[4.8083434, -75.69380799999999]",435.0,97.0,0.7384938501930759
,,,,"[4.8083434, -75.69380799999999]","[4.809104, -75.69288279999999]",141.0,18.0,2.0764895465005506
,,,,"[4.809104, -75.69288279999999]","[4.809546099999999, -75.69266209999999]",55.0,6.0,1.0274953552265742
,,,,"[4.809546099999999, -75.69266209999999]","[4.8102513, -75.6921222]",100.0,12.0,0.34144487236624715
,,,,"[4.8102513, -75.6921222]","[4.8138549, -75.6873722]",844.0,99.0,1.3254407447782448
,,,,"[4.8138549, -75.6873722]","[4.814509399999999, -75.68691969999999]",91.0,13.0,4.381902862469032
,,,,"[4.814509399999999, -75.68691969999999]","[4.813928499999999, -75.6877895]",229.0,42.0,2.9945161726663767
,,,,"[4.813928499999999, -75.6877895]","[4.814013999999999, -75.68847869999999]",77.0,25.0,1.928782482106151
4.822084429645161,-75.73755018638921,4.81319345285803,-75.70027406755409,"[4.8220931, -75.737561]","[4.8223592, -75.7380034]",57.0,19.0,1.164820130300157
,,,,"[4.8223592, -75.7380034]","[4.8229732, -75.73758889999999]",82.0,28.0,10.988495369498636
