X,Y,X,Y
-75.6864774018822,4.76827943900445,-75.7047565989355,4.81703743237288
-75.7033262837887,4.79537461436253,-75.6970571596802,4.81349639156678
-75.7123303289751,4.79786427024509,-75.6890300644683,4.81316872967717
-75.7075236576387,4.79924706566697,-75.7023750078296,4.81271691309271
-75.681047733835,4.76566449773396,-75.6956144675176,4.8217691047163
-75.7022152694553,4.79417910163606,-75.6924217630456,4.81351805857392
-75.6867818562776,4.76956500250169,-75.7031492705573,4.81330105485522
-75.7048002149982,4.79784354069231,-75.6870115853574,4.81759135467071
-75.6941825455127,4.78270783907251,-75.6931778658873,4.82033353679782
-75.6845166064277,4.76116987476177,-75.6960208494762,4.82027084410044
-75.6838198215533,4.75990114699559,-75.691998347255,4.8146166178853
-75.6818297516755,4.76261778638649,-75.6902826212662,4.81861021336279
-75.7101867317582,4.80089071484457,-75.7002444234587,4.81664252835561
-75.7162211930385,4.80411404194893,-75.7131720615196,4.81800767844217
-75.6962419852422,4.77838584409062,-75.6962055503603,4.81356260003411
-75.6977826058547,4.79306688529879,-75.7016132854353,4.81119623746538
-75.6899929739551,4.77192306119862,-75.7069206645773,4.81799911479879
-75.7077247382538,4.79301922403068,-75.6921142726842,4.82082531795517
-75.7226990526897,4.8009900342353,-75.6983456795848,4.81826274559111
-75.6783796916956,4.75988615058638,-75.6953995620976,4.8164349273095
-75.7202755867176,4.80153195864781,-75.692819046002,4.81168365300474
-75.7002951021149,4.79095772172505,-75.6948639543089,4.81015915585123
-75.6910605062796,4.77571031403166,-75.6961952179551,4.81057964590702
-75.7127875274757,4.79163955848129,-75.6969665433868,4.81662548830995
-75.6859404671614,4.76031257768393,-75.6924261455789,4.81187549067279
-75.685954006517,4.76977529705564,-75.6867101736782,4.8161299509408
-75.683837948135,4.77054552546965,-75.6944057407319,4.81440351241555
-75.6737334152418,4.75368975627861,-75.7014923755007,4.81831047030484
-75.6857925462516,4.76842912824047,-75.6909177207837,4.81996360015609
-75.690650258678,4.76805463330819,-75.6908711300847,4.8176618128775
-75.6726921723862,4.74959801408199,-75.6920551809697,4.81997837373446
-75.6989469641504,4.79839186006417,-75.6975632064624,4.81347379825815
-75.6833274027077,4.75444790329251,-75.6916115104238,4.81192172077494
-75.6828656456734,4.75278940882257,-75.7133126841992,4.81848176113771
-75.6865531087961,4.76919342813883,-75.705085956617,4.81410411147616
-75.6807389442373,4.75734956979274,-75.6948482632005,4.81127035333808
-75.6935598289641,4.77496841048855,-75.6965388256783,4.81197296584102
-75.713186820785,4.80296831530347,-75.6920526499579,4.81198665519805
-75.703238496916,4.79371206919499,-75.6936720891085,4.81373327547135
-75.717409078329,4.79240534608319,-75.689259359086,4.81638393297776
-75.7194117273669,4.7968500081824,-75.7043381581243,4.81261864496065
-75.7156724292165,4.79386598591903,-75.6885873855794,4.81952349520265
-75.6870080556298,4.75990693245283,-75.6907139220034,4.81588425439029
-75.721828250015,4.79554061220377,-75.6912763658502,4.81321613991541
-75.7121625802195,4.79164458875425,-75.6875675222783,4.81633258037514
-75.7059432466666,4.80151795802304,-75.7109799155371,4.81870706949498
-75.7144130697837,4.80282152949909,-75.6923551782968,4.81580493392963
-75.70967288317,4.80488626878017,-75.6912774623972,4.81100902286795
-75.7017792298039,4.79098019378942,-75.7054110113217,4.81820361062131
-75.6754887517543,4.74904367714879,-75.6960785846819,4.8208411513653
-75.7057665314917,4.79971373483311,-75.6865941431822,4.81740165534248
-75.7195720490467,4.79608543435554,-75.6925765621685,4.81528769602301
-75.7032193607953,4.79148773652071,-75.7015376038843,4.81165924867729
-75.7105291883307,4.79916811207086,-75.7121087605657,4.81825480277785
-75.7110739958073,4.79632700363698,-75.6999250939242,4.81327671557419
-75.7139399511036,4.7916880340733,-75.6951854188013,4.81651167329688
-75.6825976465301,4.75504528289282,-75.7092978762964,4.81790283566137
-75.7088765507346,4.78850111773001,-75.7019010091669,4.81125223568259
-75.7023653925723,4.7876355213851,-75.6964643839125,4.81802133108073
-75.6943619853751,4.7775402666014,-75.6962462719523,4.82216258977284
-75.6901624073254,4.7791753586893,-75.7008848846323,4.81811769480909
-75.6757585306595,4.75574306612247,-75.6897425257526,4.81734420611997
-75.6982415744714,4.79235373633838,-75.6959650349911,4.81301646860648
-75.6769751103782,4.76020020964268,-75.694909721164,4.81333952704594
-75.7121644362305,4.80430883969109,-75.7071581353883,4.81783004717101
-75.6769180033886,4.75719893974012,-75.6928181854661,4.81271896119137
-75.7198267600326,4.79424005640392,-75.7099416440702,4.81755375888876
-75.7115135354963,4.80091899529032,-75.7138230109461,4.81804287964364
-75.7027682836059,4.78959642138988,-75.696645852523,4.81645787047048
-75.7122375425962,4.78975002927853,-75.6886734847683,4.81068893678222
-75.6957362620513,4.78087114208696,-75.6924568494838,4.81346314168109
-75.7019723361547,4.78687222655977,-75.6930118627547,4.82035438325789
-75.6734374834969,4.75371449053819,-75.7087249009933,4.81882941190336
-75.6872853343375,4.76126957407851,-75.7055262369837,4.81332193289622
-75.6882065718262,4.77789018664028,-75.6904832055323,4.81835236029569
-75.6808230340859,4.75856497468518,-75.6862326060943,4.81594872965362
-75.7169332573091,4.80009088689142,-75.6883993291161,4.8117427282152
-75.6899506632402,4.77574178398523,-75.7023494519423,4.81769529470706
-75.6993143830659,4.78589448879575,-75.6915112371948,4.81529339333239
-75.6779483662016,4.75005905832094,-75.6909784154319,4.81018781417704
-75.709487863245,4.79488739605959,-75.6901245860087,4.8165128281411
-75.6945061548432,4.78667518653748,-75.7011698257885,4.81840854122173
-75.7071164836932,4.79856401916344,-75.7054555634487,4.81750769519183
-75.6879806449725,4.76194405130781,-75.68990141141,4.80998835781021
-75.6778614981312,4.76075052544795,-75.6970064169582,4.81739583029281
-75.6891465421148,4.77555262101252,-75.7014287813544,4.81708373590896
-75.6905160016176,4.77742924633505,-75.6988232684732,4.81271104136774
-75.7180261966742,4.80039559327151,-75.6925289155814,4.82101716855472
-75.6935535411955,4.77588199213469,-75.6936806467361,4.82052887249015
-75.6880771011552,4.76456850107861,-75.6872861667669,4.81554946722537
-75.6897266681164,4.76884024650546,-75.7050951391698,4.8128599229406
-75.6707292224959,4.75002869896727,-75.713295432625,4.81871810276726
-75.7081388160439,4.79813516043912,-75.6901902422986,4.81496384799417
-75.7008615492185,4.79132659880999,-75.6975219532318,4.81389932968013
-75.6878965265806,4.76194927458909,-75.6919279251289,4.81182014313727
-75.7023389918464,4.79118946828481,-75.6947538990228,4.82182440038801
-75.7231524138299,4.80169173629727,-75.7085043644273,4.81833766339249
-75.690918333221,4.7821882063583,-75.6903386075109,4.81394367003449
-75.7081944323547,4.78884611601062,-75.6967551115509,4.81096052267489
-75.6689796483142,4.74603007853192,-75.7014774832094,4.81692745088009
-75.6979486193554,4.79635414230509,-75.7080237290795,4.81795842012955
-75.6870124569515,4.77358796616741,-75.6960304082358,4.81793273470652
-75.7045702577624,4.79121954816469,-75.6948014493885,4.81010739903215
-75.7104734815271,4.79523134793631,-75.6979578401261,4.81081958478806
-75.6993280401146,4.78566233584419,-75.7086787190555,4.81812845571064
-75.6719548317219,4.75228629117527,-75.6915774245581,4.8194270533707
-75.6870801717231,4.77068191369751,-75.6942886077894,4.81152100717373
-75.6812101890408,4.76600172382562,-75.7057473140733,4.81278039168003
-75.7187139454728,4.80280036469223,-75.687051534257,4.81751811150834
-75.6903614629904,4.77226758368555,-75.7111373663522,4.81829438383787
-75.6980828544151,4.78242636437128,-75.7032566014392,4.81707166379685
