X1,Y1,X2,Y2,Subpoints_origin,Subpoints_destiny,Distance,Duration,Elevation
4.80021905696792,-75.71017419212392,4.79781179942241,-75.7052448387493,"[4.8001046, -75.7102045]","[4.80004, -75.70996]",28.0,6.0,2.6773707108746185
,,,,"[4.80004, -75.70996]","[4.7995437, -75.70912349999999]",131.0,41.0,3.0468354076612725
,,,,"[4.7995437, -75.70912349999999]","[4.8004224, -75.7089021]",101.0,47.0,1.9654181448048413
,,,,"[4.8004224, -75.7089021]","[4.7989697, -75.70743550000002]",257.0,52.0,4.874558358095031
,,,,"[4.7989697, -75.70743550000002]","[4.7990686, -75.70611219999999]",150.0,28.0,2.76239301521356
,,,,"[4.7990686, -75.70611219999999]","[4.7984588, -75.7053494]",118.0,39.0,1.1004311826775324
,,,,"[4.7984588, -75.7053494]","[4.797987399999999, -75.705598]",59.0,13.0,4.65643534644298
4.792891173439929,-75.7119242604476,4.78523764454334,-75.700677991475,"[4.7928447, -75.7119483]","[4.792397500000001, -75.7110889]",107.0,21.0,0.71331753335408
,,,,"[4.792397500000001, -75.7110889]","[4.7907234, -75.71199]",211.0,60.0,4.983193840211057
,,,,"[4.7907234, -75.71199]","[4.7809731, -75.70060939999999]",1979.0,408.0,1.272737514891112
,,,,"[4.7809731, -75.70060939999999]","[4.7819291, -75.6987279]",437.0,105.0,3.1601958955492977
,,,,"[4.7819291, -75.6987279]","[4.782898299999999, -75.6991417]",119.0,24.0,0.20136852567308072
,,,,"[4.782898299999999, -75.6991417]","[4.7846962, -75.7011893]",315.0,93.0,4.805156200574021
4.800080843162269,-75.7140843984393,4.7567306959980895,-75.676987962138,"[4.8006625, -75.71412959999999]","[4.801261999999999, -75.71060279999999]",475.0,173.0,4.202961595520148
,,,,"[4.801261999999999, -75.71060279999999]","[4.801356699999999, -75.70962329999999]",109.0,33.0,1.6807803119500715
,,,,"[4.801356699999999, -75.70962329999999]","[4.8012576, -75.70931929999999]",35.0,7.0,1.9557070467459983
,,,,"[4.8012576, -75.70931929999999]","[4.8004224, -75.7089021]",105.0,20.0,1.4809569530889528
,,,,"[4.8004224, -75.7089021]","[4.7989697, -75.70743550000002]",257.0,44.0,4.874558358095031
,,,,"[4.7989697, -75.70743550000002]","[4.7990686, -75.70611219999999]",150.0,28.0,2.76239301521356
,,,,"[4.7990686, -75.70611219999999]","[4.7982211, -75.705011]",165.0,50.0,1.0092298945118343
,,,,"[4.7982211, -75.705011]","[4.7987267, -75.7041124]",122.0,24.0,2.7125502898732017
,,,,"[4.7987267, -75.7041124]","[4.7839495, -75.6987219]",1831.0,357.0,2.601176565854909
,,,,"[4.7839495, -75.6987219]","[4.756416199999999, -75.6774367]",4165.0,331.0,2.492130551318429
4.79468089337233,-75.7052134336371,4.784810444456411,-75.69739189422029,"[4.7942198, -75.7056819]","[4.7944471, -75.706119]",55.0,17.0,5.064194945611953
,,,,"[4.7944471, -75.706119]","[4.7947732, -75.7062576]",40.0,12.0,5.472363232290309
,,,,"[4.7947732, -75.7062576]","[4.795969899999999, -75.708634]",296.0,101.0,0.33593862317863704
,,,,"[4.795969899999999, -75.708634]","[4.79744, -75.70792999999999]",181.0,58.0,3.6528440248705265
,,,,"[4.79744, -75.70792999999999]","[4.7989963, -75.70607079999999]",278.0,38.0,0.017859084779099477
,,,,"[4.7989963, -75.70607079999999]","[4.7982211, -75.705011]",154.0,43.0,0.8636853630547116
,,,,"[4.7982211, -75.705011]","[4.7987267, -75.7041124]",122.0,24.0,2.7125502898732017
,,,,"[4.7987267, -75.7041124]","[4.7839495, -75.6987219]",1831.0,357.0,2.601176565854909
,,,,"[4.7839495, -75.6987219]","[4.7849203, -75.6970078]",772.0,75.0,12.476926855793126
4.76110279709084,-75.6777670310458,4.80068375276171,-75.7115188910264,"[4.7609201, -75.6778552]","[4.759252099999999, -75.6752118]",350.0,129.0,1.8138827005523734
,,,,"[4.759252099999999, -75.6752118]","[4.757225399999999, -75.6780612]",446.0,89.0,1.0444913692284348
,,,,"[4.757225399999999, -75.6780612]","[4.7839495, -75.6987219]",4052.0,292.0,2.4861422480735382
,,,,"[4.7839495, -75.6987219]","[4.7965332, -75.7029198]",1551.0,294.0,3.099914237939051
,,,,"[4.7965332, -75.7029198]","[4.7987267, -75.7041124]",281.0,61.0,0.08837064009931762
,,,,"[4.7987267, -75.7041124]","[4.7982211, -75.705011]",122.0,22.0,2.7125502898732017
,,,,"[4.7982211, -75.705011]","[4.7990395, -75.7060079]",145.0,41.0,0.9120650327322909
,,,,"[4.7990395, -75.7060079]","[4.8004224, -75.7089021]",425.0,74.0,4.3531128308101
,,,,"[4.8004224, -75.7089021]","[4.8012576, -75.70931929999999]",105.0,21.0,1.4809569530889528
,,,,"[4.8012576, -75.70931929999999]","[4.801261999999999, -75.71060279999999]",145.0,28.0,1.7760558943010143
,,,,"[4.801261999999999, -75.71060279999999]","[4.80049, -75.71144]",161.0,65.0,3.165791133748705
,,,,"[4.80049, -75.71144]","[4.8006607, -75.71140489999999]",19.0,4.0,3.8110140314564247
4.79484751260633,-75.7166888270253,4.79812326497163,-75.69851000344859,"[4.7947855, -75.7164164]","[4.7943352, -75.71690029999999]",93.0,24.0,2.781146498401128
,,,,"[4.7943352, -75.71690029999999]","[4.7935206, -75.7167382]",93.0,57.0,0.32242399813451955
,,,,"[4.7935206, -75.7167382]","[4.7907234, -75.71199]",652.0,138.0,2.7655061635447966
,,,,"[4.7907234, -75.71199]","[4.7948841, -75.70922929999999]",768.0,186.0,3.2351338889036265
,,,,"[4.7948841, -75.70922929999999]","[4.79744, -75.70792999999999]",319.0,86.0,0.7134936801750474
,,,,"[4.79744, -75.70792999999999]","[4.7989963, -75.70607079999999]",278.0,38.0,0.017859084779099477
,,,,"[4.7989963, -75.70607079999999]","[4.8018481, -75.7040811]",590.0,95.0,9.18601922042097
,,,,"[4.8018481, -75.7040811]","[4.8056702, -75.7004128]",680.0,80.0,4.749805569985304
,,,,"[4.8056702, -75.7004128]","[4.8031489, -75.6959031]",630.0,70.0,2.3211332863518823
,,,,"[4.8031489, -75.6959031]","[4.8015294, -75.6950468]",240.0,34.0,1.2597169539406803
,,,,"[4.8015294, -75.6950468]","[4.796412399999999, -75.6947145]",627.0,71.0,2.7479074765261955
,,,,"[4.796412399999999, -75.6947145]","[4.796107999999999, -75.6949939]",50.0,14.0,5.8540656569086105
,,,,"[4.796107999999999, -75.6949939]","[4.7978933, -75.6981517]",421.0,106.0,5.7603445855226125
,,,,"[4.7978933, -75.6981517]","[4.7980827, -75.6981947]",22.0,7.0,1.1827626381167624
4.77227148425586,-75.6846244768878,4.7752710398083895,-75.69377950952,"[4.7710473, -75.6866453]","[4.771624, -75.68722]",91.0,17.0,2.548941829909834
,,,,"[4.771624, -75.68722]","[4.7709018, -75.6912523]",531.0,125.0,0.13092274954867203
,,,,"[4.7709018, -75.6912523]","[4.775544500000001, -75.69273]",543.0,43.0,2.632916175850034
4.77427119431938,-75.6908140406606,4.75480861390115,-75.67765547405021,"[4.7744212, -75.6904284]","[4.7750251, -75.6925938]",606.0,51.0,2.0922362178301914
