X1,Y1,X2,Y2,Subpoints_origin,Subpoints_destiny,Distance,Duration,Elevation
4.79088335579237,-75.7019176386312,4.75408166519218,-75.6744372848611,"[4.7903439, -75.7005999]","[4.7839495, -75.6987219]",785.0,157.0,0.7118260809162488
,,,,"[4.7839495, -75.6987219]","[4.7551057, -75.6760501]",4379.0,348.0,2.511626378474093
,,,,"[4.7551057, -75.6760501]","[4.754742999999999, -75.675258]",103.0,54.0,2.8294031559259905
,,,,"[4.754742999999999, -75.675258]","[4.7540404, -75.6745732]",111.0,16.0,3.312047029775265
4.80276695753643,-75.7209774035809,4.76956585824899,-75.6843318080062,"[4.802289399999999, -75.7212698]","[4.801432999999999, -75.7186838]",307.0,53.0,1.0779548764286975
,,,,"[4.801432999999999, -75.7186838]","[4.802029999999999, -75.71855099999999]",68.0,11.0,1.9471597059832126
,,,,"[4.802029999999999, -75.71855099999999]","[4.805725000000001, -75.71672800000002]",628.0,98.0,7.385822297430079
,,,,"[4.805725000000001, -75.71672800000002]","[4.8031489, -75.6959031]",2589.0,271.0,0.8702031751380656
,,,,"[4.8031489, -75.6959031]","[4.8015294, -75.6950468]",240.0,34.0,1.2597169539406803
,,,,"[4.8015294, -75.6950468]","[4.7941196, -75.69601279999999]",922.0,114.0,1.0292210305931728
,,,,"[4.7941196, -75.69601279999999]","[4.7709018, -75.6912523]",4139.0,343.0,2.496044188006922
,,,,"[4.7709018, -75.6912523]","[4.771624, -75.68722]",531.0,122.0,0.13092274954867203
,,,,"[4.771624, -75.68722]","[4.767938099999999, -75.6861127]",449.0,101.0,3.0312661154351566
,,,,"[4.767938099999999, -75.6861127]","[4.767702, -75.684495]",469.0,113.0,1.5130912209060294
,,,,"[4.767702, -75.684495]","[4.7678629, -75.6842849]",29.0,10.0,2.7665040636405402
4.76387452416418,-75.6864940434484,4.76308468583731,-75.68487961917171,"[4.7639463, -75.68641389999999]","[4.7627031, -75.68532569999999]",183.0,14.0,2.0763932355769747
4.7680111303917005,-75.68617033904,4.80289411435054,-75.7136290686624,"[4.768002099999999, -75.686104]","[4.771624, -75.68722]",442.0,84.0,3.0006388402888056
,,,,"[4.771624, -75.68722]","[4.7709018, -75.6912523]",531.0,125.0,0.13092274954867203
,,,,"[4.7709018, -75.6912523]","[4.7839495, -75.6987219]",1823.0,142.0,2.320756943638939
,,,,"[4.7839495, -75.6987219]","[4.7965332, -75.7029198]",1551.0,294.0,3.099914237939051
,,,,"[4.7965332, -75.7029198]","[4.7987267, -75.7041124]",281.0,61.0,0.08837064009931762
,,,,"[4.7987267, -75.7041124]","[4.7982211, -75.705011]",122.0,22.0,2.7125502898732017
,,,,"[4.7982211, -75.705011]","[4.7990395, -75.7060079]",145.0,41.0,0.9120650327322909
,,,,"[4.7990395, -75.7060079]","[4.8004224, -75.7089021]",425.0,74.0,4.3531128308101
,,,,"[4.8004224, -75.7089021]","[4.8012576, -75.70931929999999]",105.0,21.0,1.4809569530889528
,,,,"[4.8012576, -75.70931929999999]","[4.801067, -75.7124365]",349.0,63.0,2.6280456345192436
,,,,"[4.801067, -75.7124365]","[4.8024309, -75.71244]",152.0,33.0,3.8081898576623483
,,,,"[4.8024309, -75.71244]","[4.8020096, -75.7127915]",72.0,40.0,1.0418457752647254
,,,,"[4.8020096, -75.7127915]","[4.801991999999999, -75.713369]",64.0,28.0,7.789221684334565
4.792810937459518,-75.7138802404091,4.80181876633518,-75.71713719044479,"[4.7926739, -75.713955]","[4.791948000000001, -75.7125901]",171.0,33.0,1.8817653830209846
,,,,"[4.791948000000001, -75.7125901]","[4.7920009, -75.7113067]",194.0,50.0,1.6853598474135456
,,,,"[4.7920009, -75.7113067]","[4.7907234, -75.71199]",161.0,44.0,4.845373934473419
,,,,"[4.7907234, -75.71199]","[4.7937733, -75.7161318]",579.0,119.0,2.568360969840527
,,,,"[4.7937733, -75.7161318]","[4.7935206, -75.7167382]",73.0,14.0,3.085867095038105
,,,,"[4.7935206, -75.7167382]","[4.8010632, -75.7280182]",1526.0,296.0,2.0430482834190262
,,,,"[4.8010632, -75.7280182]","[4.802948499999999, -75.7265402]",266.0,35.0,1.5709976747281873
,,,,"[4.802948499999999, -75.7265402]","[4.801131499999999, -75.7174402]",1092.0,139.0,1.4229604256894262
,,,,"[4.801131499999999, -75.7174402]","[4.80185, -75.7172672]",82.0,21.0,1.5626269765380068
4.78815236063889,-75.6955923947807,4.7931214020032185,-75.70038217953321,"[4.7878694, -75.69568749999999]","[4.7839495, -75.6987219]",1577.0,140.0,8.423253618823011
,,,,"[4.7839495, -75.6987219]","[4.793036499999999, -75.7010004]",1102.0,220.0,2.4268337977961996
4.79686194685315,-75.71255088880841,4.78328787662805,-75.7000904201147,"[4.7974484, -75.7125799]","[4.795969899999999, -75.708634]",476.0,113.0,4.157107986064094
,,,,"[4.795969899999999, -75.708634]","[4.79744, -75.70792999999999]",181.0,59.0,3.6528440248705265
,,,,"[4.79744, -75.70792999999999]","[4.7989963, -75.70607079999999]",278.0,38.0,0.017859084779099477
,,,,"[4.7989963, -75.70607079999999]","[4.7982211, -75.705011]",154.0,43.0,0.8636853630547116
,,,,"[4.7982211, -75.705011]","[4.7987267, -75.7041124]",122.0,24.0,2.7125502898732017
,,,,"[4.7987267, -75.7041124]","[4.7839495, -75.6987219]",1831.0,357.0,2.601176565854909
,,,,"[4.7839495, -75.6987219]","[4.782898299999999, -75.6991417]",144.0,21.0,4.231375583900893
,,,,"[4.782898299999999, -75.6991417]","[4.7833005, -75.7000786]",115.0,60.0,5.8549146428822905
4.804294212287879,-75.7156196954266,4.77970290394966,-75.69522153383241,"[4.8047543, -75.7158577]","[4.805079399999999, -75.7152237]",79.0,22.0,5.4693599236871115
,,,,"[4.805079399999999, -75.7152237]","[4.80548, -75.7154259]",50.0,12.0,7.2011809784404175
,,,,"[4.80548, -75.7154259]","[4.8031489, -75.6959031]",2437.0,269.0,0.8392014393818059
,,,,"[4.8031489, -75.6959031]","[4.8015294, -75.6950468]",240.0,34.0,1.2597169539406803
,,,,"[4.8015294, -75.6950468]","[4.7941196, -75.69601279999999]",922.0,114.0,1.0292210305931728
,,,,"[4.7941196, -75.69601279999999]","[4.7786665, -75.6955516]",3089.0,262.0,2.7516834214072152
,,,,"[4.7786665, -75.6955516]","[4.7792519, -75.69483330000001]",103.0,58.0,0.20454047424259614
4.7632088944276605,-75.68150119526409,4.75099891082052,-75.6794958248394,"[4.7636892, -75.6809609]","[4.7624363, -75.6782915]",376.0,75.0,1.566802721173553
,,,,"[4.7624363, -75.6782915]","[4.7619927, -75.67877419999999]",94.0,21.0,5.359730552452471
,,,,"[4.7619927, -75.67877419999999]","[4.760070499999999, -75.67460779999999]",521.0,112.0,2.3222137912991907
,,,,"[4.760070499999999, -75.67460779999999]","[4.757225399999999, -75.6780612]",559.0,105.0,0.20004087822867705
,,,,"[4.757225399999999, -75.6780612]","[4.745333599999999, -75.6653393]",2246.0,194.0,2.7564176368019893
,,,,"[4.745333599999999, -75.6653393]","[4.7464236, -75.6775739]",1416.0,86.0,3.118506535911543
,,,,"[4.7464236, -75.6775739]","[4.751033700000001, -75.67941010000001]",575.0,161.0,2.9963484819280515
4.79773755223035,-75.7041538076728,4.793328102321941,-75.7128958293096,"[4.797991500000001, -75.703589]","[4.7987267, -75.7041124]",101.0,21.0,2.2216159823450377
,,,,"[4.7987267, -75.7041124]","[4.7982211, -75.705011]",122.0,22.0,2.7125502898732017
,,,,"[4.7982211, -75.705011]","[4.7990395, -75.7060079]",145.0,41.0,0.9120650327322909
,,,,"[4.7990395, -75.7060079]","[4.79744, -75.70792999999999]",307.0,43.0,0.00030247456946015346
,,,,"[4.79744, -75.70792999999999]","[4.7948841, -75.70922929999999]",319.0,99.0,0.7134936801750474
,,,,"[4.7948841, -75.70922929999999]","[4.792397500000001, -75.7110889]",557.0,87.0,2.1476361739582157
,,,,"[4.792397500000001, -75.7110889]","[4.7933439, -75.7128875]",225.0,49.0,1.7964020302211723
4.80362208537564,-75.7179217995845,4.75325422205309,-75.67659101893159,"[4.8038177, -75.71798919999999]","[4.805725000000001, -75.71672800000002]",315.0,52.0,8.140877347495309
,,,,"[4.805725000000001, -75.71672800000002]","[4.8031489, -75.6959031]",2589.0,271.0,0.8702031751380656
,,,,"[4.8031489, -75.6959031]","[4.8015294, -75.6950468]",240.0,34.0,1.2597169539406803
,,,,"[4.8015294, -75.6950468]","[4.7941196, -75.69601279999999]",922.0,114.0,1.0292210305931728
,,,,"[4.7941196, -75.69601279999999]","[4.753288, -75.6749323]",6935.0,554.0,2.6880178877966454
,,,,"[4.753288, -75.6749323]","[4.752597499999999, -75.67653080000001]",240.0,39.0,5.9148473207947845
4.7898775728503615,-75.7119530508235,4.77211570462413,-75.6882523006809,"[4.7902881, -75.7116436]","[4.7809731, -75.70060939999999]",1916.0,383.0,1.128755206227368
,,,,"[4.7809731, -75.70060939999999]","[4.7819291, -75.6987279]",437.0,105.0,3.1601958955492977
,,,,"[4.7819291, -75.6987279]","[4.7709018, -75.6912523]",1561.0,136.0,2.2754149802830814
,,,,"[4.7709018, -75.6912523]","[4.7719248, -75.6883349]",403.0,95.0,1.46525849330269
4.7582988008983,-75.6848879882806,4.80446207477508,-75.716391084167,"[4.758145799999999, -75.6849636]","[4.7563882, -75.7007338]",2927.0,543.0,0.7864733452320712
,,,,"[4.7563882, -75.7007338]","[4.7567847, -75.701443]",100.0,14.0,4.379386175916444
,,,,"[4.7567847, -75.701443]","[4.7566614, -75.7015131]",16.0,16.0,5.175765915692858
,,,,"[4.7566614, -75.7015131]","[4.7815128, -75.72129029999999]",3700.0,209.0,2.561758672355639
,,,,"[4.7815128, -75.72129029999999]","[4.7815949, -75.7201059]",159.0,34.0,0.08628463169361356
,,,,"[4.7815949, -75.7201059]","[4.785239199999999, -75.7259674]",804.0,104.0,2.6837287729745567
,,,,"[4.785239199999999, -75.7259674]","[4.786989999999999, -75.7252199]",212.0,33.0,0.8843443619626654
,,,,"[4.786989999999999, -75.7252199]","[4.7880632, -75.7248249]",128.0,27.0,0.891993876721421
,,,,"[4.7880632, -75.7248249]","[4.7893953, -75.7250706]",153.0,28.0,5.582471969141865
,,,,"[4.7893953, -75.7250706]","[4.7929597, -75.72797229999999]",591.0,77.0,2.6329556715810334
,,,,"[4.7929597, -75.72797229999999]","[4.8030946, -75.73575]",1579.0,280.0,1.570140797176551
,,,,"[4.8030946, -75.73575]","[4.8032716, -75.7370712]",160.0,43.0,1.1247422896612387
,,,,"[4.8032716, -75.7370712]","[4.8073308, -75.7307951]",1001.0,128.0,0.6371713312039481
,,,,"[4.8073308, -75.7307951]","[4.807261899999999, -75.7237356]",829.0,83.0,1.1556838490683172
,,,,"[4.807261899999999, -75.7237356]","[4.805725000000001, -75.71672800000002]",824.0,106.0,3.663101043298063
,,,,"[4.805725000000001, -75.71672800000002]","[4.8045336, -75.7165746]",135.0,18.0,6.942467918453111
4.77619322136556,-75.6903723827535,4.76001977054929,-75.68642666329359,"[4.7761328, -75.6903949]","[4.7750251, -75.6925938]",397.0,34.0,0.6618258502265278
,,,,"[4.7750251, -75.6925938]","[4.745333599999999, -75.6653393]",4958.0,457.0,2.7327635187478223
,,,,"[4.745333599999999, -75.6653393]","[4.7464236, -75.6775739]",1416.0,86.0,3.118506535911543
,,,,"[4.7464236, -75.6775739]","[4.7574856, -75.68263259999999]",1458.0,368.0,2.3519425908171465
,,,,"[4.7574856, -75.68263259999999]","[4.7573304, -75.68740369999999]",638.0,114.0,1.3233914320504572
,,,,"[4.7573304, -75.68740369999999]","[4.758506, -75.6880226]",159.0,44.0,1.7494196348331388
,,,,"[4.758506, -75.6880226]","[4.7583852, -75.6873146]",83.0,28.0,2.1892668633142427
4.75855438496364,-75.6842730157662,4.78233878173954,-75.6930645036003,"[4.7578238, -75.6841402]","[4.7574856, -75.68263259999999]",203.0,30.0,1.5139339833887326
,,,,"[4.7574856, -75.68263259999999]","[4.7464236, -75.6775739]",1458.0,486.0,2.3519425908171465
,,,,"[4.7464236, -75.6775739]","[4.7448464, -75.6654448]",1396.0,117.0,3.479490844296926
,,,,"[4.7448464, -75.6654448]","[4.78688, -75.69392030000002]",7727.0,573.0,3.583741697717553
,,,,"[4.78688, -75.69392030000002]","[4.785661, -75.691553]",299.0,46.0,6.549809928719299
,,,,"[4.785661, -75.691553]","[4.7834993, -75.6920466]",443.0,100.0,12.26914373466841
4.79644577110584,-75.7010380954996,4.75118977611121,-75.6795511514599,"[4.7966373, -75.70082339999999]","[4.8024949, -75.7037862]",791.0,240.0,1.9279743644517213
,,,,"[4.8024949, -75.7037862]","[4.8056702, -75.7004128]",600.0,72.0,5.995000989821217
,,,,"[4.8056702, -75.7004128]","[4.8031489, -75.6959031]",630.0,70.0,2.3211332863518823
,,,,"[4.8031489, -75.6959031]","[4.8015294, -75.6950468]",240.0,34.0,1.2597169539406803
,,,,"[4.8015294, -75.6950468]","[4.7941196, -75.69601279999999]",922.0,114.0,1.0292210305931728
,,,,"[4.7941196, -75.69601279999999]","[4.745333599999999, -75.6653393]",8613.0,690.0,2.710816981642792
,,,,"[4.745333599999999, -75.6653393]","[4.7464236, -75.6775739]",1416.0,86.0,3.118506535911543
,,,,"[4.7464236, -75.6775739]","[4.7512203, -75.6794903]",598.0,167.0,2.621996756630554
4.76181014585438,-75.6864841646525,4.78236466180015,-75.6939473779116,"[4.7627602, -75.6853749]","[4.782747000000001, -75.6954561]",3476.0,254.0,3.1028176028711436
