X1,Y1,X2,Y2,Subpoints_origin,Subpoints_destiny,Distance,Duration,Elevation
4.79734880791,-75.7481820804,4.80506830991,-75.7199518521,"[4.797361599999999, -75.748228]","[4.7974343, -75.7482079]",8.0,2.0,0.9758207476948486
,,,,"[4.7974343, -75.7482079]","[4.797663, -75.7489532]",86.0,32.0,0.5420458428271631
,,,,"[4.797663, -75.7489532]","[4.796786, -75.74813429999999]",183.0,58.0,0.5893165572938671
,,,,"[4.796786, -75.74813429999999]","[4.7963832, -75.7465095]",186.0,75.0,2.190233044426005
,,,,"[4.7963832, -75.7465095]","[4.795350099999999, -75.74678209999999]",119.0,34.0,0.9702366762440345
,,,,"[4.795350099999999, -75.74678209999999]","[4.7954, -75.74481]",235.0,58.0,0.26150510607034877
,,,,"[4.7954, -75.74481]","[4.798892899999999, -75.7422899]",479.0,83.0,0.6598234341191958
,,,,"[4.798892899999999, -75.7422899]","[4.799296, -75.741874]",65.0,14.0,2.9572612246889687
,,,,"[4.799296, -75.741874]","[4.7994781, -75.74218359999999]",40.0,16.0,0.8339249284214142
,,,,"[4.7994781, -75.74218359999999]","[4.799796, -75.7426195]",62.0,20.0,0.8294898643999753
,,,,"[4.799796, -75.7426195]","[4.8001508, -75.74266399999999]",40.0,18.0,0.2811069724056627
,,,,"[4.8001508, -75.74266399999999]","[4.809012200000001, -75.7353559]",1283.0,253.0,0.06734217741661626
,,,,"[4.809012200000001, -75.7353559]","[4.807261899999999, -75.7237356]",1517.0,144.0,1.1093772540865752
,,,,"[4.807261899999999, -75.7237356]","[4.8067606, -75.71888919999999]",556.0,69.0,3.5399414356737324
,,,,"[4.8067606, -75.71888919999999]","[4.8060155, -75.7190686]",87.0,27.0,3.2229830900437553
4.80817803928,-75.754814484,4.79426719537,-75.7499974193,"[4.8085529, -75.7556188]","[4.8109667, -75.7540937]",320.0,66.0,4.608893716852989
,,,,"[4.8109667, -75.7540937]","[4.80997, -75.75129]",330.0,34.0,0.4546428158854867
,,,,"[4.80997, -75.75129]","[4.809023499999999, -75.7510305]",115.0,15.0,2.0165687204047953
,,,,"[4.809023499999999, -75.7510305]","[4.8066442, -75.7523937]",305.0,38.0,3.3995506032420444
,,,,"[4.8066442, -75.7523937]","[4.8089872, -75.7509504]",523.0,77.0,3.4452674189284855
,,,,"[4.8089872, -75.7509504]","[4.8093808, -75.75009539999999]",205.0,30.0,1.3922761873731992
,,,,"[4.8093808, -75.75009539999999]","[4.8132876, -75.7656791]",1831.0,134.0,1.27583475650387
,,,,"[4.8132876, -75.7656791]","[4.812781, -75.76687799999999]",145.0,23.0,0.276094667887585
,,,,"[4.812781, -75.76687799999999]","[4.8025927, -75.7596532]",1612.0,142.0,1.3092491438836096
,,,,"[4.8025927, -75.7596532]","[4.800547700000001, -75.758607]",258.0,22.0,3.9470022524978727
,,,,"[4.800547700000001, -75.758607]","[4.7948811, -75.7495952]",1226.0,90.0,1.2701688198678105
4.80429037636,-75.7211747197,4.802148668419999,-75.7522924634,"[4.8025063, -75.7217903]","[4.8019299, -75.72082]",127.0,24.0,1.8903278050483394
,,,,"[4.8019299, -75.72082]","[4.8031713, -75.7260234]",640.0,88.0,2.6467289163362677
,,,,"[4.8031713, -75.7260234]","[4.8043065, -75.7273999]",212.0,28.0,0.2817668454955632
,,,,"[4.8043065, -75.7273999]","[4.8052835, -75.7280734]",145.0,18.0,3.932435301093678
,,,,"[4.8052835, -75.7280734]","[4.805359999999999, -75.73082]",332.0,58.0,2.9264021521682513
,,,,"[4.805359999999999, -75.73082]","[4.805819899999999, -75.731314]",75.0,26.0,2.5532448494245177
,,,,"[4.805819899999999, -75.731314]","[4.8035185, -75.737251]",813.0,102.0,1.2059417321313057
,,,,"[4.8035185, -75.737251]","[4.804289799999999, -75.7381734]",139.0,59.0,2.0854229387140775
,,,,"[4.804289799999999, -75.7381734]","[4.8050488, -75.7386795]",104.0,30.0,2.3998624649707985
,,,,"[4.8050488, -75.7386795]","[4.8006814, -75.74243129999999]",656.0,89.0,0.7914672847845443
