X1,Y1,X2,Y2
-75.7282155227931,4.82217335238917,-75.7078699551521,4.79651219204379
-75.7130327779376,4.8198952562596,-75.6941674022042,4.77718047539625
-75.7015038584662,4.81648170593578,-75.6848754887297,4.76922729436031
-75.6981000958141,4.81000727403252,-75.6841825355467,4.76917443864561
-75.7451083143808,4.82150192063601,-75.7106462027855,4.79330001577689
-75.7274138949464,4.82886865825,-75.6828526404126,4.76405135914597
-75.7188070823792,4.82922590925356,-75.7112372058845,4.79814184887279
-75.7265212953844,4.81914290739633,-75.6949575821844,4.78352647897353
-75.7292477600218,4.82637631018147,-75.7038319530709,4.8012097897355
-75.6979770865908,4.81571771818189,-75.6828985065469,4.75439123410699
-75.733963220616,4.82741830292749,-75.7131572820592,4.80348172002003
-75.7254497212494,4.82304389802179,-75.701127228425,4.7986141743308
-75.6978163382825,4.82104772907431,-75.7079522582107,4.79873990569862
-75.7291053019817,4.83180209738795,-75.715697109481,4.80414501820605
-75.7379846027162,4.82177500538682,-75.718215453619,4.80040992718334
-75.7243763155211,4.82076534458414,-75.6779590314513,4.75433915528657
-75.7317685227123,4.81854084077999,-75.6738609792515,4.75353374855788
-75.6981284255699,4.80996548360219,-75.6974819186732,4.77908298613553
-75.7346679295725,4.8291177272124,-75.6902873326158,4.76552391854415
-75.7276333566699,4.82164398088942,-75.6981819274915,4.78646333071847
-75.7277605516294,4.8321226394773,-75.7171919023955,4.80390848472145
-75.7209720731329,4.81402706779143,-75.7068264614803,4.79475976882202
-75.6983124552196,4.81496556674764,-75.7145663815391,4.80365282530142
-75.7257354209575,4.82240784812666,-75.7156705820698,4.80301667321078
-75.7266263115729,4.82883424416397,-75.712233998308,4.79983192663036
-75.7161650812367,4.81702299435187,-75.7023096624634,4.79300202663364
-75.7322245100783,4.82508024026173,-75.711537697663,4.79142321173986
-75.7434994910493,4.82191389833915,-75.68056671356,4.760276684146
-75.7308284847513,4.82337740053828,-75.7079131057952,4.80248828684865
-75.7309700820985,4.81924908041834,-75.6918203182444,4.77617302740155
-75.7402347332965,4.82143719487146,-75.6977236981989,4.7841090190895
-75.7233425077149,4.82226148655707,-75.6749137339508,4.74997563545415
-75.7057992819175,4.8227283543581,-75.7198017374874,4.79718212118739
-75.7169907007047,4.81264007094781,-75.7072063488742,4.80414752327273
-75.7037988354576,4.81635050019493,-75.6960504132002,4.78920608487522
-75.7096503078994,4.81645634968748,-75.6958651297854,4.78098473486258
-75.718044890561,4.8217489193499,-75.7214222155298,4.80037509260844
-75.7321601224308,4.82045816104037,-75.7001815254525,4.80014074585152
-75.7007511128623,4.8198174008325,-75.6732950266969,4.74984599256414
-75.7395779274283,4.82345523065129,-75.7061401390262,4.79921369227879
-75.7179878363734,4.81643158345572,-75.6924214462749,4.78436886298063
-75.7097275955152,4.81173914683057,-75.6843357860042,4.75498915032308
-75.7196806232805,4.83295081458025,-75.7112271651969,4.80148986437086
-75.7358452660674,4.82887067610976,-75.6832063196997,4.75355963873481
-75.7254289880252,4.82517680433395,-75.687127631227,4.76818721811397
-75.7178587236875,4.82758231839776,-75.7011709505901,4.79987021667899
-75.6974723228529,4.81588405192343,-75.7013808038045,4.78905587757953
-75.7239338256259,4.82277147010759,-75.7055962798261,4.79573505897815
-75.7295955115133,4.82970558396719,-75.6864935734709,4.76694698257229
-75.7230807570097,4.82832407236684,-75.6905112773825,4.78175619680418
-75.7065851423823,4.81900692070158,-75.7105649042982,4.80523985982866
-75.7102712224381,4.81589141057781,-75.6897128652531,4.76866349638604
-75.722655665548,4.82086390465712,-75.6974771795582,4.78611203010284
-75.6981602508191,4.81492930010243,-75.6921692752149,4.77029895187063
-75.6971237545496,4.82205303528979,-75.6863998083565,4.76986862623784
-75.7061135135738,4.81918062136631,-75.6733877119313,4.75162738844892
-75.7282059630659,4.82659072565728,-75.6983942054682,4.79808831605692
-75.7123202574075,4.82333762724889,-75.6939207788377,4.78209107500511
-75.741227926422,4.82179957483707,-75.6929908883992,4.77305420831289
-75.7267896854395,4.81636616648938,-75.6846721624682,4.766720834448
-75.7192298879124,4.81602336708943,-75.7072351687355,4.79759324439441
-75.7029788938803,4.82250217038847,-75.7110114200202,4.7970145484573
-75.7293451416412,4.82699108340465,-75.7012859795552,4.78843227173806
-75.7168575287913,4.82030792845257,-75.7191065142702,4.79626074765298
-75.7221285393377,4.82674800006748,-75.6809538836573,4.75393875824465
-75.698018597553,4.818759701222,-75.7031340298171,4.79372065955207
-75.7061661960677,4.81572444457234,-75.7017331205067,4.78985102324676
-75.7197785584274,4.83031384455214,-75.6777096746167,4.75738889372634
-75.713600018773,4.82238349498792,-75.7050803134866,4.7995204655953
-75.7134223835171,4.82041653213386,-75.7099780877196,4.79445623464691
-75.7244522698704,4.82687612713529,-75.6937003519607,4.78096529871917
-75.7218033534721,4.8262230444519,-75.6960990255321,4.78473447805386
-75.7242684337118,4.82748726935794,-75.711813945313,4.7891231382687
-75.7153196345874,4.81444756197336,-75.683289735651,4.76461471129655
-75.7000518445139,4.82237873717537,-75.7081492393016,4.80286356931221
-75.7240198757135,4.83211422562056,-75.6891017685102,4.76734855046104
-75.7269345138285,4.82679489618802,-75.7028524109829,4.80130416356297
-75.7350673820013,4.82919262473259,-75.697451755496,4.7925262008805
-75.7399800436186,4.82191080426888,-75.6744160593454,4.75439262147503
-75.7106599847185,4.8128503718719,-75.6985220777253,4.78766757421865
-75.7144253659734,4.82329741624784,-75.6774938039727,4.75658041339239
-75.7240577561579,4.82526134650274,-75.6935780328678,4.78411359809765
-75.7187406376347,4.81927419227272,-75.6746700336773,4.75225760189305
-75.7259287177702,4.82816107442037,-75.7154309260692,4.80548199216069
-75.7323286083796,4.8296729778208,-75.7129901355776,4.79188721642465
-75.7058415868204,4.82444053983754,-75.6944014204414,4.7841551118081
-75.7002089012879,4.82046245306791,-75.681422623733,4.76077308588182
-75.7181806202219,4.81292190102835,-75.7004405608483,4.79908008236164
-75.7049150574475,4.8211971108254,-75.6855353715336,4.76204205990907
-75.7165561737745,4.81495980727546,-75.7057687891002,4.79187494661623
-75.7161372759495,4.81434912935277,-75.6963208135013,4.78823408609521
-75.7137957495584,4.8195536590934,-75.7254448831436,4.80075825968966
-75.7282626349555,4.82193903724507,-75.7165001819553,4.79650161790549
-75.7391345397463,4.82367406489376,-75.7071854438842,4.80177461351969
-75.7343239146133,4.82023177212712,-75.6818129734859,4.75548092736306
-75.6972963525164,4.82096192240288,-75.7217756945751,4.79552391920588
-75.7192899507502,4.81366472193041,-75.7130861311528,4.79729737979846
-75.6984513293963,4.82365746135191,-75.681171462059,4.75472331501985
-75.7153613614556,4.81594738003057,-75.7006383307264,4.80024744518972
-75.7165543655937,4.82853271819303,-75.6716636693954,4.75066875674183
-75.7320074333716,4.83040356630207,-75.7154438100772,4.79822191268688
-75.6998472833684,4.81625972131259,-75.7008355937911,4.79756531932154
-75.7409000889555,4.82735584546794,-75.6856064980052,4.76218963068493
-75.7393008131506,4.82568035433492,-75.6897259721466,4.76605533271299
-75.7054150684373,4.81532424383658,-75.7107921603136,4.80226515242986
-75.7232179148145,4.82642069711756,-75.6747319669695,4.75134313211795
-75.7029851167972,4.81889418091535,-75.687596635386,4.77413729537699
-75.7218346223987,4.81539596253534,-75.709251751993,4.8035148704791
-75.7400553988284,4.82419122970717,-75.6974871255176,4.79118291011201
-75.7190486605277,4.8128411977956,-75.71131660659,4.80475984992118
-75.7235597658392,4.81875798075223,-75.7082085872695,4.8043063180062
