X1,Y1,X2,Y2,Subpoints_origin,Subpoints_destiny,Distance,Duration,Elevation
4.81519383675926,-75.69165575948679,4.81132980514513,-75.6973772704409,"[4.815184599999999, -75.691575]","[4.812676499999999, -75.6918713]",281.0,120.0,0.11170591589283588
,,,,"[4.812676499999999, -75.6918713]","[4.81328, -75.69691]",562.0,190.0,0.7665668659002057
,,,,"[4.81328, -75.69691]","[4.811300999999999, -75.6971184]",221.0,65.0,3.8010117233371936
4.81857546852428,-75.69448989283171,4.8165655703924815,-75.6865929949852,"[4.8185883, -75.69461230000002]","[4.8181514, -75.6946608]",49.0,16.0,8.589320355200767
,,,,"[4.8181514, -75.6946608]","[4.817823, -75.68763899999999]",789.0,124.0,1.710920075604451
,,,,"[4.817823, -75.68763899999999]","[4.8147399, -75.6835]",600.0,74.0,1.0242768181586817
,,,,"[4.8147399, -75.6835]","[4.8164829, -75.6824041]",257.0,47.0,1.7914460322243704
,,,,"[4.8164829, -75.6824041]","[4.8169776, -75.6826694]",63.0,8.0,3.960602980172478
,,,,"[4.8169776, -75.6826694]","[4.818961799999999, -75.684783]",325.0,34.0,3.374548203663399
,,,,"[4.818961799999999, -75.684783]","[4.8203372, -75.684601]",156.0,20.0,5.749697079246871
,,,,"[4.8203372, -75.684601]","[4.820857, -75.6865558]",226.0,37.0,0.8910155061509364
,,,,"[4.820857, -75.6865558]","[4.82162, -75.68639999999999]",87.0,11.0,0.8180230792148018
,,,,"[4.82162, -75.68639999999999]","[4.821532899999999, -75.685401]",114.0,17.0,0.7765129337161176
,,,,"[4.821532899999999, -75.685401]","[4.8206848, -75.6851143]",101.0,15.0,1.5378130994729942
,,,,"[4.8206848, -75.6851143]","[4.816559499999999, -75.6865736]",486.0,42.0,3.915262011026579
4.814281067721089,-75.6973937577933,4.81172228846589,-75.69356099395792,"[4.814187899999999, -75.69740639999999]","[4.8141094, -75.6968114]",66.0,22.0,1.269825419768491
,,,,"[4.8141094, -75.6968114]","[4.81246, -75.69700999999999]",185.0,63.0,6.033224260024035
,,,,"[4.81246, -75.69700999999999]","[4.8120533, -75.6936305]",377.0,153.0,1.565490672592873
,,,,"[4.8120533, -75.6936305]","[4.8117354, -75.6936699]",36.0,20.0,3.7763683085504196
4.81083009580153,-75.6945467250828,4.82107104641518,-75.69339599361791,"[4.8108375, -75.6946248]","[4.8202661, -75.69358150000001]",1055.0,420.0,2.4114554621991013
,,,,"[4.8202661, -75.69358150000001]","[4.8202831, -75.693361]",25.0,5.0,1.8534305844422294
