X1,Y1,X2,Y2,Subpoints_origin,Subpoints_destiny,Distance,Duration,Elevation
4.82029419205607,-75.69371682346109,4.824118488143291,-75.7011849833269,"[4.8202442, -75.6937083]","[4.820159299999999, -75.7105617]",2019.0,234.0,1.2222956399567915
,,,,"[4.820159299999999, -75.7105617]","[4.8242099, -75.7012075]",2174.0,276.0,5.291451876468814
4.81599195328957,-75.6858741999588,4.82410187396642,-75.70702484527921,"[4.8162744, -75.68584729999999]","[4.8161702, -75.6849189]",104.0,15.0,5.668243721222449
,,,,"[4.8161702, -75.6849189]","[4.820159299999999, -75.7105617]",3189.0,387.0,1.1168269523580838
,,,,"[4.820159299999999, -75.7105617]","[4.8238904, -75.70714939999999]",1482.0,181.0,7.963933856887273
4.81099213286453,-75.6906416295952,4.8235984363193705,-75.7350939970176,"[4.810947899999999, -75.6903766]","[4.8104523, -75.6904658]",56.0,10.0,2.1248359481922074
,,,,"[4.8104523, -75.6904658]","[4.8101974, -75.691131]",84.0,14.0,1.2114391443269563
,,,,"[4.8101974, -75.691131]","[4.8102524, -75.6923492]",145.0,25.0,0.7751494969983546
,,,,"[4.8102524, -75.6923492]","[4.810358, -75.69383499999999]",165.0,45.0,0.7065382312899773
,,,,"[4.810358, -75.69383499999999]","[4.8094678, -75.69391739999999]",99.0,30.0,0.7753103665679271
,,,,"[4.8094678, -75.69391739999999]","[4.814861899999999, -75.71598829999999]",2549.0,416.0,0.7884653148953908
,,,,"[4.814861899999999, -75.71598829999999]","[4.821151299999999, -75.7407569]",3207.0,309.0,2.021283482534557
,,,,"[4.821151299999999, -75.7407569]","[4.8226227, -75.7359717]",681.0,129.0,3.3679012631837986
,,,,"[4.8226227, -75.7359717]","[4.8236131, -75.73529839999999]",134.0,46.0,9.760379521919967
4.8185218119277184,-75.70284319991029,4.8158382609439006,-75.7116378205061,"[4.8186693, -75.7028795]","[4.8186915, -75.7030893]",23.0,9.0,4.057679578392203
,,,,"[4.8186915, -75.7030893]","[4.818300000000001, -75.70313999999999]",44.0,16.0,5.2364801246202575
,,,,"[4.818300000000001, -75.70313999999999]","[4.8189149, -75.70899790000001]",653.0,107.0,2.4281463967070143
,,,,"[4.8189149, -75.70899790000001]","[4.8164067, -75.7092686]",281.0,68.0,5.6622864556313175
,,,,"[4.8164067, -75.7092686]","[4.816879999999999, -75.71346]",467.0,81.0,1.0251943327078261
,,,,"[4.816879999999999, -75.71346]","[4.8162541, -75.7135324]",70.0,31.0,3.088054396646355
,,,,"[4.8162541, -75.7135324]","[4.815845599999999, -75.71163729999999]",216.0,61.0,1.0295790264592355
4.819968497953242,-75.6892376919567,4.82449830888669,-75.7186534198335,"[4.818938600000001, -75.68943]","[4.8187387, -75.6894449]",22.0,4.0,0.6266153791357293
,,,,"[4.8187387, -75.6894449]","[4.819560099999999, -75.7111573]",2639.0,339.0,1.1665320466393923
,,,,"[4.819560099999999, -75.7111573]","[4.8193058, -75.7122807]",129.0,21.0,1.6165667214318362
,,,,"[4.8193058, -75.7122807]","[4.819389999999999, -75.7137]",165.0,30.0,1.6526690836306313
,,,,"[4.819389999999999, -75.7137]","[4.821244399999999, -75.7252395]",1643.0,181.0,1.4339326609843326
,,,,"[4.821244399999999, -75.7252395]","[4.821001799999999, -75.7254316]",48.0,28.0,2.627714832128246
,,,,"[4.821001799999999, -75.7254316]","[4.8238053, -75.71873649999999]",871.0,90.0,4.221378400858923
4.81734312324329,-75.6924300808888,4.8158532117579,-75.70067333607359,"[4.8174845, -75.69241439999999]","[4.81755, -75.69301]",66.0,20.0,0.14094717262111606
,,,,"[4.81755, -75.69301]","[4.81712, -75.69306499999999]",48.0,32.0,9.942238068881643
,,,,"[4.81712, -75.69306499999999]","[4.817704000000001, -75.698121]",564.0,152.0,0.571709263473094
,,,,"[4.817704000000001, -75.698121]","[4.81602, -75.69829]",188.0,74.0,4.381883891927122
,,,,"[4.81602, -75.69829]","[4.8161977, -75.6999644]",187.0,58.0,0.0429595651404972
,,,,"[4.8161977, -75.6999644]","[4.815355299999999, -75.7000661]",94.0,40.0,0.7415070969043475
,,,,"[4.815355299999999, -75.7000661]","[4.8154435, -75.7009151]",95.0,34.0,0.9997534883967749
,,,,"[4.8154435, -75.7009151]","[4.8158747, -75.7008676]",48.0,20.0,0.18617940868865748
4.82058220007018,-75.6922172439586,4.82373762515374,-75.7157876318657,"[4.8205635, -75.6922237]","[4.8198747, -75.6918796]",108.0,15.0,4.337220082945716
,,,,"[4.8198747, -75.6918796]","[4.819560099999999, -75.7111573]",2329.0,304.0,1.0914731587565152
,,,,"[4.819560099999999, -75.7111573]","[4.8193058, -75.7122807]",129.0,21.0,1.6165667214318362
,,,,"[4.8193058, -75.7122807]","[4.819389999999999, -75.7137]",165.0,30.0,1.6526690836306313
,,,,"[4.819389999999999, -75.7137]","[4.821244399999999, -75.7252395]",1643.0,181.0,1.4339326609843326
,,,,"[4.821244399999999, -75.7252395]","[4.821001799999999, -75.7254316]",48.0,28.0,2.627714832128246
,,,,"[4.821001799999999, -75.7254316]","[4.8229166, -75.7158634]",1205.0,116.0,1.678997457223216
4.81755551248557,-75.6865529994885,4.81515974926761,-75.6999099976237,"[4.8175383, -75.6865572]","[4.8162607, -75.68493169999999]",239.0,29.0,3.0261505909114637
,,,,"[4.8162607, -75.68493169999999]","[4.8204879, -75.6977665]",1644.0,198.0,0.8494132812623583
,,,,"[4.8204879, -75.6977665]","[4.8193708, -75.69790189999999]",125.0,57.0,10.37737047313007
,,,,"[4.8193708, -75.69790189999999]","[4.8195728, -75.6995785]",187.0,43.0,0.03771343337623951
,,,,"[4.8195728, -75.6995785]","[4.8151815, -75.70008729999999]",492.0,188.0,4.380499202223329
