X1,Y1,X2,Y2,Subpoints_origin,Subpoints_destiny,Distance,Duration,Elevation
4.8142192648049,-75.7709812380005,4.812575859451849,-75.6996599446193,"[4.8142594, -75.77106409999999]","[4.8108073, -75.7717449]",654.0,94.0,7.460175378448188
,,,,"[4.8108073, -75.7717449]","[4.8121848, -75.7758633]",536.0,64.0,0.015387422878482498
,,,,"[4.8121848, -75.7758633]","[4.811895, -75.767968]",1033.0,73.0,0.7274663313644875
,,,,"[4.811895, -75.767968]","[4.810188999999999, -75.69981]",8021.0,896.0,1.0248757333926337
,,,,"[4.810188999999999, -75.69981]","[4.8093195, -75.69989869999999]",97.0,20.0,6.192390762684484
,,,,"[4.8093195, -75.69989869999999]","[4.8093281, -75.7000204]",14.0,15.0,0.5799497649919038
,,,,"[4.8093281, -75.7000204]","[4.8111499, -75.70008]",209.0,27.0,3.1095405258532476
,,,,"[4.8111499, -75.70008]","[4.8125626, -75.6995494]",181.0,37.0,2.866862748504889
4.810778008279,-75.7673009773473,4.81878833936806,-75.7136849138808,"[4.8106775, -75.7667981]","[4.807413899999999, -75.7641637]",545.0,39.0,2.2070060123077755
,,,,"[4.807413899999999, -75.7641637]","[4.8117057, -75.7665839]",659.0,65.0,2.995671045878624
,,,,"[4.8117057, -75.7665839]","[4.812297099999999, -75.76674469999999]",73.0,10.0,3.9849271602634975
,,,,"[4.812297099999999, -75.76674469999999]","[4.820833899999999, -75.725702]",5399.0,398.0,0.9536545100074401
,,,,"[4.820833899999999, -75.725702]","[4.8212164, -75.7254164]",72.0,32.0,4.939270923463011
,,,,"[4.8212164, -75.7254164]","[4.8194076, -75.7150769]",1507.0,166.0,1.7089802855585896
,,,,"[4.8194076, -75.7150769]","[4.819540000000001, -75.71446999999999]",69.0,10.0,0.015341907604396734
,,,,"[4.819540000000001, -75.71446999999999]","[4.8187672, -75.71421939999999]",90.0,38.0,10.278377799486403
,,,,"[4.8187672, -75.71421939999999]","[4.8189082, -75.7137341]",56.0,28.0,4.7899293174323825
4.78575236993404,-75.7275363913825,4.813236326471451,-75.6883265902778,"[4.7860964, -75.72691329999999]","[4.785239199999999, -75.7259674]",146.0,20.0,2.4264395244303456
,,,,"[4.785239199999999, -75.7259674]","[4.786989999999999, -75.7252199]",212.0,34.0,0.8843443619626654
,,,,"[4.786989999999999, -75.7252199]","[4.7880632, -75.7248249]",128.0,27.0,0.891993876721421
,,,,"[4.7880632, -75.7248249]","[4.7893953, -75.7250706]",153.0,28.0,5.582471969141865
,,,,"[4.7893953, -75.7250706]","[4.7929597, -75.72797229999999]",591.0,77.0,2.6329556715810334
,,,,"[4.7929597, -75.72797229999999]","[4.8030946, -75.73575]",1579.0,280.0,1.570140797176551
,,,,"[4.8030946, -75.73575]","[4.8032716, -75.7370712]",160.0,43.0,1.1247422896612387
,,,,"[4.8032716, -75.7370712]","[4.8073308, -75.7307951]",1001.0,128.0,0.6371713312039481
,,,,"[4.8073308, -75.7307951]","[4.807261899999999, -75.7237356]",829.0,83.0,1.1556838490683172
,,,,"[4.807261899999999, -75.7237356]","[4.8031489, -75.6959031]",3413.0,367.0,1.584070178215236
,,,,"[4.8031489, -75.6959031]","[4.8015294, -75.6950468]",240.0,34.0,1.2597169539406803
,,,,"[4.8015294, -75.6950468]","[4.8020247, -75.6941508]",116.0,41.0,5.052537655988825
,,,,"[4.8020247, -75.6941508]","[4.8039276, -75.6937021]",219.0,37.0,4.778586257996981
,,,,"[4.8039276, -75.6937021]","[4.8079567, -75.69325959999999]",451.0,91.0,1.4068255135304155
,,,,"[4.8079567, -75.69325959999999]","[4.8093029, -75.6923654]",188.0,38.0,3.175072298775067
,,,,"[4.8093029, -75.6923654]","[4.808549, -75.689801]",297.0,100.0,2.4682881466015774
,,,,"[4.808549, -75.689801]","[4.809377, -75.6897034]",93.0,18.0,2.792193246789161
,,,,"[4.809377, -75.6897034]","[4.8098711, -75.6896414]",55.0,8.0,1.9487087979310418
,,,,"[4.8098711, -75.6896414]","[4.8106718, -75.6895483]",90.0,13.0,0.18369070422706615
,,,,"[4.8106718, -75.6895483]","[4.813256, -75.689255]",289.0,77.0,1.346469564432665
,,,,"[4.813256, -75.689255]","[4.8131463, -75.68841499999999]",94.0,44.0,0.4546400386107172
,,,,"[4.8131463, -75.68841499999999]","[4.8132454, -75.6884027]",11.0,7.0,1.577522523720823
4.8171460632245,-75.7394272719938,4.81731460433855,-75.7086257035481,"[4.817279099999999, -75.7395337]","[4.8155263, -75.72967659999999]",1187.0,318.0,0.5984516051077036
,,,,"[4.8155263, -75.72967659999999]","[4.8136, -75.73313999999999]",448.0,36.0,0.6261260546344176
,,,,"[4.8136, -75.73313999999999]","[4.8130851, -75.7342666]",163.0,48.0,3.3420519329389573
,,,,"[4.8130851, -75.7342666]","[4.815875, -75.7194236]",1724.0,188.0,1.1025729279021035
,,,,"[4.815875, -75.7194236]","[4.8160699, -75.7171048]",266.0,36.0,0.014647876027122687
,,,,"[4.8160699, -75.7171048]","[4.8196405, -75.71106809999999]",992.0,145.0,3.301518759441069
,,,,"[4.8196405, -75.71106809999999]","[4.8195996, -75.710929]",16.0,3.0,6.6341723568719315
,,,,"[4.8195996, -75.710929]","[4.820579899999999, -75.709296]",216.0,33.0,1.5598059300854699
,,,,"[4.820579899999999, -75.709296]","[4.8204779, -75.707962]",150.0,24.0,4.556758421108101
,,,,"[4.8204779, -75.707962]","[4.8171457, -75.7083364]",373.0,106.0,7.235665675271596
,,,,"[4.8171457, -75.7083364]","[4.817184999999999, -75.70864279999999]",34.0,8.0,4.024550655961909
4.7917739938999,-75.7389378819093,4.8125053648834815,-75.69352658627541,"[4.791697699999999, -75.73887839999999]","[4.7928326, -75.7372542]",239.0,38.0,2.1723191685133174
