X1,Y1,X2,Y2,Subpoints_origin,Subpoints_destiny,Distance,Duration,Elevation
4.802601305484839,-75.75521591804379,4.8269514377190985,-75.7406804705396,"[4.8025874, -75.75504099999999]","[4.803022299999999, -75.7544802]",99.0,30.0,4.397583043404729
,,,,"[4.803022299999999, -75.7544802]","[4.8059679, -75.75246969999999]",532.0,137.0,2.4735191389716866
,,,,"[4.8059679, -75.75246969999999]","[4.8089872, -75.7509504]",393.0,54.0,3.015161177040247
,,,,"[4.8089872, -75.7509504]","[4.8093808, -75.75009539999999]",205.0,30.0,1.3922761873731992
,,,,"[4.8093808, -75.75009539999999]","[4.8132876, -75.7656791]",1831.0,134.0,1.27583475650387
,,,,"[4.8132876, -75.7656791]","[4.8133269, -75.7670851]",190.0,20.0,2.713176302742688
,,,,"[4.8133269, -75.7670851]","[4.820833899999999, -75.725702]",5255.0,379.0,1.0188032761223549
,,,,"[4.820833899999999, -75.725702]","[4.8212164, -75.7254164]",72.0,32.0,4.939270923463011
,,,,"[4.8212164, -75.7254164]","[4.8212526, -75.72577919999999]",46.0,14.0,0.19666631250371464
,,,,"[4.8212526, -75.72577919999999]","[4.822124, -75.7316249]",656.0,108.0,0.990934299685898
,,,,"[4.822124, -75.7316249]","[4.8222333, -75.7345349]",355.0,49.0,4.097268755973324
,,,,"[4.8222333, -75.7345349]","[4.822550199999999, -75.73490269999999]",54.0,12.0,4.108301582461779
,,,,"[4.822550199999999, -75.73490269999999]","[4.8267107, -75.7336294]",609.0,146.0,5.519836728061244
,,,,"[4.8267107, -75.7336294]","[4.8269892, -75.7346934]",141.0,24.0,7.964338875232839
,,,,"[4.8269892, -75.7346934]","[4.8291705, -75.735807]",291.0,68.0,6.743925951796866
,,,,"[4.8291705, -75.735807]","[4.8264586, -75.7404645]",671.0,119.0,2.0020686874268367
4.791632897707991,-75.7284236112705,4.82565048845618,-75.72835228949809,"[4.7908076, -75.7283472]","[4.7899394, -75.727637]",132.0,26.0,4.184739449960087
,,,,"[4.7899394, -75.727637]","[4.788982799999999, -75.7249659]",315.0,103.0,1.872744786912466
,,,,"[4.788982799999999, -75.7249659]","[4.7880632, -75.7248249]",106.0,24.0,5.2041689537976366
,,,,"[4.7880632, -75.7248249]","[4.785239199999999, -75.7259674]",340.0,60.0,0.21775073201268874
,,,,"[4.785239199999999, -75.7259674]","[4.781732, -75.7201094]",788.0,106.0,2.6393152363548427
,,,,"[4.781732, -75.7201094]","[4.787929099999999, -75.74251380000001]",2676.0,165.0,1.9251612906761753
,,,,"[4.787929099999999, -75.74251380000001]","[4.8000959, -75.7580686]",2258.0,152.0,1.264827714494593
,,,,"[4.8000959, -75.7580686]","[4.8015531, -75.759079]",267.0,33.0,4.085097016820827
,,,,"[4.8015531, -75.759079]","[4.8117057, -75.7665839]",1549.0,122.0,0.7726565587175871
,,,,"[4.8117057, -75.7665839]","[4.812297099999999, -75.76674469999999]",73.0,10.0,3.9849271602634975
,,,,"[4.812297099999999, -75.76674469999999]","[4.820833899999999, -75.725702]",5399.0,398.0,0.9536545100074401
,,,,"[4.820833899999999, -75.725702]","[4.8237035, -75.7250121]",352.0,119.0,3.4852097799164894
,,,,"[4.8237035, -75.7250121]","[4.824283900000001, -75.728422]",383.0,80.0,1.164446085449085
,,,,"[4.824283900000001, -75.728422]","[4.825529700000001, -75.7280944]",146.0,33.0,2.871851910762332
,,,,"[4.825529700000001, -75.7280944]","[4.825489, -75.72834440000001]",28.0,6.0,1.3376547681988262
4.81296075057174,-75.71448621454441,4.82343407246868,-75.7199275781719,"[4.8130738, -75.7144653]","[4.812731299999999, -75.71336819999999]",129.0,19.0,1.1370234781643305
,,,,"[4.812731299999999, -75.71336819999999]","[4.813416399999999, -75.7130432]",84.0,30.0,5.8980199088610545
,,,,"[4.813416399999999, -75.7130432]","[4.814861899999999, -75.71598829999999]",382.0,59.0,1.2150902900983314
,,,,"[4.814861899999999, -75.71598829999999]","[4.81525, -75.71674999999999]",96.0,14.0,1.4606127432762483
,,,,"[4.81525, -75.71674999999999]","[4.81567, -75.71679]",47.0,11.0,0.5273200296830477
,,,,"[4.81567, -75.71679]","[4.8161285, -75.7166739]",56.0,19.0,1.5277315085479608
,,,,"[4.8161285, -75.7166739]","[4.8166305, -75.7173091]",103.0,27.0,5.069781366672552
