X1,Y1,X2,Y2
-75.6688752859898,4.80365128287643,-75.6786909769517,4.78703096760982
-75.690057438509,4.7951794057691,-75.6807611403602,4.8040050646615
-75.6691996591521,4.7992594074604,-75.6805395417447,4.80784535263707
-75.683232060347,4.79240094251003,-75.6911656853351,4.80836691922965
-75.6712942887028,4.79480252425484,-75.6815865009128,4.81210332474989
-75.6642424150531,4.78888985151908,-75.6749601586738,4.78823514201081
-75.6994410386822,4.80474337224107,-75.6902819507256,4.80036033099106
-75.6922918324297,4.80538729707265,-75.6622549735865,4.78574490378975
-75.6813663864405,4.80929954440885,-75.6721509267843,4.79643336541086
-75.6748814515839,4.80023644584896,-75.6811125501553,4.79919516556765
