X1,Y1,X2,Y2
-75.7352189645,4.82441004281,-75.7366053733,4.80785884058
-75.7078926571,4.81175475532,-75.7636144581,4.81007915269
-75.7320734252,4.82032016579,-75.7227375709,4.81248019867
-75.7265157515,4.82072509542,-75.7294242315,4.80447554937
-75.7169872369,4.83015527868,-75.731582058,4.81131455635
-75.719354528,4.82974773903,-75.765626315,4.80629710154
-75.7369534744,4.82661892838,-75.7245321454,4.787054531
-75.739031612,4.82480192792,-75.7471144738,4.8193426761
-75.7223603064,4.81906940714,-75.7387931748,4.80640844304
-75.7190845271,4.81948410889,-75.7465443261,4.81880467351
-75.7187542189,4.82052186269,-75.7496388508,4.81517044985
-75.7387358243,4.82695543806,-75.7024549014,4.80712358707
-75.7305128945,4.83046245371,-75.7510809839,4.81544676913
-75.700374004,4.82110553123,-75.7651142874,4.81682588224
-75.7202196751,4.82156614706,-75.7274097398,4.78638897069
-75.7034241273,4.82290683488,-75.7478705314,4.80867692983
-75.7367592821,4.82316242607,-75.7340078521,4.80811156474
-75.7309873418,4.82119420668,-75.7454640009,4.81464634125
-75.7315966913,4.81989677137,-75.7429060095,4.81406155203
-75.70515213,4.82206369976,-75.7201411086,4.80804637336
-75.7081798474,4.81490513749,-75.7476690391,4.80246023064
-75.6972902527,4.82305132618,-75.7384400729,4.80022402706
-75.7342125545,4.82858986458,-75.7565474162,4.80512651221
-75.728161957,4.81671454652,-75.7480553834,4.80248402672
-75.73247102,4.81923945182,-75.7739622316,4.81329757536
-75.7267682413,4.81621948389,-75.7437782307,4.80877135978
-75.6977146154,4.82052403329,-75.760322437,4.81634143889
-75.7011172863,4.8205735775,-75.7180393259,4.81080950961
-75.7166382179,4.82663896731,-75.7420681946,4.80597902575
-75.7081786332,4.82135705618,-75.7456802839,4.82106879584
-75.740806884,4.82245815368,-75.7570238601,4.79182816406
-75.7188393612,4.83327064239,-75.7296877071,4.79133091193
-75.7065435461,4.82401504099,-75.7434260531,4.79367130721
-75.7160691588,4.82396926284,-75.7462078264,4.80117365863
-75.724226329,4.81880005548,-75.7678070146,4.807837235
-75.7021315993,4.82237936822,-75.7483220374,4.80819377687
-75.7319657232,4.82967789596,-75.7445904821,4.80041559125
-75.7333432332,4.82454976117,-75.7538289423,4.80342533711
-75.7255587103,4.82632116667,-75.7322975625,4.80111372264
-75.7293464592,4.81695556792,-75.7536048199,4.81388702062
-75.7281180372,4.82473995928,-75.7493575456,4.79755967459
-75.720903508,4.81960436802,-75.7626308297,4.80220166619
-75.7074177233,4.82411418566,-75.76124549,4.80789114485
-75.7342770223,4.82752609148,-75.7438902228,4.81419840464
-75.6972194852,4.82201358228,-75.7526757484,4.80399897128
-75.7380089137,4.82559466022,-75.7406738748,4.80319312997
-75.7418286691,4.82403914671,-75.7411266116,4.81852666549
-75.7264267812,4.8190227822,-75.7444128132,4.79798142118
-75.7284232441,4.83098888581,-75.7138981584,4.80799061082
-75.7139299466,4.8233743272,-75.7286980141,4.79591797417
-75.7000628632,4.82022907834,-75.7443598303,4.80734211804
-75.7134627333,4.81376360941,-75.7296802819,4.81287710162
-75.7240992045,4.83211237,-75.7348871514,4.80709039185
-75.7308231315,4.82222124764,-75.7407521082,4.82065670161
-75.7159999805,4.82331698306,-75.7036773567,4.80752562801
-75.7073311243,4.81227849588,-75.7455590496,4.81544711754
-75.7187318303,4.81815968353,-75.7493586951,4.79187882803
-75.7018355753,4.82239271184,-75.7419250575,4.8147853506
