X1,Y1,X2,Y2
-75.7120382062,4.81665895462,-75.7091813686,4.81710943854
-75.7225981695,4.82923460406,-75.7032406785,4.82100022268
-75.7275046747,4.81888267561,-75.7154702661,4.81454683655
-75.7130230633,4.81745656595,-75.7195567491,4.81386076444
-75.7207993409,4.82364522601,-75.7308488953,4.82827212389
-75.7042086008,4.82051571517,-75.7072146075,4.81291167873
-75.7018790777,4.8214626499,-75.7260149055,4.82518847577
-75.716428909,4.82562555425,-75.6987196902,4.81920300645
-75.7054190661,4.82422322052,-75.7331520322,4.8241412599
-75.7353078037,4.82691654793,-75.7065879578,4.82333521067
-75.698352981,4.82276022318,-75.6986151126,4.82087044282
-75.7054921309,4.81556335044,-75.7068205509,4.82309637393
-75.7243674427,4.81682337735,-75.7381249045,4.82681984528
-75.7111947135,4.82082814343,-75.721019634,4.82509877385
-75.7308512263,4.8303512506,-75.7095002662,4.82351116161
-75.7179586622,4.81477581978,-75.729157244,4.82216939391
-75.6997577785,4.81540771171,-75.7162213703,4.82778363171
-75.7361337604,4.8217797147,-75.7257058363,4.818215282
-75.724698395,4.81747645004,-75.7332398348,4.82504349
-75.7223669157,4.82747690257,-75.7154901728,4.82466878126
-75.7077944548,4.81496273347,-75.723937108,4.81636900573
-75.7005460623,4.82072196133,-75.7068247339,4.81492580941
-75.7369196446,4.82391849529,-75.7182479361,4.81430485256
-75.7251879169,4.82344638123,-75.7185361426,4.81810599895
-75.7164690074,4.82531955854,-75.7316741099,4.81838555919
-75.713396009,4.82199272113,-75.7101873213,4.82079001096
-75.7262435431,4.81823956358,-75.6937509356,4.80985229618
-75.702328624,4.81390184505,-75.7326511294,4.82760475204
-75.7292308841,4.83075485347,-75.7171079126,4.8140615569
-75.7068672693,4.81530780384,-75.715975396,4.82235045241
-75.7167334938,4.81296392975,-75.7271564459,4.82970700935
-75.7160923761,4.82149427782,-75.7255524469,4.82981907153
-75.7257131161,4.82980510574,-75.725968176,4.82499506024
-75.7249989238,4.82325578155,-75.7299757746,4.82335285705
-75.7141705901,4.82004857451,-75.7041082823,4.82131611528
-75.7223325233,4.83314808165,-75.7101676603,4.81294685596
-75.7088352548,4.81681446536,-75.7167552,4.82411772707
-75.718099812,4.82050139844,-75.7016136693,4.82317987271
-75.7032326116,4.8203002952,-75.7004545938,4.82228595491
-75.727866353,4.8274353321,-75.7181708822,4.82969068343
-75.7401752351,4.82490159869,-75.7041732327,4.81894754869
-75.7217166683,4.82577680818,-75.7115293069,4.81293869257
-75.7202927619,4.82859431638,-75.7073675218,4.82037712662
-75.7188543306,4.81669127588,-75.7327272858,4.82982228247
-75.7284879499,4.82026528252,-75.699903483,4.81631421497
-75.7049661797,4.82413629819,-75.7380969317,4.82485104776
-75.7380759059,4.82752001597,-75.706013765,4.81431115992
-75.7074895181,4.82456109727,-75.7182504448,4.81377513089
-75.7307812536,4.8181381734,-75.7167137842,4.81436361752
-75.7254234943,4.81619790252,-75.7345187072,4.82235157148
-75.7120982797,4.81351930989,-75.6994902389,4.82236507999
-75.7247321529,4.8233196927,-75.7188848537,4.81943771392
-75.7027567108,4.81661638036,-75.7013435915,4.81056533624
-75.7317179956,4.82771844613,-75.7017243443,4.82158880214
-75.6966864729,4.82018362934,-75.7194429807,4.81458270149
-75.74341679,4.82272241269,-75.6979764519,4.81980913211
-75.714952534,4.82253184805,-75.7112658055,4.82444524079
-75.7252372601,4.82577992988,-75.699053105,4.81458584911
-75.7282760408,4.82450982661,-75.7243561118,4.8281680908
-75.6933549402,4.80973139546,-75.7169776649,4.81269497698
-75.7045394782,4.81965691342,-75.7054375967,4.82077444716
-75.7252795743,4.8322585428,-75.7325469726,4.82518591154
-75.7121903092,4.81993753962,-75.7297168345,4.81762314609
-75.7081772143,4.81649256897,-75.7085048584,4.8215780466
-75.7103007351,4.81279156688,-75.7177131065,4.82677249812
-75.7180904459,4.81944024487,-75.7218350878,4.83203599021
-75.714262709,4.82392791308,-75.7132416185,4.82144325011
-75.7212260207,4.82810646294,-75.7259851997,4.82443437691
-75.7228717597,4.82171417678,-75.7344312321,4.82428067417
-75.7136762879,4.81401108342,-75.699298661,4.82401240035
-75.7410799034,4.82704844953,-75.7344000632,4.81928988591
-75.7296636182,4.83166307905,-75.7173167978,4.82494611422
-75.7247081554,4.81666151058,-75.7015214543,4.81379285759
-75.7058873683,4.81652131491,-75.7018670272,4.8162382461
-75.7147554335,4.81540951291,-75.7376447884,4.82634199039
-75.6978285521,4.82378993556,-75.7313029662,4.8220588255
-75.7059053632,4.82275461274,-75.7382612732,4.82372638787
-75.7134972135,4.81289395071,-75.700543407,4.82156094266
-75.7132461279,4.8169117287,-75.7159135241,4.82649954031
-75.7230211888,4.82143818541,-75.7191507454,4.81431574325
-75.7028023358,4.81097829238,-75.7305381449,4.82894085699
-75.7261745678,4.82400479785,-75.7228510471,4.82866779229
-75.7235584217,4.82204460401,-75.7025510894,4.82067985041
-75.7080498485,4.82227282576,-75.7153409138,4.81439717047
-75.7296306995,4.82113284376,-75.7182780805,4.81554448808
-75.7121119527,4.82063127541,-75.7285084965,4.82378026635
-75.7234685259,4.81751718285,-75.7321033338,4.82036086132
-75.7204927069,4.83284923575,-75.7291839798,4.82095172378
-75.7023067187,4.81465683205,-75.7339630007,4.81880371637
-75.7308506422,4.82479053771,-75.7317226001,4.81944104089
-75.7288847764,4.82769213231,-75.7257377105,4.82961935492
-75.7364381184,4.82188677133,-75.7188887652,4.83015536375
-75.7417766358,4.82257205218,-75.7086829274,4.81606214245
-75.7382998643,4.82341338588,-75.7226272177,4.81883647775
-75.7245853076,4.82389101491,-75.7319606247,4.81939837986
-75.7100118998,4.81693147227,-75.73742768,4.82723415333
-75.7132195761,4.82178363677,-75.7395479004,4.82199120582
-75.7361665635,4.82351330383,-75.6989421909,4.82048915751
-75.714772676,4.81966226337,-75.7300313081,4.82731239901
-75.709648898,4.82470866559,-75.71196697,4.81316276509
-75.7308931348,4.82451911613,-75.7356575462,4.82369614292
-75.714970205,4.81987216854,-75.7256945767,4.82267973973
-75.7190457191,4.83234374477,-75.7036698545,4.81113187511
-75.7420286846,4.82472420711,-75.7159415363,4.82382248686
-75.7288488096,4.8277902849,-75.7196324063,4.81573205814
-75.7148533715,4.82028306135,-75.7350510444,4.82718635276
-75.7244442459,4.82220693513,-75.741683814,4.82240854162
-75.7183413747,4.81758715201,-75.6978268524,4.82047048997
-75.7286798463,4.83067250582,-75.7167304575,4.82836924519
-75.7015528069,4.81940192715,-75.7229690335,4.81897854014
-75.7236172789,4.81956929031,-75.7363042802,4.82529017074
-75.724506529,4.82358424645,-75.728161171,4.82679757074
-75.7304656672,4.82914649942,-75.7155519631,4.82214770298
-75.7073129578,4.81486052679,-75.7073836612,4.813513267
-75.7058844286,4.81686247104,-75.7296254651,4.82365514072
-75.7305611435,4.82877177639,-75.7224409776,4.81989256071
-75.7163428157,4.81969273803,-75.7076281476,4.81272061186
-75.7232309614,4.82614381742,-75.7211238655,4.83108481917
-75.7032557324,4.82171623097,-75.7295619626,4.81958930573
-75.7284043828,4.8253444722,-75.7232420463,4.81976300278
-75.7170382458,4.82799405908,-75.7194018413,4.81466725672
-75.7196912992,4.8295186931,-75.7194383569,4.81312744665
-75.7410344941,4.82297980298,-75.7248723131,4.83006453056
-75.7206986845,4.83281477385,-75.7041688843,4.82344787077
-75.724204872,4.83213003704,-75.7283390564,4.83123222421
-75.7259879664,4.81674676472,-75.7098712079,4.81431612167
-75.719775036,4.81862708911,-75.7362129971,4.82193638821
-75.7337638277,4.82839037819,-75.7213137876,4.82146390306
-75.7199803541,4.81440431347,-75.7086922593,4.82341359126
-75.7192489158,4.82584207563,-75.6994998402,4.81452793119
-75.7107098367,4.81618399804,-75.7032689989,4.82235561508
-75.7179114882,4.81757599887,-75.7246155383,4.83187449223
-75.7232383561,4.83282302675,-75.7225139106,4.83121265796
-75.7141675432,4.82259971721,-75.7268214331,4.82547892915
-75.7145044437,4.81973079377,-75.7321534564,4.81934195732
-75.7323691364,4.82789696827,-75.716535773,4.81296769903
-75.7234694794,4.82201762217,-75.7342059407,4.82872689675
-75.7238285906,4.81922869028,-75.7260484227,4.82550106905
-75.7208767251,4.83176710779,-75.7160621995,4.82191088997
-75.733830384,4.82926481047,-75.7005309601,4.81519686207
-75.7204376021,4.81647750896,-75.6995409606,4.82286629265
-75.7364087551,4.82508511633,-75.7219958192,4.82960378484
-75.7283849291,4.81811997244,-75.6983993568,4.8208331429
-75.7133250515,4.82344144759,-75.7287314162,4.81970157654
-75.6991333834,4.81450119371,-75.7013143297,4.81962899583
-75.7083148232,4.81558586101,-75.7071460023,4.81679536216
-75.7159207837,4.82202911774,-75.724084267,4.81714258618
-75.7130628307,4.81939727092,-75.7405399812,4.82742661461
-75.7356429442,4.82819448199,-75.7371671742,4.82792248667
-75.7275433044,4.83185704472,-75.7086058755,4.81564191372
-75.7212284914,4.82552509949,-75.7323681228,4.82865552799
-75.7142347641,4.82254146515,-75.7137350192,4.81979330043
-75.7379317795,4.82332233544,-75.7219238292,4.83010958667
-75.7413547419,4.82237138334,-75.7357759182,4.82607192203
-75.7117768732,4.82037919048,-75.7028587786,4.81558825345
-75.7279561676,4.81917537339,-75.7353805801,4.82578013396
-75.6982154318,4.81018675853,-75.7004254534,4.82322486473
-75.7141717171,4.82095425206,-75.7261641833,4.82828333973
-75.7263063832,4.83230027407,-75.6981940665,4.81934498741
-75.7353258496,4.82689015394,-75.7354553487,4.82455735614
-75.7168785971,4.82098046795,-75.7231083403,4.82997584876
-75.7366795948,4.8268144672,-75.7226028106,4.83191931501
-75.6981276536,4.82088646068,-75.71109764,4.82106182309
-75.7129069747,4.82273548042,-75.7189521429,4.82833181187
-75.7329736193,4.82216816844,-75.724265613,4.82550000094
-75.7171678737,4.82314013078,-75.7286933073,4.81651170201
-75.7246249166,4.82235860696,-75.7045648601,4.81966833234
-75.7390835378,4.82671947804,-75.7378827811,4.82531858655
-75.6982409158,4.81462801777,-75.7269310104,4.82217738474
-75.7274059943,4.81716574422,-75.7158595916,4.82010708468
-75.7204305482,4.82732636508,-75.7064950856,4.8233715486
-75.73081429,4.82763813232,-75.7097615023,4.81615241914
-75.7173398153,4.81488999041,-75.7325117346,4.82222566841
-75.7194718008,4.82046247857,-75.7141424357,4.81497755379
-75.7192432481,4.83139450144,-75.7336083558,4.82090334092
-75.7140987828,4.81960947,-75.7170817385,4.82386940071
-75.7091949265,4.81587915167,-75.7071029503,4.82058127838
-75.7029047772,4.82022108307,-75.7135095456,4.81522517184
-75.7105251258,4.81529925821,-75.7250603204,4.82081697898
-75.7220175676,4.83180818256,-75.7269244332,4.81819203917
-75.739860649,4.82401619259,-75.7111559065,4.81633652397
-75.7277217775,4.82295642697,-75.6976173244,4.82165898197
-75.7326666726,4.82835398417,-75.72381367,4.82956269685
-75.723168381,4.8308470389,-75.7272192094,4.83034686223
-75.7252207697,4.81888191084,-75.7109569461,4.8241742358
-75.7329969052,4.82387513224,-75.7220221124,4.83244781144
-75.7181938499,4.81550950455,-75.7177940072,4.81846054382
-75.6976988135,4.81959955003,-75.7022746561,4.82329709171
-75.7060804075,4.82150484551,-75.7002871026,4.81996067811
-75.7350290777,4.82185939612,-75.7225702535,4.82381698404
-75.6968768707,4.81551550734,-75.7328982983,4.82370293425
-75.7343222838,4.82142660933,-75.6983602532,4.81432722449
-75.7289999938,4.82022173997,-75.7410098442,4.82142640543
-75.7363330953,4.82209664043,-75.7297249991,4.8274997668
-75.7196963295,4.83047015701,-75.7125602373,4.82381591356
-75.7292379914,4.82284778121,-75.7303756007,4.83079936066
-75.7436090989,4.8220887438,-75.730199778,4.81803175403
-75.7121076539,4.82167150108,-75.7356581308,4.81967538178
-75.7330263244,4.82137042025,-75.7271516143,4.81980574699
-75.7231250736,4.83152746594,-75.7278942499,4.81970496634
-75.7315565863,4.82746768806,-75.7006198615,4.82380528505
-75.7274829185,4.82293561908,-75.7076339793,4.81312348937
-75.69905232,4.8164556588,-75.7233011431,4.828970308
-75.7272432915,4.82000434385,-75.7138113649,4.81675798501
-75.7169952548,4.8279586457,-75.7187870075,4.83174592923
-75.7090317956,4.81296414763,-75.7166689188,4.81915226137
-75.7068913203,4.82275061767,-75.7154898953,4.81719152776
-75.7107205337,4.81589145522,-75.7387622171,4.82220575715
-75.7165301357,4.82234473958,-75.7221230183,4.82960166563
-75.7245645361,4.82579203283,-75.7146287482,4.81373592545
-75.7300273839,4.82764214417,-75.7446345414,4.82211390868
-75.7301132198,4.82509864237,-75.737287432,4.82732595622
-75.7271624845,4.82022535383,-75.7108654091,4.82017542921
-75.7075452641,4.82279492792,-75.7157386871,4.81733638677
-75.7293872827,4.82389045011,-75.7293923002,4.81781669355
-75.7101102517,4.82377714777,-75.7138451269,4.82174571591
-75.7427449835,4.82262018529,-75.7205064227,4.81319017319
-75.721252177,4.82050999263,-75.7099459758,4.82193818655
-75.7294808242,4.8187924516,-75.7162276365,4.81326022242
-75.7315883692,4.82297595699,-75.6999385746,4.8209883816
-75.7407982503,4.82663619664,-75.703426583,4.81559322841
-75.7058945275,4.81965020004,-75.7262720284,4.81910219687
-75.735332683,4.82730944524,-75.7038001566,4.82381066789
-75.717841929,4.82810422337,-75.7129766557,4.82391655694
-75.7231050538,4.82894590271,-75.6992029947,4.82207309341
-75.7168781611,4.82401692477,-75.7178597192,4.81593817644
-75.7155513093,4.82051182374,-75.7122370868,4.82355497569
-75.7421276665,4.82239025162,-75.7237336826,4.83074980245
-75.7157019277,4.81826593388,-75.722702707,4.81841980134
-75.7341747807,4.82971588631,-75.7012804305,4.82377258294
-75.7349553841,4.82267187935,-75.7318918761,4.82188949776
-75.7316957811,4.82257429945,-75.7359340789,4.82078150749
-75.6995640876,4.81874325002,-75.7266549435,4.81950159355
-75.7291977949,4.83027408593,-75.737962009,4.82332889438
-75.7277734735,4.83211630655,-75.6982933092,4.81629965052
-75.7275361565,4.82791074384,-75.7169543788,4.81763660436
-75.723653637,4.81757711604,-75.7249587538,4.82107611475
-75.7329459654,4.8303467812,-75.7018356139,4.81895390606
-75.7375875006,4.82549994836,-75.727534258,4.81991718537
-75.7306946192,4.82271873028,-75.7241768493,4.82171880685
-75.7260163826,4.82028407821,-75.7208197786,4.81969971527
-75.7051328027,4.82040500935,-75.6984891322,4.81504353099
-75.7082154716,4.81694924827,-75.7326348514,4.82541588609
-75.7263068962,4.81894576059,-75.7049898424,4.81577196816
-75.7205715211,4.82625728162,-75.7304977971,4.81932267641
-75.7237880069,4.8286005458,-75.7030830684,4.81574740891
-75.7222248812,4.81577344424,-75.7407166466,4.8236841314
-75.7324444348,4.82197969051,-75.7293334944,4.83106827441
-75.7151268358,4.81627900114,-75.7077218595,4.82286396261
