X1,Y1,X2,Y2
-75.6847458563,4.80682833323,-75.7304058238,4.80096962922
-75.6732584782,4.8108622757,-75.7567293106,4.80294739959
-75.6709326757,4.80105418015,-75.740181429,4.80834106954
-75.673854517,4.79092270552,-75.7694404309,4.81411184111
-75.6666171734,4.78540974238,-75.7548194467,4.79931073912
-75.6919823639,4.80553106313,-75.762396921,4.81759476029
-75.6646568211,4.80394270731,-75.7523818413,4.79522921278
-75.6721931557,4.79303008079,-75.7671514526,4.81512781542
-75.669031787,4.8020423137,-75.7502472188,4.80887637727
-75.6894167437,4.78979585594,-75.7493644812,4.80081261435
-75.6841856485,4.80092578618,-75.7208514763,4.80424914682
-75.6810757459,4.79292933984,-75.7689560706,4.81759055563
-75.6699047376,4.78678886705,-75.7453428527,4.79138270333
-75.6736609479,4.78950330927,-75.7627826579,4.80261350252
-75.6769031965,4.78847805211,-75.7286177212,4.79542255153
-75.6954806143,4.79521353204,-75.7403804128,4.81881234955
-75.6736397221,4.79469572114,-75.7294459542,4.80686455074
-75.6898861658,4.79955698741,-75.7470507144,4.80373241133
-75.6764502983,4.80675823705,-75.7272658282,4.81088040232
-75.68462025,4.79834043299,-75.7629175995,4.81388292522
-75.6768960501,4.80312455135,-75.7265237973,4.81131439251
-75.6644072671,4.8029377624,-75.7440272336,4.80364729468
-75.6835171297,4.80208332392,-75.7514049963,4.81353283851
-75.6680927311,4.80427978729,-75.7725822641,4.81373175132
-75.6640566318,4.80255246195,-75.7601137478,4.80289151434
-75.6757760309,4.78666759302,-75.7397291789,4.80131965033
-75.6914699216,4.79464191191,-75.7396254995,4.79182105609
-75.6646729662,4.8015512867,-75.7418856978,4.81571483681
-75.6912524882,4.79851376457,-75.7486071441,4.7912604826
-75.6645411871,4.80054051458,-75.7498365124,4.7961009132
-75.6738904082,4.80861444654,-75.7360556727,4.81825213795
-75.660573882,4.78572781457,-75.711750303,4.80917968859
-75.6738802431,4.78953723255,-75.7356806518,4.80884885871
-75.6770771255,4.80198803168,-75.736735504,4.79033623818
-75.680811781,4.81574509058,-75.7682987075,4.81885961414
-75.6619137961,4.78544556212,-75.7349226582,4.80707095874
-75.67952648,4.80733440858,-75.7408586656,4.80704742019
-75.6926414892,4.79924699728,-75.7043646564,4.80704831548
-75.6929863431,4.80263008563,-75.7707619834,4.81030619518
