X1,Y1,X2,Y2,Subpoints_origin,Subpoints_destiny,Distance,Duration,Elevation
4.7911643920563,-75.69620392243871,4.7944221601295185,-75.6988635801742,"[4.791201699999999, -75.6961043]","[4.7959627, -75.69488]",574.0,84.0,3.1678348076926683
,,,,"[4.7959627, -75.69488]","[4.796349999999999, -75.69534999999999]",70.0,22.0,5.443813695926065
,,,,"[4.796349999999999, -75.69534999999999]","[4.794877, -75.696063]",187.0,40.0,0.26507266229861914
,,,,"[4.794877, -75.696063]","[4.794898, -75.6976646]",194.0,41.0,11.934691166519807
,,,,"[4.794898, -75.6976646]","[4.793114099999999, -75.69735010000001]",252.0,36.0,4.7210101883475595
,,,,"[4.793114099999999, -75.69735010000001]","[4.7935724, -75.6985352]",141.0,29.0,8.960081603787184
,,,,"[4.7935724, -75.6985352]","[4.7944239, -75.698859]",101.0,24.0,1.2671298457860996
4.755569738378751,-75.6835730195949,4.7954215713487,-75.7119601242807,"[4.7558919, -75.6832158]","[4.7576936, -75.6857839]",414.0,136.0,2.1143009390292935
,,,,"[4.7576936, -75.6857839]","[4.7574856, -75.68263259999999]",437.0,71.0,0.3275722679742942
,,,,"[4.7574856, -75.68263259999999]","[4.7464236, -75.6775739]",1458.0,486.0,2.3519425908171465
,,,,"[4.7464236, -75.6775739]","[4.7448464, -75.6654448]",1396.0,117.0,3.479490844296926
,,,,"[4.7448464, -75.6654448]","[4.7839495, -75.6987219]",6382.0,462.0,2.653166922958086
,,,,"[4.7839495, -75.6987219]","[4.7965332, -75.7029198]",1551.0,294.0,3.099914237939051
,,,,"[4.7965332, -75.7029198]","[4.7987267, -75.7041124]",281.0,61.0,0.08837064009931762
,,,,"[4.7987267, -75.7041124]","[4.7982211, -75.705011]",122.0,22.0,2.7125502898732017
,,,,"[4.7982211, -75.705011]","[4.7990395, -75.7060079]",145.0,41.0,0.9120650327322909
,,,,"[4.7990395, -75.7060079]","[4.79744, -75.70792999999999]",307.0,43.0,0.00030247456946015346
,,,,"[4.79744, -75.70792999999999]","[4.7948841, -75.70922929999999]",319.0,99.0,0.7134936801750474
,,,,"[4.7948841, -75.70922929999999]","[4.793435199999999, -75.71093809999999]",431.0,63.0,0.6768108627652818
,,,,"[4.793435199999999, -75.71093809999999]","[4.7937724, -75.7115997]",82.0,15.0,2.467859280129344
,,,,"[4.7937724, -75.7115997]","[4.7949033, -75.7110142]",142.0,55.0,6.933640254203904
,,,,"[4.7949033, -75.7110142]","[4.7954024, -75.71197029999999]",120.0,39.0,1.9398751218070251
4.801595291052268,-75.72126195010541,4.7734700819137,-75.6892301898843,"[4.8017108, -75.7213326]","[4.801432999999999, -75.7186838]",306.0,44.0,0.30578757118689914
,,,,"[4.801432999999999, -75.7186838]","[4.802029999999999, -75.71855099999999]",68.0,11.0,1.9471597059832126
,,,,"[4.802029999999999, -75.71855099999999]","[4.805725000000001, -75.71672800000002]",628.0,98.0,7.385822297430079
,,,,"[4.805725000000001, -75.71672800000002]","[4.8031489, -75.6959031]",2589.0,271.0,0.8702031751380656
,,,,"[4.8031489, -75.6959031]","[4.8015294, -75.6950468]",240.0,34.0,1.2597169539406803
,,,,"[4.8015294, -75.6950468]","[4.7941196, -75.69601279999999]",922.0,114.0,1.0292210305931728
,,,,"[4.7941196, -75.69601279999999]","[4.7709018, -75.6912523]",4139.0,343.0,2.496044188006922
,,,,"[4.7709018, -75.6912523]","[4.7721202, -75.6891945]",303.0,74.0,3.3764684407988397
4.75118607313059,-75.677522083287,4.79114323235096,-75.70084015491321,"[4.7525233, -75.6775708]","[4.753288, -75.6749323]",356.0,53.0,2.9000234164319885
,,,,"[4.753288, -75.6749323]","[4.7839495, -75.6987219]",4619.0,402.0,2.5581565211150354
,,,,"[4.7839495, -75.6987219]","[4.79118, -75.7003915]",884.0,177.0,1.6257223455272802
4.799427218633411,-75.7081085112342,4.79766319773042,-75.705589429486,"[4.7992922, -75.7081438]","[4.7995437, -75.70912349999999]",112.0,24.0,2.9128664231669763
,,,,"[4.7995437, -75.70912349999999]","[4.8004224, -75.7089021]",101.0,49.0,1.9654181448048413
,,,,"[4.8004224, -75.7089021]","[4.7989697, -75.70743550000002]",257.0,52.0,4.874558358095031
,,,,"[4.7989697, -75.70743550000002]","[4.7990686, -75.70611219999999]",150.0,28.0,2.76239301521356
,,,,"[4.7990686, -75.70611219999999]","[4.7984588, -75.7053494]",118.0,39.0,1.1004311826775324
,,,,"[4.7984588, -75.7053494]","[4.7977522, -75.7057157]",88.0,19.0,5.043658186262056
4.79716554924846,-75.7191207934761,4.80215010082145,-75.7042490887594,"[4.796283799999999, -75.7200058]","[4.7966085, -75.72061310000001]",77.0,12.0,3.4168788810574724
,,,,"[4.7966085, -75.72061310000001]","[4.797063, -75.72045589999999]",54.0,50.0,4.385400559962985
,,,,"[4.797063, -75.72045589999999]","[4.7977437, -75.72071989999999]",81.0,20.0,2.869575958082419
,,,,"[4.7977437, -75.72071989999999]","[4.7984863, -75.7203504]",114.0,21.0,5.945235162267693
,,,,"[4.7984863, -75.7203504]","[4.8022534, -75.7249717]",683.0,111.0,1.5992406475328984
,,,,"[4.8022534, -75.7249717]","[4.802313, -75.7249252]",8.0,5.0,6.4135563003429406
,,,,"[4.802313, -75.7249252]","[4.801432999999999, -75.7186838]",728.0,92.0,2.628436058016883
,,,,"[4.801432999999999, -75.7186838]","[4.802029999999999, -75.71855099999999]",68.0,11.0,1.9471597059832126
,,,,"[4.802029999999999, -75.71855099999999]","[4.805725000000001, -75.71672800000002]",628.0,98.0,7.385822297430079
,,,,"[4.805725000000001, -75.71672800000002]","[4.805359999999999, -75.70114000000001]",1871.0,193.0,0.33302512702370024
,,,,"[4.805359999999999, -75.70114000000001]","[4.8021525, -75.70410439999999]",708.0,94.0,5.806063310669463
4.804179188999179,-75.7153573198858,4.8042413185463,-75.714302859207,"[4.804836900000001, -75.7156967]","[4.8053496, -75.7146037]",135.0,27.0,1.3912744371597494
4.76285144312238,-75.68229182719509,4.7993325971436605,-75.70261715166708,"[4.761669899999999, -75.6815699]","[4.759252099999999, -75.6752118]",794.0,265.0,3.113521885914615
,,,,"[4.759252099999999, -75.6752118]","[4.757225399999999, -75.6780612]",446.0,89.0,1.0444913692284348
,,,,"[4.757225399999999, -75.6780612]","[4.7839495, -75.6987219]",4052.0,292.0,2.4861422480735382
,,,,"[4.7839495, -75.6987219]","[4.7965332, -75.7029198]",1551.0,294.0,3.099914237939051
,,,,"[4.7965332, -75.7029198]","[4.8000904, -75.7055673]",504.0,111.0,0.7118371141027034
,,,,"[4.8000904, -75.7055673]","[4.8018481, -75.7040811]",444.0,72.0,11.648765328121035
,,,,"[4.8018481, -75.7040811]","[4.8024949, -75.7037862]",79.0,12.0,3.7181356538498056
,,,,"[4.8024949, -75.7037862]","[4.7994039, -75.70242499999999]",404.0,113.0,0.8808536019692924
4.76493606033543,-75.6864892462708,4.79766617169129,-75.7173249883295,"[4.7644699, -75.6869086]","[4.7819291, -75.6987279]",2491.0,176.0,2.331291669953799
,,,,"[4.7819291, -75.6987279]","[4.7809731, -75.70060939999999]",437.0,98.0,3.1601958955492977
,,,,"[4.7809731, -75.70060939999999]","[4.7907234, -75.71199]",1979.0,416.0,1.272737514891112
,,,,"[4.7907234, -75.71199]","[4.7937733, -75.7161318]",579.0,119.0,2.568360969840527
,,,,"[4.7937733, -75.7161318]","[4.7935206, -75.7167382]",73.0,14.0,3.085867095038105
,,,,"[4.7935206, -75.7167382]","[4.7943352, -75.71690029999999]",93.0,30.0,0.32242399813451955
,,,,"[4.7943352, -75.71690029999999]","[4.795809200000001, -75.716399]",252.0,84.0,4.9228246730077
4.7903669842863215,-75.71441531515671,4.79705230453899,-75.7155011534886,"[4.790630699999999, -75.7140612]","[4.792288099999999, -75.714404]",205.0,44.0,4.187364860356437
,,,,"[4.792288099999999, -75.714404]","[4.7937733, -75.7161318]",255.0,87.0,4.037503085039128
,,,,"[4.7937733, -75.7161318]","[4.7935206, -75.7167382]",73.0,14.0,3.085867095038105
,,,,"[4.7935206, -75.7167382]","[4.7943352, -75.71690029999999]",93.0,30.0,0.32242399813451955
,,,,"[4.7943352, -75.71690029999999]","[4.795809200000001, -75.716399]",252.0,84.0,4.9228246730077
4.7839984663087005,-75.6959549597865,4.7717978973773,-75.69075738915849,"[4.7838271, -75.69610279999999]","[4.7709018, -75.6912523]",2435.0,205.0,3.724520085397371
,,,,"[4.7709018, -75.6912523]","[4.7711445, -75.6906782]",70.0,25.0,3.469867158137983
4.76517857645599,-75.6856282771431,4.76876730744292,-75.6873282748383,"[4.7664912, -75.6854323]","[4.7690991, -75.68618909999999]",345.0,77.0,4.423093941963985
4.77110641272043,-75.6886394807813,4.7772183445615095,-75.6949245305429,"[4.771906299999999, -75.68829190000001]","[4.7709018, -75.6912523]",408.0,92.0,1.3900326029666947
,,,,"[4.7709018, -75.6912523]","[4.7785609, -75.69516089999999]",1005.0,77.0,1.7120331538365516
,,,,"[4.7785609, -75.69516089999999]","[4.7775412, -75.69556949999999]",122.0,45.0,4.4214208755529425
4.7999606124396,-75.72341550060621,4.7736154740091115,-75.69255327534799,"[4.8003133, -75.7232549]","[4.8015435, -75.7235723]",141.0,53.0,2.567183202489258
,,,,"[4.8015435, -75.7235723]","[4.8022534, -75.7249717]",179.0,41.0,0.8470481162476802
