X1,Y1,X2,Y2,Subpoints_origin,Subpoints_destiny,Distance,Duration,Elevation
4.81218403721,-75.7737005346,4.76736324882,-75.6904550281,"[4.8124394, -75.7736118]","[4.8121848, -75.7758633]",259.0,17.0,1.1183633507724613
,,,,"[4.8121848, -75.7758633]","[4.811895, -75.767968]",1033.0,73.0,0.7274663313644875
,,,,"[4.811895, -75.767968]","[4.8120139, -75.767552]",48.0,6.0,2.5020013698027377
,,,,"[4.8120139, -75.767552]","[4.8025927, -75.7596532]",1525.0,121.0,1.1487947351837793
,,,,"[4.8025927, -75.7596532]","[4.800547700000001, -75.758607]",258.0,22.0,3.9470022524978727
,,,,"[4.800547700000001, -75.758607]","[4.7448464, -75.6654448]",12964.0,814.0,2.247738008960841
,,,,"[4.7448464, -75.6654448]","[4.7674334, -75.6903597]",4141.0,296.0,2.8422799560603935
4.81357614305,-75.761438336,4.78384141677,-75.7001846081,"[4.8134738, -75.76147019999999]","[4.8132876, -75.7656791]",487.0,33.0,1.8319217079844976
,,,,"[4.8132876, -75.7656791]","[4.812781, -75.76687799999999]",145.0,23.0,0.276094667887585
,,,,"[4.812781, -75.76687799999999]","[4.8132103, -75.7656027]",327.0,48.0,0.0880640249623484
,,,,"[4.8132103, -75.7656027]","[4.808933, -75.74552899999999]",2349.0,183.0,0.868207713857646
,,,,"[4.808933, -75.74552899999999]","[4.8070225, -75.7448683]",240.0,45.0,5.571329244757751
,,,,"[4.8070225, -75.7448683]","[4.8066976, -75.7425884]",268.0,42.0,1.2876510959422913
,,,,"[4.8066976, -75.7425884]","[4.809159999999999, -75.73719]",704.0,86.0,1.1453339887289316
,,,,"[4.809159999999999, -75.73719]","[4.8090249, -75.73551270000002]",186.0,39.0,1.0564048615060426
,,,,"[4.8090249, -75.73551270000002]","[4.807261899999999, -75.7237356]",1535.0,152.0,1.0721686056223378
,,,,"[4.807261899999999, -75.7237356]","[4.8031489, -75.6959031]",3413.0,367.0,1.584070178215236
,,,,"[4.8031489, -75.6959031]","[4.8015294, -75.6950468]",240.0,34.0,1.2597169539406803
,,,,"[4.8015294, -75.6950468]","[4.7941196, -75.69601279999999]",922.0,114.0,1.0292210305931728
,,,,"[4.7941196, -75.69601279999999]","[4.782898299999999, -75.6991417]",2460.0,210.0,2.497273253375816
,,,,"[4.782898299999999, -75.6991417]","[4.7835898, -75.7003934]",162.0,73.0,5.385913305412408
4.80197327818,-75.75437513279999,4.77157447434,-75.6915921487,"[4.8020801, -75.7545647]","[4.8030409, -75.7540351]",130.0,47.0,4.189622203107992
,,,,"[4.8030409, -75.7540351]","[4.8038251, -75.7511633]",345.0,88.0,2.131361792613426
,,,,"[4.8038251, -75.7511633]","[4.8049712, -75.7510209]",131.0,22.0,2.6828072667923384
,,,,"[4.8049712, -75.7510209]","[4.805467, -75.7509832]",55.0,12.0,4.963384222261869
,,,,"[4.805467, -75.7509832]","[4.8066976, -75.7425884]",977.0,202.0,1.1306197845168435
,,,,"[4.8066976, -75.7425884]","[4.809159999999999, -75.73719]",704.0,86.0,1.1453339887289316
,,,,"[4.809159999999999, -75.73719]","[4.8090249, -75.73551270000002]",186.0,39.0,1.0564048615060426
,,,,"[4.8090249, -75.73551270000002]","[4.807261899999999, -75.7237356]",1535.0,152.0,1.0721686056223378
,,,,"[4.807261899999999, -75.7237356]","[4.8031489, -75.6959031]",3413.0,367.0,1.584070178215236
,,,,"[4.8031489, -75.6959031]","[4.8015294, -75.6950468]",240.0,34.0,1.2597169539406803
,,,,"[4.8015294, -75.6950468]","[4.7941196, -75.69601279999999]",922.0,114.0,1.0292210305931728
,,,,"[4.7941196, -75.69601279999999]","[4.7715747, -75.6915901]",4055.0,337.0,2.533281396025231
4.8055747296,-75.7379223302,4.80161190006,-75.7185002729,"[4.805667199999999, -75.7378292]","[4.80468, -75.7368393]",155.0,61.0,2.579617499115277
,,,,"[4.80468, -75.7368393]","[4.8035185, -75.737251]",138.0,37.0,1.536091839075676
,,,,"[4.8035185, -75.737251]","[4.805819899999999, -75.731314]",911.0,122.0,1.2059417321313057
,,,,"[4.805819899999999, -75.731314]","[4.805359999999999, -75.73082]",75.0,24.0,2.5532448494245177
,,,,"[4.805359999999999, -75.73082]","[4.8043065, -75.7273999]",477.0,90.0,3.552291367812211
,,,,"[4.8043065, -75.7273999]","[4.80399, -75.72713000000002]",46.0,7.0,1.4898452532440258
,,,,"[4.80399, -75.72713000000002]","[4.8031713, -75.7260234]",166.0,28.0,0.8158858203134902
,,,,"[4.8031713, -75.7260234]","[4.801432999999999, -75.7186838]",884.0,110.0,1.7472510395983751
,,,,"[4.801432999999999, -75.7186838]","[4.8016423, -75.71863720000002]",24.0,4.0,5.226270458723267
4.803997057819999,-75.73555495949999,4.80108888285,-75.7100095095,"[4.8040194, -75.7356256]","[4.803699600000001, -75.73572999999999]",37.0,8.0,4.064017540544668
,,,,"[4.803699600000001, -75.73572999999999]","[4.8032721, -75.73547210000001]",55.0,16.0,3.3779990751303934
,,,,"[4.8032721, -75.73547210000001]","[4.8032716, -75.7370712]",186.0,52.0,0.46502101918793903
,,,,"[4.8032716, -75.7370712]","[4.8073308, -75.7307951]",1001.0,128.0,0.6371713312039481
,,,,"[4.8073308, -75.7307951]","[4.807261899999999, -75.7237356]",829.0,83.0,1.1556838490683172
,,,,"[4.807261899999999, -75.7237356]","[4.805359999999999, -75.70114000000001]",2695.0,288.0,1.389407793014092
,,,,"[4.805359999999999, -75.70114000000001]","[4.8037942, -75.7094166]",1442.0,171.0,0.7990319126939287
,,,,"[4.8037942, -75.7094166]","[4.8023039, -75.7093383]",173.0,34.0,1.1663340126007653
,,,,"[4.8023039, -75.7093383]","[4.801500700000001, -75.7094056]",91.0,17.0,3.509418804864324
,,,,"[4.801500700000001, -75.7094056]","[4.801317399999999, -75.71003209999999]",75.0,25.0,0.8679446877701316
