X1,Y1,X2,Y2,Subpoints_origin,Subpoints_destiny,Distance,Duration,Elevation
4.81444919596896,-75.7007737628894,4.8128651245259695,-75.696557966721,"[4.814578399999999, -75.7007568]","[4.8145012, -75.70017039999999]",66.0,18.0,1.9772036429958315
,,,,"[4.8145012, -75.70017039999999]","[4.811972, -75.70044659999999]",283.0,99.0,4.128496859309963
,,,,"[4.811972, -75.70044659999999]","[4.81152, -75.6962999]",462.0,116.0,1.0558801737082222
,,,,"[4.81152, -75.6962999]","[4.81319, -75.6961]",187.0,54.0,3.8756774259972206
,,,,"[4.81319, -75.6961]","[4.813236300000001, -75.6965165]",46.0,16.0,3.4345234472037234
4.817138012913571,-75.7199456843036,4.81566875455312,-75.6940599748859,"[4.816994600000001, -75.7200076]","[4.8161285, -75.7166739]",477.0,65.0,3.5242877813250133
,,,,"[4.8161285, -75.7166739]","[4.81508, -75.705213]",1290.0,248.0,1.2487800446845143
,,,,"[4.81508, -75.705213]","[4.812570000000001, -75.70546999999999]",281.0,87.0,0.6981596930060003
,,,,"[4.812570000000001, -75.70546999999999]","[4.8113, -75.69458]",1215.0,287.0,0.6668826234435867
,,,,"[4.8113, -75.69458]","[4.8156712, -75.6940801]",489.0,221.0,1.8814531698483328
4.82183834212969,-75.72641100824892,4.8110032818012,-75.6934944538955,"[4.821845199999999, -75.726461]","[4.82199, -75.72644000000001]",16.0,3.0,3.5860286686259455
,,,,"[4.82199, -75.72644000000001]","[4.8217918, -75.72529270000001]",129.0,72.0,1.1682279555359851
,,,,"[4.8217918, -75.72529270000001]","[4.8212617, -75.725411]",60.0,46.0,2.9967137262355235
,,,,"[4.8212617, -75.725411]","[4.8194076, -75.7150769]",1512.0,168.0,1.7208392315158185
,,,,"[4.8194076, -75.7150769]","[4.819389999999999, -75.7137]",158.0,24.0,0.9315768405544332
,,,,"[4.819389999999999, -75.7137]","[4.8193058, -75.7122807]",165.0,33.0,1.6526690836306313
,,,,"[4.8193058, -75.7122807]","[4.819560099999999, -75.7111573]",129.0,38.0,1.6165667214318362
,,,,"[4.819560099999999, -75.7111573]","[4.8196405, -75.71106809999999]",13.0,8.0,0.2335382684973408
,,,,"[4.8196405, -75.71106809999999]","[4.8195996, -75.710929]",16.0,3.0,6.6341723568719315
,,,,"[4.8195996, -75.710929]","[4.820579899999999, -75.709296]",216.0,33.0,1.5598059300854699
,,,,"[4.820579899999999, -75.709296]","[4.820393399999999, -75.7071134]",244.0,39.0,3.800930096855561
,,,,"[4.820393399999999, -75.7071134]","[4.81538, -75.70769]",561.0,166.0,4.893153024004576
,,,,"[4.81538, -75.70769]","[4.81508, -75.705213]",276.0,51.0,0.6136618372361574
,,,,"[4.81508, -75.705213]","[4.812570000000001, -75.70546999999999]",281.0,87.0,0.6981596930060003
,,,,"[4.812570000000001, -75.70546999999999]","[4.81124, -75.69373999999999]",1308.0,319.0,0.6104632272772224
,,,,"[4.81124, -75.69373999999999]","[4.8110317, -75.6937624]",23.0,14.0,1.4747894061531022
4.81131560508458,-75.7075149269062,4.81153215644811,-75.69647730272429,"[4.8113252, -75.7073178]","[4.811299, -75.7060956]",148.0,51.0,0.28667103706628105
,,,,"[4.811299, -75.7060956]","[4.811830899999999, -75.7059491]",61.0,36.0,0.9062940899095457
,,,,"[4.811830899999999, -75.7059491]","[4.810188999999999, -75.69981]",716.0,109.0,0.1719262428113094
,,,,"[4.810188999999999, -75.69981]","[4.8093195, -75.69989869999999]",97.0,20.0,6.192390762684484
,,,,"[4.8093195, -75.69989869999999]","[4.8093281, -75.7000204]",14.0,15.0,0.5799497649919038
,,,,"[4.8093281, -75.7000204]","[4.8111499, -75.70008]",209.0,27.0,3.1095405258532476
,,,,"[4.8111499, -75.70008]","[4.811899899999999, -75.69963]",106.0,18.0,1.9363605607634229
,,,,"[4.811899899999999, -75.69963]","[4.8115397, -75.6964761]",352.0,78.0,0.528615521792588
4.821440582173389,-75.7319610585093,4.81770144556126,-75.69274134236541,"[4.8214356, -75.7319309]","[4.821872, -75.731852]",49.0,16.0,2.0266057072939527
,,,,"[4.821872, -75.731852]","[4.8194076, -75.7150769]",2234.0,294.0,0.6495003293977395
,,,,"[4.8194076, -75.7150769]","[4.819389999999999, -75.7137]",158.0,24.0,0.9315768405544332
,,,,"[4.819389999999999, -75.7137]","[4.8193058, -75.7122807]",165.0,33.0,1.6526690836306313
,,,,"[4.8193058, -75.7122807]","[4.819560099999999, -75.7111573]",129.0,38.0,1.6165667214318362
,,,,"[4.819560099999999, -75.7111573]","[4.8202826, -75.692693]",2226.0,281.0,1.1586234806041018
,,,,"[4.8202826, -75.692693]","[4.81755, -75.69301]",306.0,92.0,6.426846192889874
,,,,"[4.81755, -75.69301]","[4.8175226, -75.6927608]",28.0,22.0,0.040787186337882614
4.8202444919698095,-75.7037802947836,4.81275010677186,-75.6996065281365,"[4.8202417, -75.7037266]","[4.8200359, -75.7037355]",23.0,5.0,10.63991432992234
,,,,"[4.8200359, -75.7037355]","[4.8200386, -75.70377900000001]",5.0,2.0,1.8068693055640586
,,,,"[4.8200386, -75.70377900000001]","[4.819206299999999, -75.7038797]",93.0,20.0,9.947508271832065
,,,,"[4.819206299999999, -75.7038797]","[4.8191245, -75.7030566]",92.0,17.0,4.1233218359656325
,,,,"[4.8191245, -75.7030566]","[4.8132355, -75.7037093]",659.0,209.0,0.9511763056247302
,,,,"[4.8132355, -75.7037093]","[4.8127521, -75.69960669999999]",458.0,102.0,1.7922898512827907
