X1,Y1,X2,Y2,Subpoints_origin,Subpoints_destiny,Distance,Duration,Elevation
4.79765400597888,-75.6674575704875,4.81184291473104,-75.7106045057343,"[4.7976466, -75.6673754]","[4.7992918, -75.6672545]",185.0,85.0,4.203034567861653
,,,,"[4.7992918, -75.6672545]","[4.799696099999999, -75.6670594]",50.0,18.0,5.667722440375415
,,,,"[4.799696099999999, -75.6670594]","[4.8000429, -75.667611]",72.0,16.0,2.892802402049998
,,,,"[4.8000429, -75.667611]","[4.802467399999999, -75.6669206]",283.0,65.0,2.2688148994762227
,,,,"[4.802467399999999, -75.6669206]","[4.80324, -75.6683908]",186.0,42.0,3.0556538272633658
,,,,"[4.80324, -75.6683908]","[4.807005, -75.672839]",657.0,84.0,5.085479265917678
,,,,"[4.807005, -75.672839]","[4.807639, -75.6724988]",80.0,20.0,9.986927028185397
,,,,"[4.807639, -75.6724988]","[4.8145316, -75.70779689999999]",4060.0,866.0,0.5366348088888713
,,,,"[4.8145316, -75.70779689999999]","[4.812349999999999, -75.70806]",244.0,99.0,2.541398913899385
,,,,"[4.812349999999999, -75.70806]","[4.811899899999999, -75.70674]",167.0,46.0,1.196171701216673
,,,,"[4.811899899999999, -75.70674]","[4.8108681, -75.70690060000001]",117.0,30.0,2.296230755048335
,,,,"[4.8108681, -75.70690060000001]","[4.8104871, -75.7068807]",42.0,8.0,5.9020683568573435
,,,,"[4.8104871, -75.7068807]","[4.8102851, -75.7092581]",300.0,48.0,1.1122854852858048
,,,,"[4.8102851, -75.7092581]","[4.810468999999999, -75.70969699999999]",56.0,12.0,0.028503653702655896
,,,,"[4.810468999999999, -75.70969699999999]","[4.8116271, -75.709845]",131.0,38.0,2.224243537166828
,,,,"[4.8116271, -75.709845]","[4.8118045, -75.71037299999999]",68.0,52.0,3.4512989671411733
4.78935938134391,-75.6935780573627,4.82303327537332,-75.7262430160909,"[4.7908099, -75.69269]","[4.7923689, -75.6937919]",220.0,56.0,0.2291826671653352
,,,,"[4.7923689, -75.6937919]","[4.7921322, -75.6944378]",77.0,14.0,5.641403105828726
,,,,"[4.7921322, -75.6944378]","[4.7930597, -75.6962472]",233.0,43.0,8.45810581417886
,,,,"[4.7930597, -75.6962472]","[4.7956405, -75.6950845]",319.0,62.0,4.468208639156256
,,,,"[4.7956405, -75.6950845]","[4.801639499999999, -75.6942396]",688.0,116.0,1.082698581122038
,,,,"[4.801639499999999, -75.6942396]","[4.8039276, -75.6937021]",263.0,54.0,4.013826845093055
,,,,"[4.8039276, -75.6937021]","[4.8038282, -75.69511279999999]",175.0,24.0,0.17464929019781758
,,,,"[4.8038282, -75.69511279999999]","[4.80538, -75.6981799]",389.0,36.0,1.7936901066102686
,,,,"[4.80538, -75.6981799]","[4.8065335, -75.7029438]",601.0,56.0,0.775896305728146
,,,,"[4.8065335, -75.7029438]","[4.8081035, -75.7080253]",608.0,59.0,0.053129829817531865
,,,,"[4.8081035, -75.7080253]","[4.80821, -75.70912969999999]",123.0,19.0,1.8468299748496977
,,,,"[4.80821, -75.70912969999999]","[4.8079767, -75.7107323]",180.0,28.0,2.08808630527218
,,,,"[4.8079767, -75.7107323]","[4.8146382, -75.71897299999999]",1271.0,150.0,1.0257526350551582
,,,,"[4.8146382, -75.71897299999999]","[4.8151567, -75.7189199]",58.0,11.0,6.083996192443031
,,,,"[4.8151567, -75.7189199]","[4.8152842, -75.72089360000001]",222.0,42.0,2.4740879796313626
,,,,"[4.8152842, -75.72089360000001]","[4.815898, -75.720742]",74.0,27.0,2.5210562973291775
,,,,"[4.815898, -75.720742]","[4.815875, -75.7194236]",146.0,30.0,2.5771517321990123
,,,,"[4.815875, -75.7194236]","[4.8160699, -75.7171048]",266.0,36.0,0.014647876027122687
