X1,Y1,X2,Y2,Subpoints_origin,Subpoints_destiny,Distance,Duration,Elevation
4.79435024641,-75.682205068,4.80726926814,-75.6974550636,"[4.792259899999999, -75.6815609]","[4.789956999999999, -75.68935400000001]",1158.0,199.0,0.32021255592431147
,,,,"[4.789956999999999, -75.68935400000001]","[4.792322299999999, -75.6904047]",290.0,50.0,1.795615186765633
,,,,"[4.792322299999999, -75.6904047]","[4.7950666, -75.6915494]",342.0,65.0,1.223971517514392
,,,,"[4.7950666, -75.6915494]","[4.795551, -75.692131]",84.0,18.0,1.7351332897501242
,,,,"[4.795551, -75.692131]","[4.8046469, -75.69112740000001]",1018.0,206.0,2.787880985366396
,,,,"[4.8046469, -75.69112740000001]","[4.805509, -75.6909809]",100.0,28.0,1.6953427279971487
,,,,"[4.805509, -75.6909809]","[4.8072387, -75.69746889999999]",853.0,91.0,1.3780407032546755
4.79929708769,-75.667354784,4.79130526956,-75.678250463,"[4.7993055, -75.6673502]","[4.7992629, -75.6672743]",10.0,2.0,0.5159020888740421
,,,,"[4.7992629, -75.6672743]","[4.7951315, -75.6670536]",557.0,102.0,5.469126925237617
,,,,"[4.7951315, -75.6670536]","[4.79304, -75.66793]",255.0,34.0,5.995995893359485
,,,,"[4.79304, -75.66793]","[4.792511, -75.671223]",417.0,65.0,1.8285061373982148
,,,,"[4.792511, -75.671223]","[4.7925749, -75.6782425]",919.0,144.0,1.2280047924398585
4.80416006011,-75.6935774899,4.80511297792,-75.6823375853,"[4.8041703, -75.6936769]","[4.8058064, -75.6935061]",183.0,27.0,1.5527901569162141
,,,,"[4.8058064, -75.6935061]","[4.805694, -75.692527]",109.0,24.0,3.192998089350541
,,,,"[4.805694, -75.692527]","[4.8065833, -75.6926393]",102.0,17.0,2.6339495146564276
,,,,"[4.8065833, -75.6926393]","[4.805702999999999, -75.691228]",204.0,26.0,3.267882536163138
,,,,"[4.805702999999999, -75.691228]","[4.8038116, -75.6843074]",810.0,134.0,2.63367289032262
,,,,"[4.8038116, -75.6843074]","[4.805099999999999, -75.6831845]",190.0,46.0,2.5559474529190367
,,,,"[4.805099999999999, -75.6831845]","[4.8049968, -75.68235779999999]",92.0,23.0,1.056674640473301
4.793740590530001,-75.6713854626,4.80713314008,-75.6831721458,"[4.794290699999999, -75.67139270000001]","[4.797127, -75.669378]",425.0,127.0,3.6320471106586645
,,,,"[4.797127, -75.669378]","[4.797109000000001, -75.669251]",14.0,8.0,1.003701948985358
,,,,"[4.797109000000001, -75.669251]","[4.802467399999999, -75.6669206]",675.0,182.0,4.329693010753229
,,,,"[4.802467399999999, -75.6669206]","[4.80324, -75.6683908]",186.0,42.0,3.0556538272633658
,,,,"[4.80324, -75.6683908]","[4.807005, -75.672839]",657.0,84.0,5.085479265917678
,,,,"[4.807005, -75.672839]","[4.807639, -75.6724988]",80.0,20.0,9.986927028185397
,,,,"[4.807639, -75.6724988]","[4.8115559, -75.6817986]",1160.0,185.0,0.8505243223437877
,,,,"[4.8115559, -75.6817986]","[4.807553299999999, -75.6820584]",450.0,133.0,2.608419301093276
