X1,Y1,X2,Y2,Subpoints_origin,Subpoints_destiny,Distance,Duration,Elevation
4.8124021800484,-75.74835303548191,4.7942770210965495,-75.7270135527093,"[4.812842, -75.7485057]","[4.8133271, -75.7671814]",2233.0,167.0,0.4760193125463639
,,,,"[4.8133271, -75.7671814]","[4.812658, -75.767303]",76.0,13.0,4.43241835710002
,,,,"[4.812658, -75.767303]","[4.799637800000001, -75.74304]",3600.0,296.0,0.3631619880124818
,,,,"[4.799637800000001, -75.74304]","[4.7997531, -75.7428027]",29.0,17.0,0.46310543721271896
,,,,"[4.7997531, -75.7428027]","[4.7996494, -75.7425276]",39.0,16.0,0.8143740384524313
,,,,"[4.7996494, -75.7425276]","[4.799282199999999, -75.7386004]",458.0,109.0,0.7864554627645383
,,,,"[4.799282199999999, -75.7386004]","[4.7979138, -75.7356981]",366.0,81.0,2.3276899825567487
,,,,"[4.7979138, -75.7356981]","[4.799333499999999, -75.7343929]",230.0,59.0,3.2340201716542145
,,,,"[4.799333499999999, -75.7343929]","[4.792907, -75.7280482]",1028.0,174.0,2.1724043829055515
,,,,"[4.792907, -75.7280482]","[4.7941407, -75.7268192]",200.0,75.0,3.188785794478266
4.80620586049234,-75.72874680414809,4.80506203153008,-75.758763979881,"[4.806034, -75.72914999999999]","[4.8061934, -75.7298483]",89.0,21.0,3.8499270694667107
,,,,"[4.8061934, -75.7298483]","[4.80575, -75.72998]",52.0,32.0,8.173040790327361
,,,,"[4.80575, -75.72998]","[4.805359999999999, -75.73082]",114.0,44.0,2.9209264059401283
,,,,"[4.805359999999999, -75.73082]","[4.805819899999999, -75.731314]",75.0,26.0,2.5532448494245177
,,,,"[4.805819899999999, -75.731314]","[4.8035185, -75.737251]",813.0,102.0,1.2059417321313057
,,,,"[4.8035185, -75.737251]","[4.804289799999999, -75.7381734]",139.0,59.0,2.0854229387140775
,,,,"[4.804289799999999, -75.7381734]","[4.8050488, -75.7386795]",104.0,30.0,2.3998624649707985
,,,,"[4.8050488, -75.7386795]","[4.8061831, -75.7620784]",3302.0,316.0,1.125602594736776
,,,,"[4.8061831, -75.7620784]","[4.807049999999999, -75.7616038]",110.0,19.0,0.7078704475084289
,,,,"[4.807049999999999, -75.7616038]","[4.805047699999999, -75.7588294]",429.0,96.0,1.7585352123476061
4.81719247435358,-75.73153701316791,4.8016819143027405,-75.7480572721574,"[4.8170531, -75.73157069999999]","[4.8161285, -75.7166739]",1816.0,179.0,2.3149074391239566
,,,,"[4.8161285, -75.7166739]","[4.8159513, -75.7185572]",248.0,63.0,0.1345082068767494
,,,,"[4.8159513, -75.7185572]","[4.8136, -75.73313999999999]",1685.0,162.0,0.8998390490074466
,,,,"[4.8136, -75.73313999999999]","[4.8130851, -75.7342666]",163.0,48.0,3.3420519329389573
,,,,"[4.8130851, -75.7342666]","[4.811967399999999, -75.73436889999999]",130.0,35.0,4.20715815113554
,,,,"[4.811967399999999, -75.73436889999999]","[4.8097861, -75.73492999999999]",600.0,82.0,8.152853807185402
,,,,"[4.8097861, -75.73492999999999]","[4.8090249, -75.73551270000002]",107.0,22.0,4.062548292681765
,,,,"[4.8090249, -75.73551270000002]","[4.8006814, -75.74243129999999]",1212.0,197.0,0.02555881442899196
,,,,"[4.8006814, -75.74243129999999]","[4.8018475, -75.7479659]",644.0,127.0,1.5098249342870511
4.8131942624304695,-75.7342131715171,4.80132179432404,-75.753320236449,"[4.8131951, -75.7342671]","[4.8130851, -75.7342666]",12.0,11.0,3.0733784264423614
,,,,"[4.8130851, -75.7342666]","[4.811967399999999, -75.73436889999999]",130.0,35.0,4.20715815113554
,,,,"[4.811967399999999, -75.73436889999999]","[4.8097861, -75.73492999999999]",600.0,82.0,8.152853807185402
,,,,"[4.8097861, -75.73492999999999]","[4.8090249, -75.73551270000002]",107.0,22.0,4.062548292681765
,,,,"[4.8090249, -75.73551270000002]","[4.8006337, -75.753354]",2531.0,329.0,0.3814543915861485
4.806106156929901,-75.7353591247782,4.79963549756485,-75.7376557778625,"[4.8062155, -75.7352429]","[4.806723, -75.735725]",78.0,23.0,0.5556061722416
,,,,"[4.806723, -75.735725]","[4.8051648, -75.7373258]",248.0,69.0,0.12653662323496723
,,,,"[4.8051648, -75.7373258]","[4.80468, -75.7368393]",76.0,24.0,3.362837905189035
,,,,"[4.80468, -75.7368393]","[4.8035185, -75.737251]",138.0,37.0,1.536091839075676
,,,,"[4.8035185, -75.737251]","[4.7993274, -75.7385747]",506.0,175.0,0.620286069732882
,,,,"[4.7993274, -75.7385747]","[4.7990667, -75.7374524]",128.0,30.0,4.505376729616945
,,,,"[4.7990667, -75.7374524]","[4.7992791, -75.7378116]",48.0,27.0,6.312866938430669
,,,,"[4.7992791, -75.7378116]","[4.799518, -75.73770400000001]",29.0,7.0,4.049813392549468
4.80831271081305,-75.7579642828862,4.81043242975053,-75.71241431667809,"[4.8083961, -75.7581026]","[4.808005899999999, -75.7583381]",51.0,26.0,4.998866826113577
,,,,"[4.808005899999999, -75.7583381]","[4.8078588, -75.7579363]",47.0,12.0,1.893877968395872
,,,,"[4.8078588, -75.7579363]","[4.81154, -75.75583999999999]",492.0,83.0,5.488430593693474
,,,,"[4.81154, -75.75583999999999]","[4.8157596, -75.7188468]",4361.0,455.0,0.8642962234422293
,,,,"[4.8157596, -75.7188468]","[4.8146382, -75.71897299999999]",126.0,29.0,3.7377413197626757
,,,,"[4.8146382, -75.71897299999999]","[4.8135312, -75.71716479999999]",251.0,37.0,2.11406203092781
,,,,"[4.8135312, -75.71716479999999]","[4.81117, -75.71516]",390.0,54.0,2.6916999776600723
,,,,"[4.81117, -75.71516]","[4.809909999999999, -75.71240999999999]",355.0,60.0,1.999722066088183
,,,,"[4.809909999999999, -75.71240999999999]","[4.810420100000001, -75.7123338]",57.0,17.0,6.7505462510741
4.79165935597923,-75.750458442746,4.80958285721103,-75.72713840770601,"[4.790493, -75.750184]","[4.7890815, -75.74609629999999]",517.0,147.0,0.7299291377035407
,,,,"[4.7890815, -75.74609629999999]","[4.7877403, -75.7461845]",159.0,55.0,0.631180563235696
,,,,"[4.7877403, -75.7461845]","[4.7881003, -75.7430293]",357.0,64.0,1.28423732747982
,,,,"[4.7881003, -75.7430293]","[4.7928326, -75.7372542]",880.0,138.0,0.7954923744847775
,,,,"[4.7928326, -75.7372542]","[4.8001508, -75.74266399999999]",1051.0,205.0,1.6683783581165472
,,,,"[4.8001508, -75.74266399999999]","[4.809012200000001, -75.7353559]",1283.0,253.0,0.06734217741661626
,,,,"[4.809012200000001, -75.7353559]","[4.807261899999999, -75.7237356]",1517.0,144.0,1.1093772540865752
,,,,"[4.807261899999999, -75.7237356]","[4.807563, -75.725251]",308.0,37.0,2.164188029336701
,,,,"[4.807563, -75.725251]","[4.80886, -75.72476999999999]",191.0,62.0,4.644140070586843
,,,,"[4.80886, -75.72476999999999]","[4.808566799999999, -75.7251114]",50.0,19.0,8.501733085098785
,,,,"[4.808566799999999, -75.7251114]","[4.808719099999999, -75.7252373]",22.0,11.0,0.7748857991667939
,,,,"[4.808719099999999, -75.7252373]","[4.8092081, -75.7272366]",230.0,49.0,1.2905220347929403
4.80812012143334,-75.7618916595452,4.80760389226038,-75.7396222502107,"[4.8082929, -75.7618193]","[4.80836, -75.76198]",19.0,4.0,3.964903360546189
,,,,"[4.80836, -75.76198]","[4.8086506, -75.761744]",42.0,16.0,5.979504431408052
,,,,"[4.8086506, -75.761744]","[4.8088159, -75.762158]",49.0,12.0,3.716298087299965
,,,,"[4.8088159, -75.762158]","[4.812865299999999, -75.759996]",516.0,111.0,4.880986015276854
,,,,"[4.812865299999999, -75.759996]","[4.808933, -75.74552899999999]",1699.0,140.0,0.5143806636482063
,,,,"[4.808933, -75.74552899999999]","[4.8070225, -75.7448683]",240.0,45.0,5.571329244757751
,,,,"[4.8070225, -75.7448683]","[4.8066976, -75.7425884]",268.0,42.0,1.2876510959422913
,,,,"[4.8066976, -75.7425884]","[4.8072434, -75.7395701]",357.0,46.0,1.167741958300725
4.81067671214479,-75.71601115811791,4.80212041300051,-75.7399425875172,"[4.8114574, -75.71589929999999]","[4.81156, -75.71543]",56.0,6.0,0.09498600398031744
,,,,"[4.81156, -75.71543]","[4.8077454, -75.71144989999999]",669.0,87.0,1.4226132754577632
,,,,"[4.8077454, -75.71144989999999]","[4.806614499999999, -75.7134374]",254.0,29.0,2.4553515751566577
,,,,"[4.806614499999999, -75.7134374]","[4.807469, -75.723334]",1167.0,130.0,3.159583140772915
,,,,"[4.807469, -75.723334]","[4.8090249, -75.73551270000002]",1629.0,161.0,1.139675664689735
,,,,"[4.8090249, -75.73551270000002]","[4.803574999999999, -75.74038399999999]",816.0,145.0,0.07542864716139064
,,,,"[4.803574999999999, -75.74038399999999]","[4.8028072, -75.74154279999999]",164.0,23.0,2.606365450523674
,,,,"[4.8028072, -75.74154279999999]","[4.8022235, -75.7411379]",90.0,21.0,4.229468410968631
,,,,"[4.8022235, -75.7411379]","[4.802447, -75.7405969]",67.0,15.0,0.023064852179467205
,,,,"[4.802447, -75.7405969]","[4.80199, -75.74005]",79.0,16.0,1.068111230289349
4.8116034868429685,-75.7635537557743,4.81762091132092,-75.7473174328519,"[4.811429599999999, -75.7631696]","[4.8110009, -75.7622509]",112.0,45.0,2.3855675288137883
,,,,"[4.8110009, -75.7622509]","[4.8094038, -75.7634784]",224.0,74.0,4.783377919731557
,,,,"[4.8094038, -75.7634784]","[4.8088159, -75.762158]",160.0,39.0,1.0566442867197314
,,,,"[4.8088159, -75.762158]","[4.812865299999999, -75.759996]",516.0,101.0,4.880986015276854
,,,,"[4.812865299999999, -75.759996]","[4.815875, -75.7194236]",4779.0,489.0,1.0395587893210014
,,,,"[4.815875, -75.7194236]","[4.8160699, -75.7171048]",266.0,36.0,0.014647876027122687
,,,,"[4.8160699, -75.7171048]","[4.81564, -75.71709]",115.0,25.0,2.9979666537683074
,,,,"[4.81564, -75.71709]","[4.8188924, -75.7475341]",4048.0,384.0,0.7818439967894835
,,,,"[4.8188924, -75.7475341]","[4.8181256, -75.7480197]",101.0,27.0,3.076215804831292
4.808481488242991,-75.75379886228029,4.81028307552082,-75.7329808427041,"[4.8079909, -75.75339799999999]","[4.80839, -75.75138]",250.0,82.0,3.0352128763598376
,,,,"[4.80839, -75.75138]","[4.8089872, -75.7509504]",99.0,19.0,2.9978978004436647
,,,,"[4.8089872, -75.7509504]","[4.808933, -75.74552899999999]",626.0,57.0,0.2971602862587423
,,,,"[4.808933, -75.74552899999999]","[4.8070225, -75.7448683]",240.0,45.0,5.571329244757751
