X1,Y1,X2,Y2
-75.68799841362359,4.8153144169870705,-75.75205849935229,4.815230312945481
-75.70511771838291,4.81340350096217,-75.7512985374586,4.79048246972596
-75.69384880132179,4.81033141543746,-75.7409123513803,4.79847190560395
-75.69216809894291,4.81328994649034,-75.7024193319427,4.80404112408249
-75.6950591180006,4.82008760500806,-75.7419481597638,4.814278041709991
-75.69019083623641,4.81522941872451,-75.7467783063303,4.789817042557769
-75.6871972927587,4.81684901358604,-75.7511969649793,4.79555891058143
-75.694184946284,4.81872956764218,-75.736416675177,4.798320986256191
-75.7049336108138,4.81790211449802,-75.7268087095325,4.8063741241645594
-75.6877731858235,4.81496144071444,-75.7246085153893,4.80730965670112
-75.6951027785256,4.81905750273977,-75.75277159633471,4.789464977045309
-75.7044384480425,4.81825792763286,-75.7045900175702,4.809071632910331
-75.688390999958,4.8189257960297,-75.7335153680715,4.79151352173502
-75.69562558268001,4.81169097727005,-75.74058927755542,4.8045420557308205
-75.691887007714,4.81723112288184,-75.74912347118641,4.81111765413587
-75.6989632066466,4.81129292286034,-75.7562469231694,4.80387006559001
-75.690905948838,4.820780084260741,-75.7305246724174,4.81597119148758
-75.69460125045309,4.81936585260158,-75.73640080440121,4.81615643773746
-75.6946129278408,4.8164440127748005,-75.73810733491209,4.8131610860802105
-75.6942477534569,4.81380393959746,-75.72757393781801,4.80896741892633
-75.7109521283891,4.81812674640137,-75.7150692239492,4.81053832191902
-75.6954435153628,4.81865485918217,-75.7420923343035,4.80602390827806
-75.69158707689908,4.81373289675032,-75.7362375140478,4.79421651054554
-75.69105578620959,4.81016137645584,-75.731047072706,4.796525713728509
-75.691302374777,4.82094208090425,-75.7419962806615,4.796895363415019
-75.7094365332103,4.81862768531838,-75.768065406852,4.81781599627128
-75.69084867938079,4.81927380420346,-75.77215759110729,4.81136644458037
-75.70389633510541,4.81207354831684,-75.7663703378205,4.81496674452553
-75.6917130908417,4.816467782057191,-75.7266109358906,4.80155863306367
-75.69217890094741,4.809960808372809,-75.7346064010492,4.79105179835471
-75.70150517680649,4.812626521137901,-75.7428654932548,4.7885787715405
-75.6936213963445,4.811898807659929,-75.7352245593038,4.80914252409317
-75.69435744750992,4.8174127902283495,-75.7551451338422,4.8035935502891
-75.69501154951409,4.8121568945886795,-75.7305656912386,4.79167129921362
-75.6917860314025,4.82165031390688,-75.7315034090843,4.81238866566796
-75.6929162509477,4.81687269640601,-75.75836888621279,4.81060411842931
-75.6889822438816,4.81015995477009,-75.7023077436727,4.80946351456989
-75.6932143597233,4.81025322462741,-75.7208315881369,4.807991928594451
-75.7032811188224,4.81734765156434,-75.7252088534522,4.81010173945876
-75.69014582156059,4.81702206413636,-75.7478034208351,4.80409098042724
-75.69715251725358,4.81353250107394,-75.7005394154197,4.80441782740378
-75.7001300803237,4.81832510811737,-75.7552368002582,4.792889655223269
-75.6905397058535,4.82060356963019,-75.7325036632579,4.813661305838719
-75.6956063841856,4.81233325181728,-75.7511464556425,4.800322998974259
-75.6883949660666,4.81189554406291,-75.7681495628858,4.819883616088259
-75.68894414686629,4.81391033357686,-75.740060700217,4.78808899418674
-75.68909908210291,4.82027505060819,-75.76877814281559,4.81110697815063
-75.69540972276641,4.81247040880756,-75.735477180006,4.80739479645489
-75.69225652315829,4.8108060966845,-75.7305646635265,4.800921756876179
-75.69252210352091,4.81422997488031,-75.75820078564891,4.81644061910596
-75.6934679208183,4.82155493952988,-75.7028973118922,4.80427840007292
-75.68835782201559,4.81900522256751,-75.7487532828543,4.78793943366538
-75.71277993385459,4.81870876917,-75.752885379108,4.79874281711724
-75.6945199986176,4.821522915052309,-75.7340200737805,4.81105680406501
-75.7027781095848,4.81837137208149,-75.7480335167903,4.8001135804465
-75.70267082334641,4.8181599030138305,-75.7543081381868,4.79482611094606
-75.6925623716038,4.82064100556317,-75.7347136406996,4.79682672664334
-75.69579640340991,4.81474115459362,-75.75517840154441,4.808842885497559
-75.6904194858606,4.81941617690505,-75.77111199421999,4.81563807510219
-75.6974772484172,4.81688973199825,-75.76486324599308,4.8104653319279995
-75.690132563397,4.8129429197051605,-75.73465904173841,4.8021373387446
-75.6945451112883,4.82152307942915,-75.74311964775549,4.80674417621141
-75.6961774078137,4.816443102848121,-75.7271725291005,4.79004825764687
-75.697308206446,4.81292200252459,-75.72818367499,4.79877271491122
-75.70320432500891,4.81837704009151,-75.7360672066605,4.81110569919136
-75.7051800159468,4.8119542141015,-75.7307333784552,4.79269917045718
-75.6912619150043,4.817436756376201,-75.7677133991382,4.80925466571815
-75.6973771694791,4.81131837622268,-75.7432658839483,4.7946268941742805
-75.69608661483909,4.812827050768941,-75.7267039887549,4.787054782187231
-75.6914104270607,4.82087931086413,-75.7261351926753,4.805601760831481
-75.6925868427406,4.812281161593179,-75.7367827242795,4.80506523752728
-75.69869658166941,4.812515088495839,-75.7662510414835,4.811031686115889
-75.6896529515822,4.81692328801045,-75.75316180096709,4.80219636224275
-75.6913398180517,4.81113587775772,-75.74449568832,4.814648620448991
-75.6924668157592,4.811014216236201,-75.7513016262426,4.81521549502984
-75.69159158880079,4.82145927113283,-75.74442778988521,4.79973286497952
-75.6880958031209,4.8155605437392905,-75.6986853657219,4.80139189673267
-75.69604715319801,4.821159097035281,-75.7625113150913,4.80220101545255
-75.6959935772595,4.8168261615708,-75.72785892078859,4.810153441623379
-75.69196568759641,4.814446945612629,-75.7265439108881,4.8143536976124
-75.6937182702005,4.821047399137259,-75.762312822273,4.8030027877135
-75.6969257057342,4.8118375292046105,-75.76267665316091,4.8093358806735305
-75.6969072018807,4.8142110961575995,-75.7327478121446,4.81477700183794
-75.6921130440506,4.8182034727230905,-75.72425178861229,4.7869937476785305
-75.6875899261739,4.81865344900666,-75.7337483015853,4.797982942378701
-75.6951423242119,4.819301548741089,-75.71948619673809,4.80919525933157
-75.6957242476044,4.81084449704411,-75.7251559693247,4.78783885397545
-75.68494890946009,4.8173595244009695,-75.7328520546225,4.8115443067036106
-75.69849963170941,4.8182471888612195,-75.7350454728105,4.80525704863248
-75.6908953830763,4.810748098877981,-75.7525489454887,4.81214066135425
-75.7120792852165,4.8181665857116,-75.7624451931327,4.80363331176543
-75.713531328889,4.8188481998332,-75.7359833374922,4.81252440966373
-75.6959891063303,4.81059046061643,-75.7399039406762,4.8169340438670805
-75.7009581736655,4.81770455858309,-75.752394633245,4.81253004782965
-75.6955488376068,4.8141657786769905,-75.7389725920885,4.80211229159804
-75.6988490380217,4.811604367687741,-75.7522277279123,4.79111143002525
-75.6886873675618,4.8194386155180595,-75.7647097346522,4.80691791433405
-75.7048089798916,4.81833099221251,-75.748582969172,4.81187595619084
-75.6937882872584,4.81208209953253,-75.746729110053,4.789873399479769
-75.68810905424859,4.81612777550013,-75.7551597363192,4.79391589769804
-75.6881214919229,4.819653764847611,-75.75565485895359,4.812419732328769
-75.69322277899892,4.81929261130338,-75.7626161595662,4.80865855581982
-75.6998634040592,4.81308183228916,-75.72687731186159,4.79176286046516
-75.69734339487941,4.81786783075754,-75.7294985480185,4.8006120499773095
-75.6893327038007,4.8179087921005594,-75.7209097019837,4.8121425801975795
-75.6960036111611,4.82319447818962,-75.7433303196525,4.7937195231552
-75.7035379427794,4.81735923894954,-75.723277992693,4.80919025991434
