X1,Y1,X2,Y2
-75.70463173168069,4.8138163301226,-75.691669228893,4.81463749902426
-75.6944716096435,4.81920334817702,-75.6940351652549,4.81305300088486
-75.6885168925757,4.81234642687481,-75.6937503824848,4.8167425448718
-75.713863214025,4.8189630952582805,-75.7046970045383,4.81213751009041
-75.70392117243291,4.81796762129909,-75.69573422698879,4.82102371802543
-75.6877931693963,4.81846219767673,-75.7065212757248,4.8175389241253495
-75.70610060824929,4.81835742069795,-75.69470975214509,4.81666133706907
-75.7076938455732,4.81744070563607,-75.6892729725842,4.81597207393704
-75.6953758185363,4.81566577865513,-75.6946213487372,4.81837733207478
-75.69457718290829,4.815042092312041,-75.689235524277,4.8102532425918
-75.6912373182296,4.81742814718657,-75.69328029636641,4.812434392001401
-75.691406795193,4.81640288154901,-75.6894328099711,4.81354696282117
-75.700987204228,4.8177595779562905,-75.6961789672699,4.82315346822697
-75.70287277049249,4.81210992304077,-75.6880077990175,4.81768059239175
-75.69325128612691,4.81937100051924,-75.68822353514621,4.81863001658893
-75.69559104558229,4.81412828968327,-75.6933966171798,4.81562856442736
-75.6924426542989,4.81396013781922,-75.7104978319964,4.81807952345915
-75.69448003573041,4.822355688421769,-75.69026116903409,4.816340135720361
-75.7062494355262,4.81823748188409,-75.69472888355091,4.816968707008139
-75.6880806291108,4.815976371900679,-75.6995098927003,4.81179355494017
-75.7043359275732,4.818018130844361,-75.705157852981,4.81263083105183
-75.6906527030374,4.8105952747572,-75.71325187208441,4.81806773866812
-75.69337757111059,4.8166994391878095,-75.6925535518863,4.81269122899537
-75.7073752855307,4.817921277691809,-75.6909127019414,4.81161839481108
-75.6905847610518,4.80984485386539,-75.7055998969019,4.81793851312798
-75.707968443802,4.81815905693654,-75.6921157720182,4.81027506063394
-75.6949970720866,4.8105238065407905,-75.6966663245682,4.81215303689356
-75.68993800201821,4.81818328798594,-75.6990004968645,4.81306288388722
-75.6906767035622,4.82122634587006,-75.7093232563375,4.81812136086781
-75.6937981812925,4.82255746150134,-75.6908355277093,4.810912235346151
-75.7051433791009,4.81768717886172,-75.6881826972763,4.81792524161679
-75.6964084374465,4.81444611362004,-75.6942679821085,4.82208351667625
-75.695420169313,4.81558683217633,-75.7052793977691,4.81304884736571
-75.702768439138,4.81370081614746,-75.6882536881202,4.8200098396345
-75.6978510326331,4.81081844242711,-75.69434762534941,4.8111935184583805
-75.69459273272899,4.815673077698549,-75.69194430485891,4.8218002307107195
-75.7032777540972,4.812639810557879,-75.6919526621842,4.8177519464305405
-75.71100466386491,4.81779813888804,-75.68779698886999,4.81792570345809
-75.707454695376,4.8181765143478295,-75.69980677003029,4.81124855605479
-75.68775669080071,4.814854599029321,-75.69064929720601,4.81367422037908
-75.69266040142179,4.814392719302219,-75.6949291294942,4.8122222365702
-75.69643910407241,4.81996815687976,-75.70421449747771,4.81396019239553
-75.6903687022763,4.81907125869693,-75.69124556970709,4.81278603294425
-75.6919816361984,4.81677755959549,-75.69546848004259,4.81324858257785
-75.6884344731601,4.81092451945882,-75.6899114403885,4.81816580481353
-75.6880530297985,4.814913065143191,-75.6924702546987,4.81398313866911
-75.70357541605959,4.81708346740926,-75.69223083609059,4.815821733178169
-75.695830497255,4.8109818440245,-75.6954351018055,4.81326710836213
-75.6904712942519,4.8151617164031295,-75.71385539513709,4.818241047533809
-75.6906562915252,4.82133056371042,-75.6883462986233,4.81749331549241
-75.69422259816791,4.811139053556969,-75.69316679059659,4.8127893157016794
-75.6853411642743,4.8159679664381905,-75.688355508439,4.81610916380209
-75.6999527596603,4.8108457403279195,-75.6906023133098,4.81323228693451
-75.690989704756,4.819100884129099,-75.69583275818479,4.81774255357538
-75.69215282476858,4.81557532977666,-75.70338928912349,4.81217764515163
-75.6869542366531,4.816180761241821,-75.6987125400704,4.81055446240315
-75.69346514815699,4.81846441735032,-75.69293149955999,4.81353960862955
-75.6931108984849,4.81888936134399,-75.692207931772,4.8188129117599905
-75.6915218068821,4.813149709370969,-75.68747609693959,4.816377858513531
-75.6936585831148,4.816437480832451,-75.69084458372541,4.82127958708806
-75.69972415529321,4.81067587619383,-75.70227511131971,4.817214864763031
-75.7040189975512,4.8118454868411,-75.6977284000869,4.812169919902121
-75.6933748383088,4.8221239520864,-75.6998129263492,4.81244169282305
-75.6882491671267,4.81737203581232,-75.6925401033768,4.815244967627259
-75.70205312242051,4.81823909934707,-75.6921155655445,4.81705428913759
-75.7009610459575,4.81352139427117,-75.708307606836,4.81788797943926
-75.6959513540381,4.8189378926378,-75.6844366957937,4.816692928296
-75.6918247869088,4.816691141979099,-75.69491610525009,4.82157301822822
-75.68709484691149,4.815570579374,-75.6937234538578,4.82255584283256
-75.6882036230343,4.81901467571671,-75.71414793258579,4.818180316386679
-75.68429491615491,4.8170259540558,-75.69676387996999,4.81095303753423
-75.6988809632968,4.81049175401609,-75.69945122235471,4.811615044030001
-75.6989834269833,4.81709805081377,-75.68823875359679,4.81000708070661
-75.703019505952,4.81740535896021,-75.7054130131705,4.81270883308765
-75.6906207421083,4.8169617451093,-75.69646034160091,4.811971265680691
-75.7059495417443,4.8172549744301305,-75.71268692144059,4.8187846375235495
-75.6985083238152,4.81123588636441,-75.68837399909579,4.815928166176191
-75.6866369830661,4.81739243311728,-75.6935141222352,4.8204542679837195
-75.69336377408159,4.811359831197009,-75.68907271320491,4.81744478677286
-75.6947456624959,4.82278001239925,-75.7005143789315,4.8128470833909205
-75.690727376854,4.81103180372196,-75.69040955249021,4.81189059298115
-75.70171040351741,4.81216879092038,-75.69182982722779,4.81244181066549
-75.7019158493363,4.813666214211589,-75.6948099038876,4.81702079612774
-75.6907259642326,4.81936761307208,-75.68992741554369,4.8110373430423
-75.7111352577446,4.81873719474995,-75.7033108083091,4.81752702487318
-75.6961919995537,4.8165312936860705,-75.6958505502493,4.82203598098031
