X1,Y1,X2,Y2
-75.6834310592,4.75822012844,-75.6988142027,4.81147606621
-75.6817615564,4.76130567092,-75.6929463474,4.81844460873
-75.7101389803,4.79302386204,-75.6961104282,4.81101790008
-75.7211217803,4.79708763515,-75.6946782602,4.81920633448
-75.6700032514,4.7462938649,-75.6917418075,4.81188717523
-75.6947338378,4.78409979859,-75.6931187791,4.81380909735
-75.6976905673,4.79402320552,-75.6903586334,4.81479348031
-75.6933876721,4.77459564601,-75.6931737979,4.82103174934
-75.686760654,4.76964665004,-75.696796899,4.81288594558
-75.6735554048,4.75389184772,-75.7044185973,4.81281359856
-75.7086725812,4.79308215997,-75.6867163136,4.81808522505
-75.7004989469,4.78815374068,-75.6961566032,4.82014751934
-75.7187186988,4.79379376914,-75.6887735166,4.81273244493
-75.6933284123,4.77802198909,-75.6920890644,4.81608552044
-75.7084529987,4.8033707615,-75.7016557964,4.81343262814
-75.7031241564,4.80161288118,-75.6955930276,4.81688045263
-75.7151484768,4.80318195656,-75.6915330597,4.81484708795
-75.7028217571,4.80229214575,-75.6928790546,4.81823101693
-75.6960460078,4.78805095786,-75.6894838763,4.82043486979
-75.6784565496,4.75645846686,-75.6985503992,4.81251589081
-75.7125049616,4.79694506749,-75.7016393566,4.8122560682
-75.7052673469,4.79658345152,-75.6896593538,4.82029391267
-75.7060426525,4.79657014097,-75.693262877,4.81257859399
-75.6776363071,4.75229514596,-75.6954497948,4.81658769138
-75.6980064205,4.79652695395,-75.692065147,4.81132061507
-75.6700932486,4.74710140286,-75.689867522,4.81768932541
-75.7100024513,4.79240893977,-75.7035365376,4.81370620794
-75.6745863196,4.74853125908,-75.6852111243,4.81728236095
-75.6940515741,4.77837392032,-75.6934484866,4.81672101982
-75.7135843241,4.79166880377,-75.6898005296,4.82000379577
-75.7066959396,4.80374445869,-75.6911453717,4.81182135963
-75.6815622377,4.76203463775,-75.7039739202,4.8179116373
-75.7087769214,4.79453219086,-75.7004193413,4.8170941117
-75.6848347995,4.76833941378,-75.6947534976,4.81316464292
-75.6774881741,4.75221416223,-75.698847423,4.81274408886
-75.679618333,4.76060873944,-75.6953972457,4.81588621655
-75.6868054626,4.77263973176,-75.6969329395,4.81715635838
-75.717616821,4.80379700489,-75.6938742004,4.82237420906
-75.7020823069,4.79166715108,-75.7131958896,4.81800428128
-75.6980017195,4.78128128617,-75.7084858787,4.81744402336
-75.6969389885,4.78186741301,-75.7044007506,4.8120259227
-75.7101502309,4.79595779798,-75.6926069973,4.80996289933
-75.7104632301,4.80309996123,-75.689960919,4.81258421648
-75.6946772617,4.78090506053,-75.6885584289,4.81559413598
-75.674099205,4.74851076106,-75.6911879873,4.81733534444
-75.6782531047,4.75861189062,-75.7122002012,4.81867861979
-75.7129355503,4.80505379769,-75.6973262819,4.81229016704
-75.6797735245,4.75559086824,-75.7008469675,4.81213108824
-75.7077374571,4.79276004412,-75.6987259876,4.81721685842
-75.6811162573,4.75373079898,-75.7071064862,4.81748014199
-75.6913094854,4.77157574074,-75.7002971955,4.81713084698
-75.6948397607,4.778173168,-75.689599571,4.80980688675
-75.6971858748,4.78988242776,-75.6914719003,4.80992273244
-75.7118064759,4.79855022412,-75.6965697113,4.81257287952
-75.6741926371,4.75241550267,-75.6951622347,4.81555607698
-75.6718009206,4.74912266907,-75.701030984,4.81817896911
-75.7137388239,4.80110833237,-75.6953131338,4.82310140487
-75.6883240007,4.77114611341,-75.6936352634,4.8222900686
-75.6692355282,4.74582136297,-75.6910673621,4.81497729765
-75.695901998,4.78277226488,-75.7088926231,4.81755918418
-75.7206584167,4.79578186149,-75.7026317375,4.81308574596
-75.706762837,4.80222235012,-75.6958276954,4.82341842276
-75.6988364855,4.79383270944,-75.6876219047,4.81770711669
-75.6979984554,4.78538628417,-75.694699875,4.82002003111
-75.6967285981,4.7865563585,-75.6968837953,4.81079943696
-75.6951117026,4.78572198417,-75.6964667073,4.81953653204
-75.7090331553,4.78880647029,-75.7033998207,4.81265740041
-75.715315145,4.80074504773,-75.7012670818,4.81272817298
-75.6961640499,4.78162110688,-75.7038574296,4.8133741391
-75.7091995636,4.79169429771,-75.7049899318,4.81300340138
-75.6831510778,4.76330830854,-75.6907927939,4.81306887986
-75.7228252292,4.79841313057,-75.7024201419,4.81267916422
-75.6848052683,4.75597939807,-75.6944617827,4.81214935187
-75.7087089989,4.79338831505,-75.689206558,4.81333946537
-75.6736470881,4.7543742322,-75.6962996513,4.81342430452
-75.6924307648,4.77083226125,-75.6909789929,4.81289093444
-75.7134838152,4.80090530359,-75.7017169749,4.81821599322
-75.67431477,4.75239814058,-75.6891714141,4.81363282619
-75.6858985109,4.75896053822,-75.7047570604,4.81834602309
-75.7124408557,4.79867137899,-75.6884995498,4.80996539853
-75.7161834767,4.79722976185,-75.688931729,4.81689951007
-75.7030471176,4.78943527996,-75.7035003719,4.81179309469
-75.7083585719,4.80103851526,-75.6911882693,4.82012980778
-75.7132089199,4.79834555362,-75.6902947172,4.81366408098
-75.6825742428,4.75771044107,-75.6995326504,4.81180819209
-75.7172535384,4.80414069657,-75.6990113915,4.81665544318
-75.6940944099,4.7755909782,-75.6908399888,4.81483353
-75.7153676876,4.79600724316,-75.704352626,4.81841095357
-75.701373792,4.79806748321,-75.6984460724,4.8110691496
-75.7086522257,4.80089945753,-75.6944879484,4.81110797679
-75.6901000862,4.76950388098,-75.7042214867,4.81378432715
-75.6947382641,4.77994849276,-75.6927065206,4.81217624025
-75.7094064276,4.79958184186,-75.6911142895,4.81494296747
-75.6717063525,4.74963861114,-75.6953789174,4.81119301079
-75.6756718986,4.75329610839,-75.6892355997,4.81098541431
-75.7158364617,4.7944738159,-75.700003058,4.81756330487
-75.7117560409,4.79744730695,-75.6925640471,4.81045475067
-75.7123981779,4.78967239236,-75.7117106391,4.81895770064
-75.7095297473,4.80435324095,-75.7046897454,4.81748182219
-75.7163607882,4.80211186343,-75.6918129711,4.81000468233
-75.6790025928,4.75527106741,-75.7054395032,4.81341382364
-75.7067227481,4.80196737735,-75.711385364,4.81826848176
-75.6750279041,4.75694606293,-75.7017356251,4.81240750865
-75.6991539926,4.79686250313,-75.6954594107,4.82248495952
-75.6877895555,4.77704376428,-75.689109032,4.8143421675
-75.6707687885,4.74622245355,-75.699609943,4.81065127207
