X1,Y1,X2,Y2
-75.6955029827,4.77814762021,-75.6873983408,4.80117586457
-75.6719250593,4.751785105,-75.6759070452,4.80987570818
-75.683116772,4.76597597252,-75.6799408781,4.80101071982
-75.6865803299,4.7732048762,-75.6680993533,4.79492986787
-75.7216795097,4.79659858167,-75.680943321,4.8122160954
-75.7123161576,4.80189201078,-75.6698111043,4.78870688423
-75.7111113948,4.80161364697,-75.6894829071,4.80906976633
-75.7104391839,4.79469469948,-75.6847618616,4.79191289485
-75.7084567078,4.80102426669,-75.6854188883,4.79611054987
-75.7190942442,4.79957522844,-75.6716880844,4.80025842592
-75.7007941194,4.78572584917,-75.6754771237,4.7869260017
-75.6760989861,4.752377604,-75.685820224,4.81029002648
-75.6845681633,4.76882867047,-75.693011191,4.79771806087
-75.6855122757,4.7610360308,-75.6806663897,4.79913952383
-75.7126617801,4.80476479201,-75.6795116527,4.8018075183
-75.7041324187,4.79073840814,-75.692783347,4.79069098467
-75.7230581892,4.79953291296,-75.678496443,4.79952160194
-75.7147178026,4.80455302716,-75.683124311,4.80220745961
