X1,Y1,X2,Y2,Subpoints_origin,Subpoints_destiny,Distance,Duration,Elevation
4.7878128168502805,-75.7244635802737,4.7576602877249,-75.68225266325929,"[4.7878688, -75.72452679999999]","[4.7877465, -75.7246361]",18.0,7.0,5.0139102148376224
,,,,"[4.7877465, -75.7246361]","[4.7879361, -75.7248249]",30.0,11.0,2.3055757581722074
,,,,"[4.7879361, -75.7248249]","[4.785239199999999, -75.7259674]",326.0,66.0,0.40216049958096944
,,,,"[4.785239199999999, -75.7259674]","[4.7810351, -75.72024300000001]",868.0,116.0,2.8952992710345513
,,,,"[4.7810351, -75.72024300000001]","[4.781547, -75.7216382]",200.0,30.0,1.9847879456842423
,,,,"[4.781547, -75.7216382]","[4.7464236, -75.6775739]",6744.0,397.0,2.3128198076456714
,,,,"[4.7464236, -75.6775739]","[4.757393299999999, -75.6825341]",1443.0,371.0,2.3520481247593863
4.79326713432937,-75.7546099989596,4.79919767838759,-75.71455063777799,"[4.7954778, -75.7542768]","[4.7954267, -75.7573657]",354.0,91.0,0.38903620882547013
,,,,"[4.7954267, -75.7573657]","[4.8000109, -75.75908969999999]",676.0,187.0,1.0133595451145536
,,,,"[4.8000109, -75.75908969999999]","[4.8001038, -75.7584838]",69.0,17.0,1.3807057372371607
,,,,"[4.8001038, -75.7584838]","[4.8001568, -75.7567545]",202.0,24.0,0.2735156417008535
,,,,"[4.8001568, -75.7567545]","[4.809012200000001, -75.7353559]",2938.0,430.0,0.5708507405054888
,,,,"[4.809012200000001, -75.7353559]","[4.807261899999999, -75.7237356]",1517.0,144.0,1.1093772540865752
,,,,"[4.807261899999999, -75.7237356]","[4.805359999999999, -75.70114000000001]",2695.0,288.0,1.389407793014092
,,,,"[4.805359999999999, -75.70114000000001]","[4.8037942, -75.7094166]",1442.0,171.0,0.7990319126939287
,,,,"[4.8037942, -75.7094166]","[4.8023039, -75.7093383]",173.0,34.0,1.1663340126007653
,,,,"[4.8023039, -75.7093383]","[4.8004224, -75.7089021]",225.0,43.0,0.4993256413377075
,,,,"[4.8004224, -75.7089021]","[4.7989697, -75.70743550000002]",257.0,44.0,4.874558358095031
,,,,"[4.7989697, -75.70743550000002]","[4.7990686, -75.70611219999999]",150.0,28.0,2.76239301521356
,,,,"[4.7990686, -75.70611219999999]","[4.79744, -75.70792999999999]",289.0,38.0,0.0922357187241425
,,,,"[4.79744, -75.70792999999999]","[4.798225, -75.709501]",195.0,32.0,3.5432101774543234
,,,,"[4.798225, -75.709501]","[4.798545499999999, -75.7094809]",46.0,8.0,5.35905597534991
,,,,"[4.798545499999999, -75.7094809]","[4.7987891, -75.71127680000001]",250.0,41.0,2.6225171442229454
,,,,"[4.7987891, -75.71127680000001]","[4.7994261, -75.7128433]",192.0,29.0,4.822551092948351
,,,,"[4.7994261, -75.7128433]","[4.7986821, -75.7135162]",117.0,30.0,2.954210133094223
,,,,"[4.7986821, -75.7135162]","[4.7991801, -75.7145599]",128.0,39.0,4.626594508419172
4.79884661387384,-75.7323010720347,4.7960843689313295,-75.7143316425239,"[4.7992041, -75.73182249999999]","[4.8001565, -75.7309887]",154.0,67.0,2.1442377631054947
,,,,"[4.8001565, -75.7309887]","[4.8023105, -75.73359769999999]",376.0,97.0,0.48297484854103206
,,,,"[4.8023105, -75.73359769999999]","[4.8032288, -75.7333721]",106.0,20.0,9.32403211317938
,,,,"[4.8032288, -75.7333721]","[4.803599999999999, -75.73406]",93.0,22.0,1.2570847268598375
,,,,"[4.803599999999999, -75.73406]","[4.7907234, -75.71199]",2981.0,558.0,2.481860596582298
,,,,"[4.7907234, -75.71199]","[4.793435199999999, -75.71093809999999]",338.0,118.0,5.022818110733584
,,,,"[4.793435199999999, -75.71093809999999]","[4.7950117, -75.7138954]",372.0,90.0,0.6328022046382997
,,,,"[4.7950117, -75.7138954]","[4.7953391, -75.7137199]",41.0,14.0,8.00571187446395
4.8015226145541,-75.7449638853602,4.80189335634486,-75.720690046734,"[4.8014677, -75.7449646]","[4.8012507, -75.74282989999999]",252.0,69.0,1.3658681758587667
,,,,"[4.8012507, -75.74282989999999]","[4.80068, -75.7428599]",64.0,25.0,2.240088727933575
,,,,"[4.80068, -75.7428599]","[4.8006814, -75.74243129999999]",47.0,31.0,0.5295741455203515
,,,,"[4.8006814, -75.74243129999999]","[4.809012200000001, -75.7353559]",1227.0,242.0,0.04992148763702317
,,,,"[4.809012200000001, -75.7353559]","[4.807405, -75.731171]",659.0,61.0,0.9725270524002074
,,,,"[4.807405, -75.731171]","[4.8058679, -75.7313599]",209.0,29.0,2.139912553723641
,,,,"[4.8058679, -75.7313599]","[4.805359999999999, -75.73082]",82.0,27.0,2.86183387908345
,,,,"[4.805359999999999, -75.73082]","[4.8043065, -75.7273999]",477.0,90.0,3.552291367812211
,,,,"[4.8043065, -75.7273999]","[4.80399, -75.72713000000002]",46.0,7.0,1.4898452532440258
,,,,"[4.80399, -75.72713000000002]","[4.8031713, -75.7260234]",166.0,28.0,0.8158858203134902
,,,,"[4.8031713, -75.7260234]","[4.8018996, -75.7206885]",655.0,75.0,2.5614965046739298
4.80259821863358,-75.7546069763479,4.772790323994401,-75.6894455174484,"[4.8025671, -75.7544163]","[4.8030409, -75.7540351]",73.0,26.0,2.8996458577180615
,,,,"[4.8030409, -75.7540351]","[4.8038251, -75.7511633]",345.0,88.0,2.131361792613426
,,,,"[4.8038251, -75.7511633]","[4.8049712, -75.7510209]",131.0,22.0,2.6828072667923384
,,,,"[4.8049712, -75.7510209]","[4.805467, -75.7509832]",55.0,12.0,4.963384222261869
,,,,"[4.805467, -75.7509832]","[4.8066976, -75.7425884]",977.0,202.0,1.1306197845168435
,,,,"[4.8066976, -75.7425884]","[4.809159999999999, -75.73719]",704.0,86.0,1.1453339887289316
,,,,"[4.809159999999999, -75.73719]","[4.8090249, -75.73551270000002]",186.0,39.0,1.0564048615060426
,,,,"[4.8090249, -75.73551270000002]","[4.807261899999999, -75.7237356]",1535.0,152.0,1.0721686056223378
,,,,"[4.807261899999999, -75.7237356]","[4.8031489, -75.6959031]",3413.0,367.0,1.584070178215236
,,,,"[4.8031489, -75.6959031]","[4.8015294, -75.6950468]",240.0,34.0,1.2597169539406803
,,,,"[4.8015294, -75.6950468]","[4.7941196, -75.69601279999999]",922.0,114.0,1.0292210305931728
,,,,"[4.7941196, -75.69601279999999]","[4.7709018, -75.6912523]",4139.0,343.0,2.496044188006922
,,,,"[4.7709018, -75.6912523]","[4.7721043, -75.6893879]",282.0,70.0,3.764066062021665
4.80306344168452,-75.7533306818013,4.80090876864368,-75.71845569028359,"[4.803055899999999, -75.7533308]","[4.8038251, -75.7511633]",267.0,57.0,2.081893243674337
,,,,"[4.8038251, -75.7511633]","[4.8049712, -75.7510209]",131.0,22.0,2.6828072667923384
,,,,"[4.8049712, -75.7510209]","[4.805467, -75.7509832]",55.0,12.0,4.963384222261869
,,,,"[4.805467, -75.7509832]","[4.8066976, -75.7425884]",977.0,202.0,1.1306197845168435
,,,,"[4.8066976, -75.7425884]","[4.809159999999999, -75.73719]",704.0,86.0,1.1453339887289316
,,,,"[4.809159999999999, -75.73719]","[4.8090249, -75.73551270000002]",186.0,39.0,1.0564048615060426
,,,,"[4.8090249, -75.73551270000002]","[4.807261899999999, -75.7237356]",1535.0,152.0,1.0721686056223378
,,,,"[4.807261899999999, -75.7237356]","[4.805725000000001, -75.71672800000002]",824.0,106.0,3.663101043298063
,,,,"[4.805725000000001, -75.71672800000002]","[4.802029999999999, -75.71855099999999]",628.0,79.0,7.385822297430079
,,,,"[4.802029999999999, -75.71855099999999]","[4.801432999999999, -75.7186838]",68.0,11.0,1.9471597059832126
,,,,"[4.801432999999999, -75.7186838]","[4.8013736, -75.7184278]",29.0,8.0,1.6706785368258743
,,,,"[4.8013736, -75.7184278]","[4.8009273, -75.7185338]",51.0,20.0,5.443650573895938
4.8070280172416116,-75.7130343780083,4.789304113067679,-75.6957531289018,"[4.8070773, -75.71298689999999]","[4.807329999999999, -75.71297]",37.0,5.0,6.066989535591652
,,,,"[4.807329999999999, -75.71297]","[4.808243200000001, -75.71399939999999]",247.0,55.0,1.958852028986817
,,,,"[4.808243200000001, -75.71399939999999]","[4.807766099999999, -75.71190539999999]",238.0,48.0,1.9226035268206088
,,,,"[4.807766099999999, -75.71190539999999]","[4.807111, -75.712429]",121.0,28.0,3.5566773976212547
,,,,"[4.807111, -75.712429]","[4.8031489, -75.6959031]",2083.0,227.0,0.4815241023227599
,,,,"[4.8031489, -75.6959031]","[4.8015294, -75.6950468]",240.0,34.0,1.2597169539406803
,,,,"[4.8015294, -75.6950468]","[4.7941196, -75.69601279999999]",922.0,114.0,1.0292210305931728
,,,,"[4.7941196, -75.69601279999999]","[4.7892592, -75.6963311]",555.0,42.0,3.535375924991363
4.79884862321087,-75.7349946028442,4.74997275356547,-75.67375980642409,"[4.7989498, -75.73506359999999]","[4.799333499999999, -75.7343929]",86.0,27.0,1.7340953683604006
,,,,"[4.799333499999999, -75.7343929]","[4.7901169, -75.72549819999999]",1447.0,227.0,2.225468196446184
,,,,"[4.7901169, -75.72549819999999]","[4.7880632, -75.7248249]",272.0,50.0,4.972722175477038
,,,,"[4.7880632, -75.7248249]","[4.785239199999999, -75.7259674]",340.0,60.0,0.21775073201268874
,,,,"[4.785239199999999, -75.7259674]","[4.7810351, -75.72024300000001]",868.0,116.0,2.8952992710345513
,,,,"[4.7810351, -75.72024300000001]","[4.781547, -75.7216382]",200.0,30.0,1.9847879456842423
,,,,"[4.781547, -75.7216382]","[4.7448464, -75.6654448]",8140.0,494.0,2.575996224964338
,,,,"[4.7448464, -75.6654448]","[4.7522569, -75.67286550000001]",1496.0,117.0,2.8266973229761447
