X1,Y1,X2,Y2,Subpoints_origin,Subpoints_destiny,Distance,Duration,Elevation
4.81607777336,-75.7156299538,4.80683120784,-75.7387895613,"[4.8159394, -75.7156368]","[4.8158791, -75.7146599]",108.0,29.0,1.059602178358432
,,,,"[4.8158791, -75.7146599]","[4.81703, -75.71453]",129.0,49.0,2.4028439585116983
,,,,"[4.81703, -75.71453]","[4.8164197, -75.7167901]",280.0,72.0,1.6097339760031395
,,,,"[4.8164197, -75.7167901]","[4.8159513, -75.7185572]",210.0,46.0,0.6703225484517049
,,,,"[4.8159513, -75.7185572]","[4.8136, -75.73313999999999]",1685.0,162.0,0.8998390490074466
,,,,"[4.8136, -75.73313999999999]","[4.8130851, -75.7342666]",163.0,48.0,3.3420519329389573
,,,,"[4.8130851, -75.7342666]","[4.811967399999999, -75.73436889999999]",130.0,35.0,4.20715815113554
,,,,"[4.811967399999999, -75.73436889999999]","[4.8097861, -75.73492999999999]",600.0,82.0,8.152853807185402
,,,,"[4.8097861, -75.73492999999999]","[4.8090249, -75.73551270000002]",107.0,22.0,4.062548292681765
,,,,"[4.8090249, -75.73551270000002]","[4.8083938, -75.735947]",85.0,19.0,1.555440043808088
,,,,"[4.8083938, -75.735947]","[4.8082246, -75.7365769]",78.0,13.0,1.1503642086875983
,,,,"[4.8082246, -75.7365769]","[4.8073503, -75.7370917]",113.0,22.0,1.793663142618589
,,,,"[4.8073503, -75.7370917]","[4.806725399999999, -75.7387567]",198.0,36.0,1.149825889926569
4.82184394261,-75.7080161117,4.81129468272,-75.7173468893,"[4.8214884, -75.7079967]","[4.816383, -75.7171951]",1325.0,206.0,1.9686808181055495
,,,,"[4.816383, -75.7171951]","[4.8159513, -75.7185572]",163.0,34.0,1.5954713572909784
,,,,"[4.8159513, -75.7185572]","[4.8159407, -75.72240980000001]",428.0,57.0,2.080433062854325
,,,,"[4.8159407, -75.72240980000001]","[4.816312300000001, -75.7210209]",228.0,28.0,0.8404939833528646
,,,,"[4.816312300000001, -75.7210209]","[4.8146835, -75.7209367]",181.0,29.0,1.2831459969232648
,,,,"[4.8146835, -75.7209367]","[4.8135312, -75.71716479999999]",471.0,75.0,0.08579109494229174
,,,,"[4.8135312, -75.71716479999999]","[4.81156, -75.71543]",337.0,46.0,2.6980658169027705
,,,,"[4.81156, -75.71543]","[4.811523, -75.71636099999999]",107.0,22.0,0.34956696559597933
4.8209429549500005,-75.7070303416,4.798695539630001,-75.7433420156,"[4.820877299999999, -75.70702159999999]","[4.820994, -75.7062533]",86.0,14.0,1.242080135822829
,,,,"[4.820994, -75.7062533]","[4.8220187, -75.7064129]",115.0,71.0,1.486738381433995
,,,,"[4.8220187, -75.7064129]","[4.816383, -75.7171951]",1511.0,234.0,1.3963457175206662
,,,,"[4.816383, -75.7171951]","[4.8159513, -75.7185572]",163.0,34.0,1.5954713572909784
,,,,"[4.8159513, -75.7185572]","[4.8136, -75.73313999999999]",1685.0,162.0,0.8998390490074466
,,,,"[4.8136, -75.73313999999999]","[4.8130851, -75.7342666]",163.0,48.0,3.3420519329389573
,,,,"[4.8130851, -75.7342666]","[4.811967399999999, -75.73436889999999]",130.0,35.0,4.20715815113554
,,,,"[4.811967399999999, -75.73436889999999]","[4.8097861, -75.73492999999999]",600.0,82.0,8.152853807185402
,,,,"[4.8097861, -75.73492999999999]","[4.8090249, -75.73551270000002]",107.0,22.0,4.062548292681765
,,,,"[4.8090249, -75.73551270000002]","[4.7999452, -75.742914]",1310.0,226.0,0.023234423887608505
,,,,"[4.7999452, -75.742914]","[4.7998847, -75.742839]",11.0,4.0,1.0595938683995683
,,,,"[4.7998847, -75.742839]","[4.7992039, -75.7425445]",86.0,21.0,1.3669123793099185
,,,,"[4.7992039, -75.7425445]","[4.798765599999999, -75.7434421]",120.0,20.0,0.23036194777195665
4.81750551752,-75.7224838083,4.79611343823,-75.7374443675,"[4.8170131, -75.72243019999999]","[4.8161285, -75.7166739]",752.0,88.0,3.8837944766344976
,,,,"[4.8161285, -75.7166739]","[4.8159513, -75.7185572]",248.0,63.0,0.1345082068767494
,,,,"[4.8159513, -75.7185572]","[4.8136, -75.73313999999999]",1685.0,162.0,0.8998390490074466
,,,,"[4.8136, -75.73313999999999]","[4.8130851, -75.7342666]",163.0,48.0,3.3420519329389573
,,,,"[4.8130851, -75.7342666]","[4.811967399999999, -75.73436889999999]",130.0,35.0,4.20715815113554
,,,,"[4.811967399999999, -75.73436889999999]","[4.8097861, -75.73492999999999]",600.0,82.0,8.152853807185402
,,,,"[4.8097861, -75.73492999999999]","[4.8090249, -75.73551270000002]",107.0,22.0,4.062548292681765
,,,,"[4.8090249, -75.73551270000002]","[4.7999452, -75.742914]",1310.0,226.0,0.023234423887608505
,,,,"[4.7999452, -75.742914]","[4.7998847, -75.742839]",11.0,4.0,1.0595938683995683
,,,,"[4.7998847, -75.742839]","[4.7996494, -75.7425276]",55.0,18.0,0.8277133319296552
,,,,"[4.7996494, -75.7425276]","[4.7990046, -75.73990309999999]",304.0,61.0,0.9598853331596022
,,,,"[4.7990046, -75.73990309999999]","[4.7958398, -75.7366948]",523.0,94.0,2.565861930519826
,,,,"[4.7958398, -75.7366948]","[4.7954596, -75.73702279999999]",56.0,11.0,2.9196319692451307
