X1,Y1,X2,Y2
-75.7331284899061,4.82368758050686,-75.7619763578783,4.80576976985973
-75.7289106954917,4.83169433666263,-75.7325622757855,4.80059517820283
-75.7177412581092,4.82281886303383,-75.7358770663202,4.80847985803591
-75.7320907569523,4.82718556957786,-75.742229440708,4.78816519430881
-75.7203514680225,4.81819470963163,-75.7371327156197,4.80784959963185
-75.7243510272693,4.82044729454203,-75.7612840230988,4.80664002432421
-75.704552367626,4.81916282042094,-75.7359375475238,4.79813708170059
-75.7230072999461,4.8188196638389,-75.7395785056366,4.81439151014122
-75.6986406276498,4.81927120670748,-75.7163669875763,4.81039641734214
-75.7364800792939,4.82725498737257,-75.7302366096857,4.8019709796019
-75.7338954490344,4.81928424892492,-75.746011600526,4.80576906718919
-75.7206353149802,4.82196081054309,-75.7679857088105,4.81571745015113
-75.7176750187693,4.81321949211055,-75.7331232644711,4.79019010603156
-75.716457246191,4.81328120263101,-75.7289241034399,4.81373554730553
-75.7100284978139,4.82130243374545,-75.738480210544,4.81976843616643
-75.7229939237336,4.82285552211509,-75.7361706809227,4.79161025362652
-75.7119970967137,4.82170324945427,-75.7407894709615,4.7998786345691
-75.7175470966617,4.83009931722132,-75.7046296158935,4.80860702145036
-75.7236745461107,4.82725362390014,-75.7255067957447,4.80933177279488
-75.742647427625,4.82231005963548,-75.7509006065991,4.79265844442668
-75.7035178163208,4.81436581697405,-75.7468461458112,4.81450138780053
-75.723326560117,4.82100636624196,-75.7417747938084,4.81036265071563
-75.7288454123766,4.83138266201225,-75.7669167497233,4.80450995062996
-75.7215367330032,4.82113564920082,-75.7463843143092,4.79994839236319
-75.7239488154402,4.81900655537742,-75.7715197923638,4.81241117711547
-75.7105117976379,4.82385407650053,-75.7594805838293,4.80338932733458
-75.7066324626523,4.82134991594656,-75.7276881874806,4.80192210505206
-75.7130641195029,4.81956625925714,-75.7472536212743,4.81772927351285
-75.7173253483204,4.81480216522792,-75.7263777480512,4.79889469491198
-75.7193973052119,4.83018273566845,-75.7362650944038,4.81355391903842
-75.6987501385169,4.82094722608864,-75.6987187791414,4.80041848092274
-75.7371561218216,4.82639807940104,-75.7392738470949,4.78897257870732
-75.7166808407777,4.82250993281488,-75.7436538226381,4.79267239666487
-75.7291519795624,4.81936217465657,-75.7255933629309,4.7979772538876
-75.7423437065622,4.82290289824878,-75.7278777107184,4.81356104702183
-75.7210757972404,4.81370813438833,-75.729009283523,4.79352045799442
-75.7339410269318,4.82309952389432,-75.7578748777677,4.80074407012072
-75.707858654746,4.81592025410576,-75.7396264662611,4.79046679402101
-75.7168886248441,4.8131121397346,-75.7418562187186,4.79129005966125
-75.7288409585066,4.82799020941048,-75.7644765016912,4.80924298834185
-75.701885439982,4.81920291861479,-75.7522419849922,4.80578509007774
-75.7096658256944,4.82233970269494,-75.7069741628821,4.8088199563095
-75.7062979624932,4.81915505823329,-75.7505887477293,4.80228638049262
-75.7213037901611,4.8290877503824,-75.7641502198433,4.81142569340869
-75.7122561629311,4.82052050189189,-75.7086696962586,4.80998984157078
-75.7243961607005,4.82167911665755,-75.7355144004668,4.80152950087782
-75.7063070419498,4.82356972413184,-75.7245831066705,4.78567969293791
-75.7216117223439,4.83292152959045,-75.7005272088805,4.80170237916029
-75.7290390201365,4.81999544666872,-75.7639214838976,4.8168651193647
-75.7154980656262,4.81485173717581,-75.7310503389993,4.8035071879983
-75.702621161694,4.81893765886957,-75.751254278063,4.7985588873758
-75.7332862816989,4.82867647916045,-75.7327141669963,4.79737511210012
-75.7173831353597,4.82531973545144,-75.7394783999281,4.79043279579149
-75.7025312929241,4.81624706141459,-75.7505288244973,4.80232371032738
-75.7078956871507,4.81539590075751,-75.7303172699227,4.7890078631256
-75.7205054287768,4.82595663743091,-75.7444977289037,4.81968226200653
-75.7179612876571,4.8271046606609,-75.7555824195085,4.81224796565121
-75.7170009214893,4.82599863887375,-75.7450667723083,4.79050488150242
-75.7146816960621,4.81759923068741,-75.7235076036892,4.81491900099513
-75.7271108921653,4.82135496454729,-75.7565503751705,4.8154520883263
-75.7203682715879,4.83081660273164,-75.744570765524,4.8115673604843
-75.7220696303589,4.82411013902006,-75.729346227267,4.8143921414339
-75.7183603510736,4.81643857428909,-75.7243820391821,4.78487593228163
-75.7224174889621,4.81973303046649,-75.7319772510872,4.79240007755805
-75.7239955851485,4.82795759867165,-75.7312055399305,4.80174725548611
-75.6999793870562,4.81628127335513,-75.7165712075874,4.81030487000503
-75.7239997533109,4.82644583838902,-75.7374828062053,4.79142558659447
-75.7276153546455,4.83161266045998,-75.712352567746,4.80991050897819
-75.7088122268045,4.82421170107144,-75.7079000900999,4.80621852927233
-75.7246425073268,4.8233308752248,-75.7264900739943,4.78603512407459
-75.7225302121861,4.82945348764963,-75.7089787696303,4.80862807153307
-75.7145062254624,4.8139308490076,-75.7367071761815,4.81679448983183
-75.7214014236387,4.82749158271606,-75.7367715454604,4.81079783171338
-75.731675452299,4.82804500693335,-75.7443817881409,4.78980471191315
-75.7227294840058,4.82011095614364,-75.7305050151083,4.80757982812279
-75.7173503651144,4.82111497393416,-75.7514060690889,4.81502808452317
-75.7358763698626,4.82644165769898,-75.7430138853558,4.81180924153691
-75.7025649500083,4.82164282769247,-75.771289101141,4.81961940101374
-75.7226403755405,4.83195825753748,-75.7455704322658,4.80399240212942
-75.7180801867194,4.82046134103153,-75.7481560300275,4.78915723531195
-75.6979139192417,4.82112302249173,-75.7183283145911,4.80569969926303
-75.70129605091,4.82186518568942,-75.7679577443693,4.81377560759371
-75.7223841587929,4.81608675791244,-75.7482368555896,4.80275042905781
-75.7017596434948,4.81436541599334,-75.7410412187633,4.79004579341346
-75.7269266216475,4.81952797600059,-75.7249949919733,4.79035073323814
-75.7316042913052,4.83000235536083,-75.7290159675185,4.8135165164518
-75.7387814168457,4.82373248547512,-75.755213141854,4.80619714361712
-75.7013989462855,4.81440484175507,-75.7318151533934,4.80144188866541
-75.7110625028139,4.82271476092256,-75.7689829127923,4.81597381702322
-75.7132661662254,4.81456946498322,-75.7355826978303,4.79413061185188
-75.7114596035777,4.81611326944104,-75.7418180830793,4.81959942910916
-75.7097824418729,4.81671159780382,-75.7313583909811,4.80287061960334
-75.7049237620857,4.81594928331307,-75.7057835426387,4.80589849326653
-75.6992071001071,4.81011414588226,-75.7452773263788,4.80481479503075
-75.6980312420492,4.81865376257608,-75.7658749061639,4.80972769922769
-75.7258250430266,4.82980576637101,-75.7361210231981,4.81670474969995
-75.7035856231044,4.82177185726322,-75.7488269560287,4.79275313303424
-75.7178162572269,4.81780883991353,-75.7405187276683,4.82046314028927
-75.7326028249104,4.82638466851717,-75.7683497555125,4.80959846139864
-75.6983711324113,4.82276008382899,-75.723967815291,4.80464860228382
-75.7235765127902,4.82441066773145,-75.748855542837,4.78961276734296
-75.7231373494614,4.82497461497335,-75.7517922617717,4.81489051401203
-75.7334419427881,4.8258794307318,-75.7580846402583,4.81452278420236
-75.7343990676653,4.821843717166,-75.7339338316829,4.79820160203781
-75.7360056230079,4.82033849686548,-75.743170762504,4.78970914455278
-75.7297028060286,4.83066926183588,-75.7328966842925,4.81597262505582
-75.7040603404305,4.81984505873897,-75.7567662332769,4.80539447736921
-75.7005247985635,4.81452459108443,-75.7015094113126,4.8055622969267
-75.7272335917213,4.81722753918434,-75.7403884683974,4.8145532270116
-75.7241768285086,4.82630046320123,-75.7389638747891,4.81923609300037
-75.7273782488917,4.82852799874791,-75.7345349558832,4.80247330514406
-75.7366162603879,4.82561853566945,-75.7346446408581,4.79296783329629
-75.7123222311169,4.81324900838499,-75.7402681367125,4.81573976175211
-75.7287085115761,4.82630144319434,-75.7436805481398,4.79981996503888
-75.7334785011951,4.82736649796411,-75.7132016726527,4.80949145333092
-75.7237527689033,4.82967597083935,-75.7356484887338,4.81265296402815
-75.7341010847003,4.82314952774983,-75.7674421064153,4.80791033422916
-75.7181171778539,4.8169759874637,-75.73614799728,4.80236805323553
-75.7187488344439,4.82883288461711,-75.7334852600895,4.79895206370774
-75.7201628877645,4.82110420742367,-75.7585371200145,4.80668290882127
-75.7284875986994,4.82058008091097,-75.7216915817785,4.8135721949153
-75.7255147154897,4.8287594543629,-75.7415912892093,4.7947477958318
-75.6977362337075,4.81567980688605,-75.7451853209019,4.79848298191265
-75.724300772289,4.81970698207825,-75.7706679875668,4.81377981827623
-75.714062053897,4.82034477115606,-75.7645503859055,4.8142141101567
-75.7253236767177,4.82230329089858,-75.738350673921,4.80566329237028
-75.732511419663,4.81855337304736,-75.7585654383296,4.80567850408403
-75.734723439241,4.82739723145347,-75.7246151051033,4.81044167089093
-75.7318216671011,4.82584038319488,-75.7485658542051,4.79664514862783
-75.70870542796,4.81702506884401,-75.7008207851932,4.80440600142305
-75.7271205364983,4.82324913354175,-75.7415536500255,4.81620958048786
-75.7329604165283,4.82874421055667,-75.741636338113,4.81059677992396
-75.7167302198103,4.82140060808962,-75.7703121001407,4.81767223782296
-75.7153166216293,4.81695525372754,-75.7343450147793,4.79086208202914
-75.7287111040178,4.82361346844923,-75.7634454149897,4.81200400199303
-75.7290618829416,4.8315122231125,-75.7304572422639,4.78934098492518
-75.7364962839047,4.82113102188831,-75.7369539215724,4.80669766971877
-75.7212747825085,4.81638959111694,-75.7661507587322,4.81266978615187
-75.7022256003632,4.82355393152579,-75.725078975215,4.78378483484355
-75.7008638735709,4.81953614375092,-75.750891945897,4.80910015298972
-75.7312766842254,4.83035552239305,-75.7513779896506,4.81155971207836
-75.7097375854341,4.8216305891531,-75.7494583079045,4.81394949718688
-75.7289205945148,4.81693390930443,-75.7206783156609,4.80469027560297
-75.7241143583446,4.81994461295375,-75.7235879533154,4.80735569526307
-75.7310945990037,4.8230900509397,-75.7125391823052,4.80972163964365
-75.7359643746451,4.82156750304381,-75.7512449593407,4.81475837404709
-75.7121469420889,4.81325335454853,-75.7372420013998,4.79749435883246
-75.7054188441965,4.8225501932902,-75.748313773938,4.80795773403239
-75.7334839925928,4.82356611814823,-75.7355483675806,4.79433441177067
-75.7174533461199,4.82442570490874,-75.7625541633288,4.80998720810105
-75.7007375349417,4.82156485423626,-75.7377032402616,4.80673167371422
-75.7326231008169,4.83019852478537,-75.7370536120021,4.81621112880226
-75.7238032625541,4.82494976868372,-75.7373921349448,4.81910915980714
-75.7249729096318,4.82786525085351,-75.751808599484,4.80649919945159
-75.7245812702181,4.82213536519358,-75.7015913709736,4.80525301140086
-75.712258640272,4.81243742309891,-75.7414935392887,4.81915531895606
-75.7309786644267,4.82448445093403,-75.7693744757848,4.81007598489325
-75.6985756036063,4.81446728601476,-75.7525866459534,4.79458282361493
-75.7203088600467,4.81720634073165,-75.7552287262057,4.81254879206103
-75.7354672949144,4.82519330448023,-75.7392075174251,4.79175423011452
-75.7216438064637,4.81626063022184,-75.7435349317183,4.8181943084458
-75.7307877043135,4.82085990202101,-75.7084064078604,4.81127421030599
-75.7269605303408,4.82356965180688,-75.7269193435117,4.79498142276536
-75.7004636419999,4.82066639281325,-75.7544056943895,4.7932698226917
-75.721701442106,4.81927728471079,-75.7237299581922,4.80721766794122
-75.7265225353791,4.81649206360405,-75.7574374070611,4.81233466169267
-75.7154844341808,4.8196366871827,-75.747877103378,4.8088873558804
-75.7078966221193,4.82064077988169,-75.7392358022751,4.8170503476695
-75.7197964462662,4.81918769640053,-75.7128396597045,4.80932338462844
-75.6994924599684,4.81541999864394,-75.7270194166203,4.79314707033626
-75.7408728915963,4.8229529120326,-75.7041040932327,4.80939300130394
-75.710337973617,4.8245412090724,-75.7533654833511,4.79749485371742
-75.7260604334212,4.8228224545573,-75.7426076890267,4.80530726407192
-75.7306406031361,4.82141665065209,-75.7083933532698,4.80896734110465
-75.7098009208817,4.81517558282874,-75.7375660174559,4.81333741737931
-75.7390136354591,4.82568889842076,-75.7578254027147,4.807387759569
-75.7185256801714,4.81608526557635,-75.7250324098101,4.78683181243897
-75.7172816589871,4.81585509796094,-75.7329618513235,4.79696032032717
-75.7233295793677,4.82759609810258,-75.7353657614335,4.7905510137552
-75.7375033440986,4.8222856395128,-75.7307617248643,4.79568731284205
-75.7262730948299,4.82162774583092,-75.7388431410032,4.80974870047779
