X1,Y1,X2,Y2,Subpoints_origin,Subpoints_destiny,Distance,Duration,Elevation
4.82198601588224,-75.7039508993736,4.81335693839634,-75.69451115998241,"[4.821591199999999, -75.7040043]","[4.8202826, -75.692693]",1296.0,146.0,1.5201874219887437
,,,,"[4.8202826, -75.692693]","[4.817945, -75.692976]",262.0,75.0,6.468597749712292
,,,,"[4.817945, -75.692976]","[4.81776, -75.69129]",188.0,34.0,0.25432102178520577
,,,,"[4.81776, -75.69129]","[4.812676499999999, -75.6918713]",569.0,234.0,2.6193196355008954
,,,,"[4.812676499999999, -75.6918713]","[4.812982499999999, -75.69434919999999]",277.0,96.0,0.6424302758966003
,,,,"[4.812982499999999, -75.69434919999999]","[4.8133387, -75.6943156]",40.0,24.0,6.480013426910387
4.82217870355012,-75.7042694760646,4.818271949188509,-75.6990074858232,"[4.8216703, -75.7043926]","[4.8215404, -75.70363329999999]",85.0,14.0,0.4509570923174445
,,,,"[4.8215404, -75.70363329999999]","[4.8200359, -75.7037355]",168.0,45.0,8.412394768400134
,,,,"[4.8200359, -75.7037355]","[4.8200386, -75.70377900000001]",5.0,2.0,1.8068693055640586
,,,,"[4.8200386, -75.70377900000001]","[4.819206299999999, -75.7038797]",93.0,20.0,9.947508271832065
,,,,"[4.819206299999999, -75.7038797]","[4.8186645, -75.69896229999999]",548.0,95.0,2.089342066823423
4.8215768850255705,-75.70151274622229,4.81843528768184,-75.71427707262791,"[4.821578, -75.7015132]","[4.8183408, -75.71423879999999]",1584.0,213.0,0.07819135706124108
4.82347963911813,-75.7002780487685,4.81725409897876,-75.6844934423562,"[4.8243369, -75.6999579]","[4.823003, -75.688931]",1263.0,215.0,0.7444775711657665
,,,,"[4.823003, -75.688931]","[4.818961799999999, -75.684783]",842.0,162.0,2.4896151798869353
,,,,"[4.818961799999999, -75.684783]","[4.8169776, -75.6826694]",325.0,32.0,3.374548203663399
,,,,"[4.8169776, -75.6826694]","[4.8160821, -75.68255180000001]",111.0,20.0,6.791150073065545
,,,,"[4.8160821, -75.68255180000001]","[4.81697, -75.68451999999999]",240.0,80.0,2.527724136966231
,,,,"[4.81697, -75.68451999999999]","[4.8170502, -75.6845696]",10.0,4.0,0.5347946577642337
,,,,"[4.8170502, -75.6845696]","[4.8172466, -75.6844772]",24.0,16.0,3.520828141362944
4.8165586251380805,-75.7148983021236,4.8217942274562,-75.6960274095148,"[4.8163494, -75.71491209999999]","[4.81628, -75.71413]",87.0,18.0,1.3672687147693439
,,,,"[4.81628, -75.71413]","[4.81761, -75.71395]",149.0,51.0,6.898343080565344
,,,,"[4.81761, -75.71395]","[4.8179028, -75.71529749999999]",154.0,42.0,4.70035279846376
,,,,"[4.8179028, -75.71529749999999]","[4.8206106, -75.6981161]",2110.0,284.0,0.1340074687629851
,,,,"[4.8206106, -75.6981161]","[4.82163, -75.6978967]",116.0,42.0,0.4004686951022502
,,,,"[4.82163, -75.6978967]","[4.8212825, -75.6961725]",195.0,73.0,1.037956630952092
4.82835071254479,-75.7237259693904,4.8171620513574505,-75.6892482014063,"[4.8278284, -75.723073]","[4.824421, -75.724665]",559.0,181.0,9.910638116282472
,,,,"[4.824421, -75.724665]","[4.8232503, -75.72387119999999]",160.0,35.0,1.0618795845095934
,,,,"[4.8232503, -75.72387119999999]","[4.820980700000001, -75.7170086]",1025.0,129.0,2.6462239402577334
,,,,"[4.820980700000001, -75.7170086]","[4.8212722, -75.71279729999999]",517.0,82.0,0.031057178432834606
,,,,"[4.8212722, -75.71279729999999]","[4.820159299999999, -75.7105617]",295.0,48.0,1.5353121912206675
,,,,"[4.820159299999999, -75.7105617]","[4.8186558, -75.6885863]",2640.0,344.0,1.2678396646040129
,,,,"[4.8186558, -75.6885863]","[4.8171446, -75.6887879]",170.0,73.0,5.224661234994482
,,,,"[4.8171446, -75.6887879]","[4.817050399999999, -75.6892237]",49.0,39.0,5.603756661244674
