X,Y,X,Y
-75.7326564426184,4.82551092528236,-75.6963021103377,4.78528186506045
-75.7080202939108,4.81436521428944,-75.6863494081601,4.76976750781681
-75.7229416460037,4.81701723515587,-75.7067987635057,4.79514872898412
-75.7055356189231,4.82400907838941,-75.6829207528599,4.76274209880718
-75.7267679115241,4.8280146585673,-75.682853120378,4.75257382519277
-75.724139891986,4.82239798541564,-75.6980127700758,4.79259093980096
-75.7014921045406,4.8142470211597,-75.6975761619402,4.78262246081017
-75.6981885005101,4.82016624856927,-75.7077294936985,4.80255763740193
-75.6969966756283,4.81530060904418,-75.6776434773388,4.7522873795867
-75.7412492394486,4.82377629864697,-75.6963041142203,4.78969097913721
-75.7371875078786,4.82454751695731,-75.7103756600829,4.79568369419414
-75.7244712707545,4.81786881666007,-75.69931612682,4.78857908120998
-75.7100539594129,4.8229341848495,-75.7198582492791,4.80072196254811
-75.7410094056002,4.82377145582358,-75.7063044318672,4.79899057350262
-75.6971868631462,4.82368213176128,-75.6820730330593,4.75407316265202
-75.7324457785794,4.81996751895273,-75.6802289281632,4.75740480645792
-75.7236610343873,4.83153533230478,-75.7022396907949,4.79678176583313
-75.708623453534,4.81689749411475,-75.7080329999473,4.80188519013178
-75.7352577978317,4.82698040411492,-75.7182607633441,4.79966655445097
-75.7195701458761,4.82531773508459,-75.686842727918,4.76600101831846
-75.7205929452847,4.82767535578358,-75.7215611740941,4.8016710602801
-75.7162863656669,4.82658310992012,-75.6930664854194,4.77899243045885
-75.7341576341606,4.82328881904908,-75.6951776056516,4.78800507769803
-75.7194730686323,4.81766315091679,-75.6884325279185,4.76588790800932
-75.7197764857798,4.83157982169349,-75.7176575918044,4.7954247125188
-75.6968508924421,4.81994944162065,-75.6678043521956,4.7449029202108
-75.7176070796521,4.83189315320448,-75.7114686715963,4.79037568449321
-75.7372379530184,4.82506641707847,-75.6905236967111,4.77875363810775
-75.7394823475467,4.82177765042401,-75.7130283133252,4.80047921723979
-75.7079245437344,4.81634227311337,-75.6989070782465,4.78474856962504
-75.7332531715738,4.83033382892608,-75.6746172900444,4.75241676540985
-75.7249852305734,4.81697508147699,-75.6704562107149,4.74764033915549
-75.7389445400458,4.82405597450174,-75.693366794448,4.77613762225725
-75.7020995606509,4.81547242065623,-75.6824237267943,4.76850189564753
-75.7110471950296,4.82231361391452,-75.6963192280616,4.78532636139458
-75.7270149175837,4.81604062543618,-75.6716664292741,4.75168413039001
-75.7188762863668,4.82404815514465,-75.6787110339015,4.75950384961827
-75.7253614553076,4.83268698452392,-75.696873192866,4.78032349718939
-75.7032463429402,4.82066585312327,-75.696379287305,4.78632488336394
