X1,Y1,X2,Y2,Subpoints_origin,Subpoints_destiny,Distance,Duration,Elevation
4.81103096461,-75.6959933506,4.81608854893,-75.6920178301,"[4.8110772, -75.6963566]","[4.8165694, -75.69570759999999]",615.0,204.0,0.8305471537234279
,,,,"[4.8165694, -75.69570759999999]","[4.816134799999999, -75.69201269999999]",412.0,145.0,0.9516649130042365
4.811767199669999,-75.6995745662,4.817989266530001,-75.6926525979,"[4.8117681, -75.69963249999999]","[4.816948, -75.69905899999999]",580.0,188.0,1.001387728985415
,,,,"[4.816948, -75.69905899999999]","[4.8167572, -75.697384]",187.0,40.0,0.18814155241594385
,,,,"[4.8167572, -75.697384]","[4.818459499999999, -75.6971841]",191.0,54.0,4.209752222235617
,,,,"[4.818459499999999, -75.6971841]","[4.8179169, -75.6926594]",505.0,84.0,0.02709204523611946
4.81788083656,-75.6961789027,4.82003090639,-75.69184622,"[4.817906499999999, -75.6963907]","[4.8175, -75.69644]",46.0,13.0,3.471938499328019
,,,,"[4.8175, -75.69644]","[4.81761, -75.69727999999999]",94.0,37.0,1.1870722821652833
,,,,"[4.81761, -75.69727999999999]","[4.818459499999999, -75.6971841]",95.0,31.0,4.6631921351445325
,,,,"[4.818459499999999, -75.6971841]","[4.81787, -75.69213]",564.0,93.0,0.03156996256622253
,,,,"[4.81787, -75.69213]","[4.8200303, -75.69184299999999]",243.0,86.0,6.999148864999331
4.8196061585,-75.6935119553,4.81227968161,-75.6934370383,"[4.819694, -75.69350469999999]","[4.8196061, -75.6927581]",83.0,19.0,0.9221694493306651
,,,,"[4.8196061, -75.6927581]","[4.817945, -75.692976]",186.0,61.0,8.125005362219703
,,,,"[4.817945, -75.692976]","[4.81776, -75.69129]",188.0,34.0,0.25432102178520577
,,,,"[4.81776, -75.69129]","[4.812676499999999, -75.6918713]",569.0,234.0,2.6193196355008954
,,,,"[4.812676499999999, -75.6918713]","[4.8128692, -75.6935366]",186.0,60.0,0.1609590975082727
,,,,"[4.8128692, -75.6935366]","[4.8122989, -75.6936023]",64.0,28.0,4.70365041062838
4.81172053578,-75.69108032189999,4.81075180856,-75.6926149221,"[4.811767, -75.6910745]","[4.811672, -75.6902719]",90.0,27.0,1.1426551372637073
,,,,"[4.811672, -75.6902719]","[4.8104523, -75.6904658]",137.0,29.0,2.74830630593907
,,,,"[4.8104523, -75.6904658]","[4.8101974, -75.691131]",84.0,14.0,1.2114391443269563
,,,,"[4.8101974, -75.691131]","[4.8102524, -75.6923492]",145.0,25.0,0.7751494969983546
,,,,"[4.8102524, -75.6923492]","[4.810245099999999, -75.692593]",27.0,7.0,1.732599848289248
,,,,"[4.810245099999999, -75.692593]","[4.81073, -75.69292659999999]",71.0,19.0,1.2497546915807842
4.81265040985,-75.6992064029,4.819573553440001,-75.6945286811,"[4.8127102, -75.6992001]","[4.81255, -75.69784]",152.0,33.0,1.2985671832203811
,,,,"[4.81255, -75.69784]","[4.819279499999999, -75.6970718]",753.0,272.0,1.8572597116039467
,,,,"[4.819279499999999, -75.6970718]","[4.8193708, -75.69790189999999]",93.0,26.0,0.2925048642536467
,,,,"[4.8193708, -75.69790189999999]","[4.8204879, -75.6977665]",125.0,47.0,10.37737047313007
,,,,"[4.8204879, -75.6977665]","[4.8198798, -75.69500699999999]",313.0,44.0,1.1363941083210434
,,,,"[4.8198798, -75.69500699999999]","[4.819802699999999, -75.6945016]",57.0,11.0,3.3143630091271135
,,,,"[4.819802699999999, -75.6945016]","[4.8195733, -75.6945109]",26.0,12.0,10.063816350254694
4.8210202223500005,-75.6923099162,4.81106789623,-75.6957369841,"[4.8205696, -75.6922407]","[4.8198747, -75.6918796]",110.0,16.0,4.322143396595116
,,,,"[4.8198747, -75.6918796]","[4.8202661, -75.69358150000001]",202.0,48.0,0.16783178248624808
,,,,"[4.8202661, -75.69358150000001]","[4.81888, -75.69373999999999]",155.0,47.0,7.450203042961254
,,,,"[4.81888, -75.69373999999999]","[4.8189829, -75.694569]",93.0,28.0,1.4858414075270119
,,,,"[4.8189829, -75.694569]","[4.8110707, -75.69545099999999]",885.0,348.0,1.3734378174893804
