X1,Y1,X2,Y2,Subpoints_origin,Subpoints_destiny,Distance,Duration,Elevation
4.81458953148,-75.6890940999,4.82241324202,-75.712158325,"[4.814589499999999, -75.6890906]","[4.8186558, -75.6885863]",456.0,120.0,5.27218606510284
,,,,"[4.8186558, -75.6885863]","[4.820159299999999, -75.7105617]",2640.0,316.0,1.2678396646040129
,,,,"[4.820159299999999, -75.7105617]","[4.8223604, -75.712149]",706.0,97.0,5.774352439350099
4.81850979135,-75.6945036564,4.818839624100001,-75.699832367,"[4.8185227, -75.6946196]","[4.817300599999999, -75.69474819999999]",137.0,48.0,5.318745360870547
,,,,"[4.817300599999999, -75.69474819999999]","[4.817989499999999, -75.7006129]",654.0,183.0,0.7672944856714634
,,,,"[4.817989499999999, -75.7006129]","[4.81884, -75.70053000000001]",95.0,30.0,5.36023713426797
,,,,"[4.81884, -75.70053000000001]","[4.8187641, -75.6998404]",77.0,20.0,1.385930067997441
4.82081723491,-75.6918259956,4.82412314088,-75.7303518561,"[4.8204668, -75.6919587]","[4.8198747, -75.6918796]",77.0,10.0,4.9992480859679205
,,,,"[4.8198747, -75.6918796]","[4.819560099999999, -75.7111573]",2329.0,304.0,1.0914731587565152
,,,,"[4.819560099999999, -75.7111573]","[4.8193058, -75.7122807]",129.0,21.0,1.6165667214318362
,,,,"[4.8193058, -75.7122807]","[4.819389999999999, -75.7137]",165.0,30.0,1.6526690836306313
,,,,"[4.819389999999999, -75.7137]","[4.8212526, -75.72577919999999]",1703.0,201.0,1.3688312064999972
,,,,"[4.8212526, -75.72577919999999]","[4.822124, -75.7316249]",656.0,108.0,0.990934299685898
,,,,"[4.822124, -75.7316249]","[4.82386, -75.73152999999999]",205.0,51.0,1.2203808950860966
,,,,"[4.82386, -75.73152999999999]","[4.8238295, -75.7302947]",142.0,31.0,3.734545813944298
4.8125090886,-75.7012754573,4.82376374456,-75.6976150633,"[4.8125059, -75.7012444]","[4.821537999999999, -75.700267]",1010.0,333.0,2.8326112955483818
,,,,"[4.821537999999999, -75.700267]","[4.820159299999999, -75.7105617]",1254.0,166.0,1.0938764162689285
,,,,"[4.820159299999999, -75.7105617]","[4.824071099999999, -75.69761679999999]",2583.0,341.0,4.163081744474972
4.8184414982599995,-75.68989351329999,4.81257770595,-75.7186710133,"[4.8183409, -75.6899166]","[4.8184344, -75.6903342]",47.0,11.0,0.7929426589214912
,,,,"[4.8184344, -75.6903342]","[4.818853499999999, -75.6903261]",47.0,22.0,9.70512369211361
,,,,"[4.818853499999999, -75.6903261]","[4.816383, -75.7171951]",3395.0,443.0,0.039647028839021985
,,,,"[4.816383, -75.7171951]","[4.8159513, -75.7185572]",163.0,34.0,1.5954713572909784
,,,,"[4.8159513, -75.7185572]","[4.8159407, -75.72240980000001]",428.0,57.0,2.080433062854325
,,,,"[4.8159407, -75.72240980000001]","[4.816312300000001, -75.7210209]",228.0,28.0,0.8404939833528646
,,,,"[4.816312300000001, -75.7210209]","[4.8146835, -75.7209367]",181.0,29.0,1.2831459969232648
