X1,Y1,X2,Y2
-75.7618251249963,4.81080872130893,-75.7418211989998,4.79632833849244
-75.7402002963362,4.78960971245215,-75.7148152252953,4.81191985528076
-75.7694338029172,4.81070380355911,-75.7468970119646,4.79089714430024
-75.7694847029344,4.80771803649968,-75.7338438050961,4.80632518642228
-75.7249590566597,4.80831960388353,-75.6985367582104,4.79969958648044
-75.761898274655,4.81774785028631,-75.7624325944065,4.80757579746503
-75.7623638088389,4.81202870889488,-75.7193114696577,4.80433350008826
-75.7206634975507,4.80567865921596,-75.7402993719002,4.80892625697448
-75.7279788637045,4.81115417301828,-75.736900990978,4.79089246315386
-75.7531578219505,4.80774457999662,-75.7645247105888,4.81577605421825
-75.7561690614063,4.79351321241926,-75.7443736941678,4.79359458409448
-75.7212604253221,4.80462493825918,-75.7542651106252,4.79428780593085
-75.7368962686015,4.81047960600466,-75.7535281533913,4.80708963694377
-75.7048431569323,4.8095440596623,-75.7644926485607,4.81096045557288
-75.7584761621535,4.80250404792235,-75.7398506096147,4.81256423831853
-75.7503874266174,4.8014866536848,-75.7421581746916,4.78933062876947
-75.7319087244129,4.81288774120159,-75.7509448648481,4.81310651681584
-75.7464641836832,4.80734010539727,-75.7362896774001,4.79700297693268
-75.7204458406367,4.80344097689034,-75.7456854784541,4.82060067469546
-75.7419853727851,4.81805448887988,-75.7437559634012,4.79922984252603
-75.7306285688392,4.80740733629244,-75.7466184145138,4.81132320709303
-75.7244468459921,4.81085501929806,-75.7578496472905,4.80230811842581
-75.724469013122,4.81508948478672,-75.7561294732176,4.80503713296936
-75.71236832878,4.80659088318103,-75.7586574146811,4.80925016209344
-75.7045758603636,4.80715815203638,-75.7460787946013,4.8011619073639
-75.7367977132033,4.80393276480448,-75.7394096351119,4.80969550646008
-75.7475330295569,4.81072972717501,-75.7708105201537,4.80898616743078
-75.7662677569992,4.81789465759239,-75.7290478997595,4.79131367570008
-75.7247149427173,4.80916088768672,-75.7099673545579,4.81038952987329
-75.7283574939818,4.81584376771824,-75.7206665487917,4.81205624953983
-75.7631228092736,4.81044920553352,-75.7240655804937,4.81108770713755
-75.7425752937041,4.820298739773,-75.726186895454,4.80913600204212
-75.7722283108394,4.8168067942436,-75.7613340814184,4.81702742751578
-75.7527128209703,4.80787502633015,-75.7391906596385,4.80917937185793
-75.7435097102995,4.79307595087622,-75.7494100028491,4.80214931342021
-75.7418176010081,4.80748279715315,-75.7614157582286,4.80657703166031
-75.7536351861359,4.79215985370471,-75.737632067606,4.80824923577491
-75.7621304826293,4.81712488031756,-75.7392817510766,4.81431790097625
-75.7681299081978,4.80576020517423,-75.762205146477,4.80950570157383
-75.7216896441933,4.80408889476228,-75.7393035539347,4.81563466562309
-75.746253642223,4.81420766677036,-75.7234461298258,4.80456813253565
-75.7290205736469,4.81100046474913,-75.7544017534315,4.80018098722595
-75.7661196551288,4.81297008623836,-75.7276662279987,4.80986776757351
-75.7616450462905,4.80530939203682,-75.7156062466318,4.81015139308354
-75.744117805177,4.7919576239398,-75.7246010173311,4.78452581855609
-75.7090058174781,4.80765391300277,-75.7593273196722,4.80346862148455
-75.7212429085527,4.80946278656194,-75.7429984565726,4.79365576537718
-75.7261981209402,4.78699949299032,-75.7309077769684,4.81594606889147
-75.702119715481,4.80575437530415,-75.7568415374239,4.80594066273854
-75.7593569968117,4.81006077518964,-75.7425306831751,4.81562816399209
-75.7371029921346,4.78942447420705,-75.7362044794576,4.78980368185274
-75.7153346429252,4.80885688373784,-75.7414602672593,4.80885347525329
-75.7505731051804,4.79325917624656,-75.7062074736537,4.80673704222988
-75.7241152620437,4.80780381710583,-75.7369213202674,4.81938005106365
-75.7545033308857,4.79221005814027,-75.7562660247741,4.80123584424801
-75.71558121015,4.81190870179191,-75.7220112377064,4.80987472279217
-75.7277918394495,4.80183547792677,-75.7512451777771,4.81021535128139
-75.7641183334513,4.80940301676306,-75.7425170029386,4.80509472771899
-75.7341018687265,4.79067860773226,-75.7445053298174,4.80038108144049
-75.7446676814773,4.80838875264574,-75.7582999300319,4.81046697477937
-75.7161632268382,4.81096173299167,-75.7181123468595,4.80593493690189
-75.7441446466866,4.78934765008215,-75.7593532881699,4.81443828650654
-75.7478342018941,4.79960317826166,-75.7317719072559,4.8145255515679
-75.7336220004992,4.80906259351398,-75.7355138862016,4.80687851730432
-75.7433977793364,4.81816031694564,-75.7703195398877,4.80999145250187
-75.745657823814,4.7951772581866,-75.7343585177596,4.80382570046597
-75.7630682062812,4.8012336945751,-75.7260033045079,4.81109950401164
-75.7596162057667,4.81060568967974,-75.7344364352624,4.79513741403033
-75.768061523023,4.8116126518936,-75.734002145589,4.81388205113418
-75.7319677941984,4.80370345542731,-75.728279531067,4.81188478916424
-75.7559186130843,4.80314536995387,-75.7674083026647,4.81328991845174
-75.728401166511,4.7916882495575,-75.736504350382,4.81897900043915
-75.7507974206905,4.79757464913327,-75.7225475854151,4.81052117142151
-75.7549819187947,4.80847485317045,-75.7028556029659,4.80487179035995
-75.7539537991047,4.80290813889205,-75.7292460967067,4.81289486443877
-75.741295774998,4.81789861858064,-75.7622353088455,4.80244219040021
-75.7651568572871,4.80944981123592,-75.7436094768709,4.82021109941904
-75.7470290885713,4.81700021652474,-75.7615131695624,4.80774203193939
-75.7369040921017,4.80497204934177,-75.7550160419356,4.8102259276366
-75.7015355909496,4.80413447362427,-75.7670044075443,4.80449552777347
-75.7668326667671,4.81486475849076,-75.7524702129132,4.8007759801466
