X1,Y1,X2,Y2
-75.7387503499678,4.81946205255533,-75.7174855931068,4.79236009164902
-75.7182987741634,4.80741505535632,-75.690685481338,4.77371837509762
-75.7219232113435,4.81252528951617,-75.7123077117381,4.7928386659286
-75.7500494093928,4.78994709987778,-75.6874112989592,4.76357397180387
-75.7357208597275,4.80002481351174,-75.6802519903039,4.76417645393141
-75.7475535049287,4.80359406216642,-75.7197652981563,4.79554076823901
-75.7402194906276,4.78944541695232,-75.7085444100008,4.79632911926271
-75.7499908942714,4.80653609942801,-75.7029087780329,4.80097652090098
-75.7494822345446,4.80227197681057,-75.698028393544,4.79856486658386
-75.7446045902307,4.78932801787778,-75.7062468994555,4.7973343429712
-75.7378915329436,4.80564053680621,-75.6920592427304,4.78391975996027
-75.7497454244398,4.79867418028118,-75.6771029968106,4.75388806588468
-75.7392422530364,4.79810836459774,-75.6775482150062,4.75170523989279
-75.7418096293473,4.80095840021362,-75.6863605354908,4.76625385882042
-75.7384581222616,4.82038988196294,-75.721406865057,4.797095165625
-75.7406983890862,4.79316345992082,-75.7055246233352,4.79921665587922
-75.7133614155595,4.81209765905609,-75.7123352028367,4.8045686203807
-75.7286594836722,4.79735976159858,-75.6964042432683,4.78673855925199
-75.7392559821201,4.80651888216562,-75.6964418593764,4.79270456018408
-75.7559128187686,4.79958553050229,-75.6936537021844,4.77975507180817
-75.7250613955191,4.81315132319844,-75.6989861684562,4.79766559277528
-75.7210952728557,4.80620154671948,-75.6879041761266,4.77585168720088
-75.7332921761504,4.79059489300615,-75.6953731199116,4.78131363327326
-75.7607690667617,4.80127980986341,-75.7019809377976,4.79321313394397
-75.7600079672755,4.80746041257803,-75.6898830559499,4.77823452045596
-75.7661527375199,4.8131414284393,-75.7118307747493,4.79153477818191
-75.7335686461218,4.79136450121264,-75.6763289067206,4.75619180417174
-75.7392969902234,4.80252864659065,-75.6986306363017,4.79711768408736
-75.7375726606237,4.79017501397416,-75.7030476010843,4.79434383659885
-75.7375828388715,4.81722710218392,-75.6908513994132,4.76894904362193
-75.7004934046857,4.80674655243937,-75.7130775675539,4.79491755518631
-75.7374187893282,4.81352648277691,-75.6804260246052,4.76210527794651
-75.7261910602589,4.81004410955764,-75.6940878061814,4.7756815385997
-75.7686234746119,4.8162300492164,-75.7051003995794,4.79150135516734
-75.728906403638,4.81471804467548,-75.702137667859,4.79859313373217
-75.7296592054035,4.79683474141152,-75.6778804254113,4.75531191084987
-75.7537948936755,4.79992718248699,-75.7132245409294,4.80159952790628
-75.7519772946508,4.81434533516781,-75.7071037770317,4.79725725174477
-75.7618412322514,4.81106636511498,-75.6950432405799,4.78141947926707
-75.7493481096233,4.8096258122358,-75.7142835600832,4.80462411763142
-75.7317082948844,4.79708671236201,-75.6740123509079,4.75021367457473
-75.7314502501569,4.79667160699293,-75.6976987572723,4.79774837594175
-75.7090716878031,4.81136966166628,-75.7075288978377,4.80489386213017
-75.7683776861454,4.81726274808533,-75.7025453236048,4.79154259989236
-75.7294365657834,4.80073130031689,-75.715875741807,4.80312095098253
-75.7281752023278,4.80455409668062,-75.7117210395177,4.79920821748655
-75.7313940336165,4.79406230322315,-75.7027936443985,4.80138258591907
-75.7360718835905,4.80080927254127,-75.6901081724891,4.77632048315533
-75.7109947365051,4.80951007475201,-75.675382449546,4.75078211802234
-75.7421561887022,4.79277286332434,-75.6819272706916,4.75886735126368
-75.7420271936475,4.81015378312165,-75.7205162049231,4.80231628091197
-75.7650256367661,4.81619838564565,-75.6978782377284,4.78070493882185
-75.7279257387857,4.79886159686824,-75.7055669880521,4.80321252283094
-75.7167750751813,4.81239783556216,-75.7122640593653,4.79361268444349
-75.7427264523747,4.81456791164295,-75.6867750529021,4.77121860684175
-75.7084987840622,4.80755040890924,-75.6847030880409,4.75928047731475
-75.7528169954337,4.8121296441944,-75.6764847158507,4.7591459404501
-75.7419357944285,4.79438603244927,-75.6733502457572,4.74744962176867
-75.7587764577175,4.81709125789236,-75.6916650746218,4.76992687867693
-75.7419864627203,4.81090893985435,-75.6700318978331,4.74723056693889
-75.743784556837,4.79536488254249,-75.6970726373274,4.79318142308786
-75.7342737858259,4.79046713639288,-75.6767169845768,4.75075343630528
-75.7564388144148,4.80518619761816,-75.7042919725606,4.79075796375474
-75.7523444930582,4.81380940239247,-75.6957595486078,4.7848683655639
-75.7406425242607,4.79376223401228,-75.7159028279641,4.79602241462173
-75.7616208414465,4.80268933904919,-75.705379196341,4.79052678834535
-75.7547653939141,4.80234140275532,-75.6853993686186,4.7690270574411
-75.755248242025,4.79805714383201,-75.6731939653892,4.75384053471807
-75.7085276285404,4.80754003492415,-75.6744777818538,4.75410528589805
-75.7535122791506,4.79769939117494,-75.6811864253293,4.76667792494423
-75.7602567071734,4.80295966365075,-75.7154381563227,4.79574273816687
-75.7212700811161,4.8065398291751,-75.6850730490507,4.76931615160082
-75.765505726284,4.81110086689113,-75.7049789201058,4.79894912003973
-75.7407395456676,4.81008247028945,-75.7035090235691,4.80256479632159
-75.7491779832265,4.79937002121362,-75.7133200073227,4.79486460540704
-75.7206715671453,4.80730506249168,-75.6767267361253,4.75451676221864
-75.7464723460723,4.80193926775817,-75.7069042090614,4.79414771312883
-75.7293442156217,4.81175670334092,-75.6941454123461,4.78710938941894
-75.7409119436573,4.79526101861697,-75.6986324378294,4.7916057999304
-75.7599050967198,4.80622596138039,-75.7102059419104,4.79868058098004
-75.7423769717636,4.81594781383318,-75.6953184427478,4.77635681239163
-75.7498327490742,4.81498645895168,-75.7060877274751,4.79921775609554
-75.7170267728801,4.80745083912282,-75.6953466211737,4.77984941165068
-75.7315257811267,4.8169015799215,-75.6843859876608,4.75662858234683
-75.7376394047827,4.80812588543352,-75.682606241332,4.7681323467672
-75.730668880075,4.80494847252648,-75.6946020285738,4.77769902217763
-75.7308060136337,4.81565577507063,-75.7091484032855,4.80253767586849
-75.7264917861991,4.7916831045753,-75.6872491579188,4.76821675239366
-75.7402469404699,4.79328846142662,-75.7126938683765,4.79587488398716
-75.7168510206179,4.80620244443191,-75.7172718709689,4.80194848104466
-75.7513479111415,4.80247451132293,-75.7175709598792,4.7929143070454
-75.7377990536014,4.80107401504282,-75.7077724616016,4.80141488010678
-75.7015732501042,4.80750839673965,-75.6944581374926,4.78512873067848
-75.7248308676812,4.78441967689795,-75.6750385320268,4.75534754998274
-75.7352047137028,4.8049460174117,-75.6970577999432,4.79544159229202
-75.7016211204491,4.80407219902064,-75.7002136919161,4.786879100822
-75.742255677581,4.81197191539893,-75.699938363387,4.79003775720776
-75.7088038221882,4.80777150562651,-75.691677576921,4.76970621444389
-75.7422098856926,4.81085254513377,-75.6851836156947,4.76802500255682
-75.7454121643298,4.79597807117462,-75.6863415791979,4.77494661836007
-75.7723507120409,4.81448706998546,-75.7057719575741,4.79653963463593
-75.7475251842391,4.8123469907078,-75.7097456077454,4.79104485319512
-75.7472069655105,4.81365831064181,-75.6821737950598,4.75325792880687
-75.759746344022,4.81472912698501,-75.680927390949,4.75437536289713
-75.7414846734358,4.81555933606038,-75.6773342851939,4.75257256548596
-75.7259540403491,4.80265217554928,-75.694123280044,4.78643471383006
-75.7688022717359,4.80793273694662,-75.6939799351287,4.77591383045479
-75.7059700116749,4.80618228007958,-75.6876624776926,4.76867831619456
-75.7709487231166,4.80811377017279,-75.6773923626964,4.7554894483006
-75.7278413321116,4.78941007532804,-75.6841108412982,4.77002049746697
-75.744169751751,4.81843437870023,-75.7015727921438,4.78934489781527
-75.7227887925552,4.78603819053675,-75.6853659795451,4.75690385451471
